"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10018020","北區","西濱路一段275巷9弄","西濱路一段"
"10018020","北區","西濱路一段275巷9弄","西濱路一段275巷"
"10018020","北區","榮濱路19巷","聖軍路"
"10018020","北區","聖軍路97巷","尚濱路56巷"
"10018020","北區","聖軍路97巷","東大路四段189巷"
"10018020","北區","聖軍路97巷","東大路四段277巷15弄"
"10018020","北區","聖軍路97巷","聖軍路"
"10018020","北區","港清街","港清一街"
"10018020","北區","港清街","港清二街"
"10018020","北區","港清街","港清三街"
"10018020","北區","延平路二段1386巷","西濱路一段2巷"
"10018020","北區","尚濱路56巷","尚濱路"
"10018020","北區","聖軍路28巷","愛國路"
"10018020","北區","聖軍路28巷","聖軍路"
"10018020","北區","南寮街","東大路四段"
"10018020","北區","南寮街","南寮大道"
"10018020","北區","南寮街","南寮街108巷"
"10018020","北區","南寮街","南寮街26巷"
"10018020","北區","南寮街","南寮街54巷"
"10018020","北區","南寮街","南寮街5巷"
"10018020","北區","天府路二段45巷","天府路二段"
"10018020","北區","天府路二段45巷","天府路二段45巷54弄"
"10018020","北區","天府路二段45巷","延平路三段455巷60弄"
"10018020","北區","天府路二段45巷","榮濱南路"
"10018020","北區","延平路三段204巷","延平路三段"
"10018020","北區","延平路三段204巷","港北二街"
"10018020","北區","東大路四段237巷","東大路四段"
"10018020","北區","東大路四段260巷","東大路四段"
"10018020","北區","東大路四段260巷","東大路四段237巷"
"10018020","北區","南寮街90巷","南寮街"
"10018020","北區","南寮街90巷","南寮街54巷"
"10018020","北區","港清二街","港清街"
"10018020","北區","愛國路","尚濱路"
"10018020","北區","愛國路","東大路四段155巷"
"10018020","北區","愛國路","榮濱路19巷"
"10018020","北區","愛國路","興濱路"
"10018020","北區","中清路一段","天府路一段"
"10018020","北區","中清路一段","延平路三段204巷"
"10018020","北區","中清路一段","延平路三段392巷"
"10018020","北區","中清路一段","延平路三段470巷19弄"
"10018020","北區","中清路一段","延平路三段490巷"
"10018020","北區","中清路一段","港清街"
"10018020","北區","延平路三段335巷","延平路三段"
"10018020","北區","延平路三段335巷","延平路三段335巷1弄"
"10018020","北區","南寮街102巷","南寮街"
"10018020","北區","南寮街102巷","南寮街54巷"
"10018020","北區","東大路四段236巷","東大路四段"
"10018020","北區","東大路四段236巷","東大路四段236巷23弄"
"10018020","北區","東大路四段236巷","東大路四段236巷36弄"
"10018020","北區","東大路四段236巷","東大路四段236巷54弄"
"10018020","北區","東大路四段236巷","南寮街102巷"
"10018020","北區","東大路四段236巷","南寮街54巷"
"10018020","北區","東大路四段209巷","東大路四段"
"10018020","北區","榮濱路","天府路二段"
"10018020","北區","榮濱路","尚濱路"
"10018020","北區","榮濱路","榮濱南路"
"10018020","北區","榮濱路","榮濱路18巷"
"10018020","北區","榮濱路","榮濱路19巷"
"10018020","北區","榮濱路","興濱路"
"10018020","北區","東大路四段189巷","尚濱路56巷"
"10018020","北區","東大路四段189巷","東大路四段"
"10018020","北區","南寮街108巷","東大路四段236巷54弄"
"10018020","北區","南寮街108巷","南寮街"
"10018020","北區","南寮街108巷","南寮街102巷"
"10018020","北區","南寮街108巷","南寮街108巷1弄"
"10018020","北區","延平路三段399巷","西濱路一段"
"10018020","北區","延平路三段399巷","西濱路一段275巷"
"10018020","北區","延平路三段399巷","延平路三段"
"10018020","北區","延平路三段399巷","延平路三段358巷"
"10018020","北區","延平路三段455巷60弄","天府路二段45巷"
"10018020","北區","延平路三段455巷60弄","延平路三段455巷"
"10018020","北區","延平路三段455巷60弄","延平路三段455巷67弄"
"10018020","北區","榮濱路18巷","榮濱路19巷"
"10018020","北區","榮濱路18巷","榮濱路48巷10弄"
"10018020","北區","東大路四段236巷54弄","東大路四段236巷"
"10018020","北區","東大路四段204巷","東大路四段"
"10018020","北區","東大路四段204巷","東大路四段236巷"
"10018020","北區","延平路三段314巷","延平路三段"
"10018020","北區","東大路四段236巷36弄","東大路四段236巷"
"10018020","北區","東大路四段155巷8弄","東大路四段155巷"
"10018020","北區","東大路四段155巷8弄","聖軍路"
"10018020","北區","東大路四段155巷","興濱路"
"10018020","北區","興濱路","中福路"
"10018020","北區","興濱路","西濱路一段"
"10018020","北區","興濱路","東大路四段155巷"
"10018020","北區","興濱路","愛國路"
"10018020","北區","興濱路","榮濱路"
"10018020","北區","延平路三段455巷","西濱路一段"
"10018020","北區","延平路三段455巷","延平路三段"
"10018020","北區","榮濱路48巷","尚濱路"
"10018020","北區","榮濱路48巷","榮濱路"
"10018020","北區","榮濱路48巷","榮濱路48巷10弄"
"10018020","北區","榮濱路48巷","榮濱路48巷12弄"
"10018020","北區","榮濱路48巷","興濱路29巷"
"10018020","北區","延平路三段344巷","延平路三段344巷2弄"
"10018020","北區","延平路三段358巷","延平路三段"
"10018020","北區","南寮街108巷1弄","東大路四段236巷36弄"
"10018020","北區","延平路三段358巷1弄","延平路三段358巷"
"10018020","北區","興濱路29巷","榮濱路48巷"
"10018020","北區","興濱路29巷","榮濱路48巷12弄"
"10018020","北區","興濱路29巷","興濱路"
"10018020","北區","興濱路29巷","興濱路11巷"
"10018020","北區","榮濱路48巷12弄","興濱路29巷"
"10018020","北區","天府路一段","中清一路"
"10018020","北區","天府路一段","中福路65巷"
"10018020","北區","天府路一段","天府路一段390巷"
"10018020","北區","天府路一段","天府路一段90巷"
"10018020","北區","天府路一段","西濱路一段"
"10018020","北區","天府路一段","延平路三段"
"10018020","北區","天府路一段","東大路三段"
"10018020","北區","天府路一段","東大路三段291巷"
"10018020","北區","天府路一段","東大路三段357巷18弄"
"10018020","北區","天府路一段","東大路三段377巷"
"10018020","北區","天府路一段","東大路三段403巷"
"10018020","北區","延平路三段392巷","中清路一段"
"10018020","北區","延平路三段392巷","延平路三段392巷58弄"
"10018020","北區","延平路三段392巷","延平路三段392巷61弄"
"10018020","北區","延平路三段392巷","延平路三段433巷"
"10018020","北區","延平路三段392巷","延平路三段470巷"
"10018020","北區","興濱路11巷","西濱路一段"
"10018020","北區","興濱路11巷","興濱路"
"10018020","北區","中清路一段190巷","中清路一段"
"10018020","北區","延平路三段470巷","延平路三段"
"10018020","北區","延平路三段470巷","延平路三段392巷"
"10018020","北區","延平路三段470巷","延平路三段470巷19弄"
"10018020","北區","延平路三段515巷","延平路三段515巷21弄"
"10018020","北區","延平路三段515巷21弄","延平路三段515巷"
"10018020","北區","東大路四段115巷","東大路四段"
"10018020","北區","東大路四段115巷","東大路四段113巷"
"10018020","北區","東大路四段117巷","東大路四段"
"10018020","北區","東大路四段117巷","東大路四段113巷"
"10018020","北區","東大路四段117巷","東大路四段115巷"
"10018020","北區","東大路四段111巷","東大路四段109巷"
"10018020","北區","東大路四段111巷","東大路四段113巷"
"10018020","北區","東大路四段113巷","東大路四段"
"10018020","北區","東大路四段113巷","東大路四段111巷"
"10018020","北區","中福路","中光路"
"10018020","北區","中福路","中福路15巷"
"10018020","北區","中福路","中福路29巷"
"10018020","北區","中福路","中興路"
"10018020","北區","中福路","西濱路一段"
"10018020","北區","中福路","延平路三段"
"10018020","北區","東大路四段109巷","東大路四段111巷"
"10018020","北區","中福路29巷8弄","中福路29巷"
"10018020","北區","中福路29巷8弄","中福路65巷"
"10018020","北區","中福路65巷","中福路"
"10018020","北區","中興路7巷","西濱路一段"
"10018020","北區","延平路三段490巷","中清路一段"
"10018020","北區","延平路三段490巷","延平路三段526巷4弄"
"10018020","北區","中福路29巷","中福路"
"10018020","北區","中福路29巷","天府路一段"
"10018020","北區","中光路15巷","中興路"
"10018020","北區","中光路15巷","延平路三段667巷13弄"
"10018020","北區","中光路15巷","延平路三段667巷55弄"
"10018020","北區","延平路三段667巷","中光路"
"10018020","北區","延平路三段667巷","中興路"
"10018020","北區","延平路三段667巷","西濱路一段"
"10018020","北區","延平路三段667巷","延平路三段"
"10018020","北區","延平路三段667巷","延平路三段612巷"
"10018020","北區","延平路三段667巷","延平路三段667巷13弄"
"10018020","北區","延平路三段667巷","延平路三段667巷55弄"
"10018020","北區","中光路","中光路15巷"
"10018020","北區","中光路","中福路"
"10018020","北區","中光路","中福路15巷"
"10018020","北區","中光路","延平路三段667巷13弄"
"10018020","北區","中福路15巷","中福路"
"10018020","北區","中清路","中清路18巷"
"10018020","北區","中清路","中清路一段"
"10018020","北區","中清路","天府路一段"
"10018020","北區","中清路","延平路三段612巷"
"10018020","北區","南寮端","西濱路一段"
"10018020","北區","南寮端","東西向快速南寮竹東線"
"10018020","北區","中清路18巷","中清一路"
"10018020","北區","中清路18巷","中清路"
"10018020","北區","中清路18巷","中清路18巷79弄"
"10018020","北區","中清路18巷","天府路一段390巷"
"10018020","北區","天府路一段390巷","中清路18巷"
"10018020","北區","天府路一段390巷","天府路一段"
"10018020","北區","東大路四段23巷","東大路四段"
"10018020","北區","東大路三段","中清一路"
"10018020","北區","東大路三段","天府路一段"
"10018020","北區","東大路三段","吉羊路"
"10018020","北區","東大路三段","東大路二段"
"10018020","北區","東大路三段","東大路三段110巷"
"10018020","北區","東大路三段","東大路三段179巷"
"10018020","北區","東大路三段","東大路三段232巷"
"10018020","北區","東大路三段","東大路三段291巷"
"10018020","北區","東大路三段","東大路三段335巷"
"10018020","北區","東大路三段","東大路三段340巷"
"10018020","北區","東大路三段","東大路三段357巷"
"10018020","北區","東大路三段","東大路三段403巷"
"10018020","北區","東大路三段","東大路三段430巷"
"10018020","北區","東大路三段","東大路三段439巷"
"10018020","北區","東大路三段","東大路三段494巷"
"10018020","北區","東大路三段","東大路三段510巷"
"10018020","北區","東大路三段","東大路三段556巷"
"10018020","北區","東大路三段","東大路三段622巷"
"10018020","北區","東大路三段","東大路三段77巷"
"10018020","北區","東大路三段","東大路四段"
