"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10016010","馬公市","四維路","敬業街","10016010 四維路與敬業街交叉口","POINT (119.57212250255157 23.578755761968864)"
"10016010","馬公市","四維路","樂群街58巷","10016010 四維路與樂群街58巷交叉口","POINT (119.57475875001637 23.577618830045026)"
"10016010","馬公市","四維路","樂群街80巷","10016010 四維路與樂群街80巷交叉口","POINT (119.57442250159727 23.577839155852416)"
"10016010","馬公市","文光路206巷","三多路330巷","10016010 文光路206巷與三多路330巷交叉口","POINT (119.57206601703308 23.577990984796145)"
"10016010","馬公市","文光路206巷","文光路","10016010 文光路206巷與文光路交叉口","POINT (119.5712862292761 23.578289968007653)"
"10016010","馬公市","文光路204巷","文光路","10016010 文光路204巷與文光路交叉口","POINT (119.57128656472321 23.578143579962273)"
"10016010","馬公市","文光路142巷","文光路140巷","10016010 文光路142巷與文光路140巷交叉口","POINT (119.57127785119189 23.575886945326317)"
"10016010","馬公市","文光路142巷","文光路東一橫巷","10016010 文光路142巷與文光路東一橫巷交叉口","POINT (119.57168637992254 23.575600978002797)"
"10016010","馬公市","文光路192巷","三多路330巷","10016010 文光路192巷與三多路330巷交叉口","POINT (119.5719882148843 23.577584079341818)"
"10016010","馬公市","文光路192巷","文光路","10016010 文光路192巷與文光路交叉口","POINT (119.57128763131914 23.577904444834303)"
"10016010","馬公市","文光路188巷","三多路330巷","10016010 文光路188巷與三多路330巷交叉口","POINT (119.57195964702021 23.577443667291448)"
"10016010","馬公市","文光路188巷","文光路","10016010 文光路188巷與文光路交叉口","POINT (119.57128774463376 23.57774396890909)"
"10016010","馬公市","文光路168巷","文光路","10016010 文光路168巷與文光路交叉口","POINT (119.57129194716572 23.576903743113292)"
"10016010","馬公市","文光路168巷","文光路162巷","10016010 文光路168巷與文光路162巷交叉口","POINT (119.57250684041844 23.576654091313287)"
"10016010","馬公市","大智街24巷27弄","大智街24巷","10016010 大智街24巷27弄與大智街24巷交叉口","POINT (119.57134657198674 23.5714316976148)"
"10016010","馬公市","文光路164巷","文光路162巷","10016010 文光路164巷與文光路162巷交叉口","POINT (119.5715080632466 23.57640861146831)"
"10016010","馬公市","新生路113巷","新生路","10016010 新生路113巷與新生路交叉口","POINT (119.5715121083972 23.569165660566853)"
"10016010","馬公市","大仁街","大智街18巷","10016010 大仁街與大智街18巷交叉口","POINT (119.57182219643732 23.571454602448)"
"10016010","馬公市","大仁街","大智街24巷","10016010 大仁街與大智街24巷交叉口","POINT (119.57156323755339 23.571663349484027)"
"10016010","馬公市","大仁街","中華路","10016010 大仁街與中華路交叉口","POINT (119.57248961210598 23.570984087046043)"
"10016010","馬公市","大仁街","中華路62巷","10016010 大仁街與中華路62巷交叉口","POINT (119.57248961210598 23.570984087046043)"
"10016010","馬公市","文光路140巷","文光路東一橫巷","10016010 文光路140巷與文光路東一橫巷交叉口","POINT (119.57163295119983 23.575448104946133)"
"10016010","馬公市","永安街5巷","大勇街","10016010 永安街5巷與大勇街交叉口","POINT (119.57164027707722 23.572100690694356)"
"10016010","馬公市","永安街5巷","永安街","10016010 永安街5巷與永安街交叉口","POINT (119.57225292313399 23.572098978385213)"
"10016010","馬公市","永安街15巷","永安街","10016010 永安街15巷與永安街交叉口","POINT (119.57254042110367 23.572322331310602)"
"10016010","馬公市","永安街15巷","永安街5巷","10016010 永安街15巷與永安街5巷交叉口","POINT (119.57189172842061 23.572378181008276)"
"10016010","馬公市","永安街15巷","光復路","10016010 永安街15巷與光復路交叉口","POINT (119.57176926054297 23.572926340278457)"
"10016010","馬公市","三多路330巷","三多路","10016010 三多路330巷與三多路交叉口","POINT (119.57192012001758 23.577254260176005)"
"10016010","馬公市","三多路330巷","文光路192巷","10016010 三多路330巷與文光路192巷交叉口","POINT (119.5719882148843 23.577584079341818)"
"10016010","馬公市","三多路330巷","文光路204巷","10016010 三多路330巷與文光路204巷交叉口","POINT (119.57203481595411 23.577802359191594)"
"10016010","馬公市","新生路86巷","海埔路","10016010 新生路86巷與海埔路交叉口","POINT (119.57232052966879 23.568494328350596)"
"10016010","馬公市","新生路86巷","新生路","10016010 新生路86巷與新生路交叉口","POINT (119.57190498622617 23.569300759422561)"
"10016010","馬公市","大智街18巷10弄","中華路","10016010 大智街18巷10弄與中華路交叉口","POINT (119.5719475358502 23.570599481181148)"
"10016010","馬公市","永安街","大勇街","10016010 永安街與大勇街交叉口","POINT (119.57196380458595 23.571855763033113)"
"10016010","馬公市","永安街","永平街","10016010 永安街與永平街交叉口","POINT (119.57237797296511 23.572203092898462)"
"10016010","馬公市","永安街","永平街47巷","10016010 永安街與永平街47巷交叉口","POINT (119.57312302710602 23.57271608777728)"
"10016010","馬公市","永安街","永安街12巷","10016010 永安街與永安街12巷交叉口","POINT (119.57260776773433 23.572368049246109)"
"10016010","馬公市","永安街","永安街18巷","10016010 永安街與永安街18巷交叉口","POINT (119.57273282296148 23.572454644066624)"
"10016010","馬公市","中華路72巷","中華路","10016010 中華路72巷與中華路交叉口","POINT (119.57200437750009 23.570645236888197)"
"10016010","馬公市","朝陽路","中華路","10016010 朝陽路與中華路交叉口","POINT (119.5789576873475 23.5716039240819)"
"10016010","馬公市","朝陽路","文昌街","10016010 朝陽路與文昌街交叉口","POINT (119.57866293724487 23.572862357112115)"
"10016010","馬公市","朝陽路","文林街","10016010 朝陽路與文林街交叉口","POINT (119.57551919785271 23.573664210634888)"
"10016010","馬公市","朝陽路","光復路","10016010 朝陽路與光復路交叉口","POINT (119.57338772276523 23.57438677273143)"
"10016010","馬公市","朝陽路","光榮街","10016010 朝陽路與光榮街交叉口","POINT (119.57280095020371 23.574599170115675)"
"10016010","馬公市","朝陽路","光榮街3巷","10016010 朝陽路與光榮街3巷交叉口","POINT (119.57280095020371 23.574599170115675)"
"10016010","馬公市","朝陽路","林森路","10016010 朝陽路與林森路交叉口","POINT (119.57718647977231 23.573433796232734)"
"10016010","馬公市","朝陽路","朝陽路105巷","10016010 朝陽路與朝陽路105巷交叉口","POINT (119.57668119298273 23.573522276032236)"
"10016010","馬公市","朝陽路","朝陽路148巷","10016010 朝陽路與朝陽路148巷交叉口","POINT (119.5748766601298 23.573891269666433)"
"10016010","馬公市","朝陽路","朝陽路151巷","10016010 朝陽路與朝陽路151巷交叉口","POINT (119.57551919785271 23.573664210634888)"
"10016010","馬公市","朝陽路","朝陽路167巷","10016010 朝陽路與朝陽路167巷交叉口","POINT (119.5748766601298 23.573891269666433)"
"10016010","馬公市","朝陽路","朝陽路179巷","10016010 朝陽路與朝陽路179巷交叉口","POINT (119.57447457863896 23.574022165990243)"
"10016010","馬公市","朝陽路","朝陽路185巷","10016010 朝陽路與朝陽路185巷交叉口","POINT (119.57403225158726 23.574170277136659)"
"10016010","馬公市","朝陽路","朝陽路2巷","10016010 朝陽路與朝陽路2巷交叉口","POINT (119.57908326238271 23.571863537672186)"
"10016010","馬公市","朝陽路","朝陽路41巷","10016010 朝陽路與朝陽路41巷交叉口","POINT (119.57866293724487 23.572862357112115)"
"10016010","馬公市","朝陽路","朝陽路4巷","10016010 朝陽路與朝陽路4巷交叉口","POINT (119.57915542398371 23.572011914118605)"
"10016010","馬公市","朝陽路","朝陽路54巷","10016010 朝陽路與朝陽路54巷交叉口","POINT (119.57802889092068 23.573218355542735)"
"10016010","馬公市","朝陽路","朝陽路67巷","10016010 朝陽路與朝陽路67巷交叉口","POINT (119.57802889092068 23.573218355542735)"
"10016010","馬公市","朝陽路","朝陽路71巷","10016010 朝陽路與朝陽路71巷交叉口","POINT (119.57776333820755 23.573285176969364)"
"10016010","馬公市","朝陽路","朝陽路76巷","10016010 朝陽路與朝陽路76巷交叉口","POINT (119.57760204839588 23.573339598543669)"
"10016010","馬公市","朝陽路","貿商街","10016010 朝陽路與貿商街交叉口","POINT (119.57207207216845 23.574875301553959)"
"10016010","馬公市","光榮街3巷","貿商街","10016010 光榮街3巷與貿商街交叉口","POINT (119.57208856843272 23.574393094965387)"
"10016010","馬公市","敬業街35巷","敬業街","10016010 敬業街35巷與敬業街交叉口","POINT (119.5723985710373 23.57837121366066)"
"10016010","馬公市","敬業街35巷","敬業街35巷1弄","10016010 敬業街35巷與敬業街35巷1弄交叉口","POINT (119.57211509483579 23.578165004511391)"
"10016010","馬公市","敬業街","四維路","10016010 敬業街與四維路交叉口","POINT (119.57212250255157 23.578755761968864)"
"10016010","馬公市","敬業街","敬業街13巷","10016010 敬業街與敬業街13巷交叉口","POINT (119.57267862711706 23.578030720441461)"
"10016010","馬公市","敬業街","敬業街35巷","10016010 敬業街與敬業街35巷交叉口","POINT (119.5723985710373 23.57837121366066)"
"10016010","馬公市","大智街18巷20弄","中華路","10016010 大智街18巷20弄與中華路交叉口","POINT (119.57215975516863 23.57077443529198)"
"10016010","馬公市","新營路","大賢街","10016010 新營路與大賢街交叉口","POINT (119.57856394886721 23.562088539254717)"
"10016010","馬公市","新營路","永泰街","10016010 新營路與永泰街交叉口","POINT (119.57559298273009 23.567196102118487)"
"10016010","馬公市","新營路","永祿街","10016010 新營路與永祿街交叉口","POINT (119.5786374090892 23.564564107547596)"
"10016010","馬公市","新營路","永壽街","10016010 新營路與永壽街交叉口","POINT (119.57950262524605 23.563813599018431)"
"10016010","馬公市","新營路","永福街","10016010 新營路與永福街交叉口","POINT (119.57770110422268 23.565375289737858)"
"10016010","馬公市","新營路","經國路","10016010 新營路與經國路交叉口","POINT (119.57759661019543 23.561138499042556)"
"10016010","馬公市","新營路","興港北街","10016010 新營路與興港北街交叉口","POINT (119.57225830737502 23.566068564512705)"
"10016010","馬公市","永安街12巷","永安街","10016010 永安街12巷與永安街交叉口","POINT (119.57260776773433 23.572368049246109)"
"10016010","馬公市","大勇街4巷","大勇街","10016010 大勇街4巷與大勇街交叉口","POINT (119.57261541646835 23.571318298500728)"
"10016010","馬公市","新店路6巷","海埔路","10016010 新店路6巷與海埔路交叉口","POINT (119.5727488740614 23.568740462002779)"
"10016010","馬公市","光榮街","光榮街3巷","10016010 光榮街與光榮街3巷交叉口","POINT (119.57280095020371 23.574599170115675)"
"10016010","馬公市","光榮街","朝陽路","10016010 光榮街與朝陽路交叉口","POINT (119.57280095020371 23.574599170115675)"
"10016010","馬公市","光復路148巷","光復路","10016010 光復路148巷與光復路交叉口","POINT (119.57280292421569 23.573862081270079)"
"10016010","馬公市","光復路148巷","朝陽路183巷","10016010 光復路148巷與朝陽路183巷交叉口","POINT (119.57374576085829 23.5734546632022)"
"10016010","馬公市","光復路148巷","陽明路92巷","10016010 光復路148巷與陽明路92巷交叉口","POINT (119.57415843546346 23.573326168967583)"
"10016010","馬公市","永平街","中華路133巷","10016010 永平街與中華路133巷交叉口","POINT (119.57288002849055 23.571816899730209)"
"10016010","馬公市","永平街","永安街18巷","10016010 永平街與永安街18巷交叉口","POINT (119.57319611410946 23.572055136435438)"
"10016010","馬公市","永平街","永和街11巷","10016010 永平街與永和街11巷交叉口","POINT (119.57355589149131 23.572324817936021)"
"10016010","馬公市","新生路86巷15弄","同和路","10016010 新生路86巷15弄與同和路交叉口","POINT (119.57374314383105 23.568128129809395)"
"10016010","馬公市","新生路86巷15弄","海埔路","10016010 新生路86巷15弄與海埔路交叉口","POINT (119.57294985095496 23.568857480888084)"
"10016010","馬公市","貿商街","三多路","10016010 貿商街與三多路交叉口","POINT (119.57314554163349 23.576953721137386)"
"10016010","馬公市","同和路","中華路","10016010 同和路與中華路交叉口","POINT (119.57644699243485 23.572367765060335)"
"10016010","馬公市","同和路","中華路200巷1弄","10016010 同和路與中華路200巷1弄交叉口","POINT (119.57643852621709 23.571779720857478)"
"10016010","馬公市","同和路","林森路","10016010 同和路與林森路交叉口","POINT (119.57684344596828 23.57235645158903)"
"10016010","馬公市","同和路","海埔路","10016010 同和路與海埔路交叉口","POINT (119.57440079915762 23.568781957621297)"
"10016010","馬公市","同和路","新生路","10016010 同和路與新生路交叉口","POINT (119.57557559703628 23.570196777359456)"
"10016010","馬公市","同和路","新生路86巷","10016010 同和路與新生路86巷交叉口","POINT (119.57315368409536 23.567547466342546)"
"10016010","馬公市","同和路","新店路","10016010 同和路與新店路交叉口","POINT (119.57440079915762 23.568781957621297)"
"10016010","馬公市","同和路","新明路","10016010 同和路與新明路交叉口","POINT (119.57498904840588 23.569379146130757)"
"10016010","馬公市","永安街18巷","永平街","10016010 永安街18巷與永平街交叉口","POINT (119.57319611410946 23.572055136435438)"
"10016010","馬公市","中華路133巷","中華路","10016010 中華路133巷與中華路交叉口","POINT (119.57326234288291 23.571378044960852)"
"10016010","馬公市","光榮街61巷","光榮街","10016010 光榮街61巷與光榮街交叉口","POINT (119.5734021892597 23.575187466128682)"
"10016010","馬公市","陽明路92巷","永安街","10016010 陽明路92巷與永安街交叉口","POINT (119.57345945538964 23.572911533840283)"
"10016010","馬公市","陽明路92巷","陽明路","10016010 陽明路92巷與陽明路交叉口","POINT (119.57345945538964 23.572911533840283)"
"10016010","馬公市","永平街47巷","永平街","10016010 永平街47巷與永平街交叉口","POINT (119.57355589149131 23.572324817936021)"
"10016010","馬公市","永平街47巷","永和街11巷","10016010 永平街47巷與永和街11巷交叉口","POINT (119.57355589149131 23.572324817936021)"
"10016010","馬公市","三多路288巷","三多路","10016010 三多路288巷與三多路交叉口","POINT (119.57371463622155 23.576724320271239)"
"10016010","馬公市","三多路288巷","敬業街","10016010 三多路288巷與敬業街交叉口","POINT (119.57371463622155 23.576724320271239)"
"10016010","馬公市","三多路288巷","樂群街","10016010 三多路288巷與樂群街交叉口","POINT (119.5741197942931 23.577410958049313)"
"10016010","馬公市","三多路288巷","樂群街27巷","10016010 三多路288巷與樂群街27巷交叉口","POINT (119.57398309644282 23.577156889678747)"
"10016010","馬公市","三多路288巷","樂群街80巷","10016010 三多路288巷與樂群街80巷交叉口","POINT (119.5741197942931 23.577410958049313)"
"10016010","馬公市","永和街","中華路","10016010 永和街與中華路交叉口","POINT (119.5737572299123 23.571612551278292)"
"10016010","馬公市","永和街","永和街11巷","10016010 永和街與永和街11巷交叉口","POINT (119.57394195425786 23.571911776407433)"
"10016010","馬公市","永和街","永和街1巷","10016010 永和街與永和街1巷交叉口","POINT (119.57375658779631 23.571780884580221)"
"10016010","馬公市","永和街","永和街32巷","10016010 永和街與永和街32巷交叉口","POINT (119.57468114751703 23.572395255536662)"
"10016010","馬公市","光復路154巷","朝陽路183巷","10016010 光復路154巷與朝陽路183巷交叉口","POINT (119.57377001917109 23.573533320606316)"
"10016010","馬公市","光復路162巷","朝陽路183巷","10016010 光復路162巷與朝陽路183巷交叉口","POINT (119.57387123786737 23.573786618257884)"
"10016010","馬公市","朝陽路179巷","文林街１巷","10016010 朝陽路179巷與文林街１巷交叉口","POINT (119.57423965953274 23.573404164470674)"
"10016010","馬公市","朝陽路179巷","光復路162巷","10016010 朝陽路179巷與光復路162巷交叉口","POINT (119.57387123786737 23.573786618257884)"
"10016010","馬公市","朝陽路179巷","朝陽路","10016010 朝陽路179巷與朝陽路交叉口","POINT (119.57447457863896 23.574022165990243)"
"10016010","馬公市","朝陽路179巷","朝陽路183巷","10016010 朝陽路179巷與朝陽路183巷交叉口","POINT (119.57387123786737 23.573786618257884)"
"10016010","馬公市","朝陽路179巷","陽明路92巷","10016010 朝陽路179巷與陽明路92巷交叉口","POINT (119.57423965953274 23.573404164470674)"
"10016010","馬公市","朝陽路185巷","光復路162巷","10016010 朝陽路185巷與光復路162巷交叉口","POINT (119.57387123786737 23.573786618257884)"
"10016010","馬公市","朝陽路185巷","朝陽路179巷","10016010 朝陽路185巷與朝陽路179巷交叉口","POINT (119.57387123786737 23.573786618257884)"
"10016010","馬公市","朝陽路185巷","朝陽路183巷","10016010 朝陽路185巷與朝陽路183巷交叉口","POINT (119.57387123786737 23.573786618257884)"
"10016010","馬公市","永和街11巷","永和街","10016010 永和街11巷與永和街交叉口","POINT (119.57394195425786 23.571911776407433)"
"10016010","馬公市","樂群街","三多路","10016010 樂群街與三多路交叉口","POINT (119.57460172658853 23.576111385532045)"
"10016010","馬公市","樂群街","三多路288巷","10016010 樂群街與三多路288巷交叉口","POINT (119.5741197942931 23.577410958049313)"
"10016010","馬公市","樂群街","光復路327巷","10016010 樂群街與光復路327巷交叉口","POINT (119.57493692370008 23.576522754321729)"
"10016010","馬公市","樂群街","樂群街27巷","10016010 樂群街與樂群街27巷交叉口","POINT (119.57493692370008 23.576522754321729)"
"10016010","馬公市","樂群街","樂群街80巷","10016010 樂群街與樂群街80巷交叉口","POINT (119.5741197942931 23.577410958049313)"
"10016010","馬公市","四維路295巷","四維路","10016010 四維路295巷與四維路交叉口","POINT (119.57417795884578 23.57796459239205)"
"10016010","馬公市","文林街１巷","文林街","10016010 文林街１巷與文林街交叉口","POINT (119.57544265655338 23.573251793235727)"
"10016010","馬公市","文林街１巷","陽明路92巷","10016010 文林街１巷與陽明路92巷交叉口","POINT (119.57423965953274 23.573404164470674)"
"10016010","馬公市","樂群街58巷","四維路","10016010 樂群街58巷與四維路交叉口","POINT (119.57475875001637 23.577618830045026)"
"10016010","馬公市","樂群街58巷","樂群街","10016010 樂群街58巷與樂群街交叉口","POINT (119.5744768233468 23.577193716916554)"
"10016010","馬公市","五福路201巷8弄","五福路201巷10弄","10016010 五福路201巷8弄與五福路201巷10弄交叉口","POINT (119.57459975797246 23.581173061387744)"
"10016010","馬公市","五福路201巷8弄","五福路201巷2弄","10016010 五福路201巷8弄與五福路201巷2弄交叉口","POINT (119.57513672517973 23.581189406565898)"
"10016010","馬公市","五福路138巷","五福路","10016010 五福路138巷與五福路交叉口","POINT (119.574650178463 23.581729071739346)"
"10016010","馬公市","五福路138巷","五福路138巷30弄","10016010 五福路138巷與五福路138巷30弄交叉口","POINT (119.57557091876299 23.582080567264427)"
"10016010","馬公市","五福路138巷","五福路201巷","10016010 五福路138巷與五福路201巷交叉口","POINT (119.57532441009346 23.581459631257019)"
"10016010","馬公市","永和街32巷","中華路","10016010 永和街32巷與中華路交叉口","POINT (119.57537847913352 23.571930758397855)"
"10016010","馬公市","永和街32巷","永和街","10016010 永和街32巷與永和街交叉口","POINT (119.57468114751703 23.572395255536662)"
"10016010","馬公市","朝陽路151巷","文林街","10016010 朝陽路151巷與文林街交叉口","POINT (119.57551919785271 23.573664210634888)"
"10016010","馬公市","朝陽路151巷","文林街１巷","10016010 朝陽路151巷與文林街１巷交叉口","POINT (119.57477410594026 23.573554264917448)"
"10016010","馬公市","朝陽路151巷","朝陽路","10016010 朝陽路151巷與朝陽路交叉口","POINT (119.57551919785271 23.573664210634888)"
"10016010","馬公市","朝陽路151巷","朝陽路167巷","10016010 朝陽路151巷與朝陽路167巷交叉口","POINT (119.57477410594026 23.573554264917448)"
"10016010","馬公市","朝陽路167巷","文林街１巷","10016010 朝陽路167巷與文林街１巷交叉口","POINT (119.57477410594026 23.573554264917448)"
"10016010","馬公市","朝陽路167巷","朝陽路","10016010 朝陽路167巷與朝陽路交叉口","POINT (119.5748766601298 23.573891269666433)"
"10016010","馬公市","朝陽路167巷","朝陽路148巷","10016010 朝陽路167巷與朝陽路148巷交叉口","POINT (119.5748766601298 23.573891269666433)"
"10016010","馬公市","永順街","新生路","10016010 永順街與新生路交叉口","POINT (119.57623671205465 23.569453726008703)"
"10016010","馬公市","永順街","新店路","10016010 永順街與新店路交叉口","POINT (119.57506876161415 23.568219678995035)"
"10016010","馬公市","永順街","新明路","10016010 永順街與新明路交叉口","POINT (119.57566451210766 23.568850882562231)"
"10016010","馬公市","永順街","新營路","10016010 永順街與新營路交叉口","POINT (119.57477039084097 23.567910579309853)"
"10016010","馬公市","光復路327巷","光復路","10016010 光復路327巷與光復路交叉口","POINT (119.57541685860122 23.576213666327703)"
"10016010","馬公市","光復路327巷","樂群街","10016010 光復路327巷與樂群街交叉口","POINT (119.57493692370008 23.576522754321729)"
"10016010","馬公市","光復路327巷","樂群街27巷","10016010 光復路327巷與樂群街27巷交叉口","POINT (119.57493692370008 23.576522754321729)"
"10016010","馬公市","五福路201巷","五福路","10016010 五福路201巷與五福路交叉口","POINT (119.57532441009346 23.581459631257019)"
"10016010","馬公市","五福路201巷","五福路201巷10弄","10016010 五福路201巷與五福路201巷10弄交叉口","POINT (119.57495972511129 23.580719294959522)"
"10016010","馬公市","五福路201巷","五福路201巷2弄","10016010 五福路201巷與五福路201巷2弄交叉口","POINT (119.57513672517973 23.581189406565898)"
"10016010","馬公市","五福路201巷","五福路201巷8弄","10016010 五福路201巷與五福路201巷8弄交叉口","POINT (119.57513672517973 23.581189406565898)"
"10016010","馬公市","五福路201巷","五福路201巷9弄","10016010 五福路201巷與五福路201巷9弄交叉口","POINT (119.57495972511129 23.580719294959522)"
"10016010","馬公市","五福路201巷9弄","五福路201巷10弄","10016010 五福路201巷9弄與五福路201巷10弄交叉口","POINT (119.57495972511129 23.580719294959522)"
"10016010","馬公市","朝陽路148巷","三多路","10016010 朝陽路148巷與三多路交叉口","POINT (119.5756557760933 23.575392258845739)"
"10016010","馬公市","朝陽路148巷","文林街51巷","10016010 朝陽路148巷與文林街51巷交叉口","POINT (119.57540332380438 23.574943738163029)"
"10016010","馬公市","朝陽路148巷","朝陽路148巷1弄","10016010 朝陽路148巷與朝陽路148巷1弄交叉口","POINT (119.57494187626662 23.57407841408758)"
"10016010","馬公市","朝陽路148巷","朝陽路148巷20弄","10016010 朝陽路148巷與朝陽路148巷20弄交叉口","POINT (119.57527712194167 23.574706157962851)"
"10016010","馬公市","朝陽路148巷1弄","朝陽路148巷","10016010 朝陽路148巷1弄與朝陽路148巷交叉口","POINT (119.57494187626662 23.57407841408758)"
"10016010","馬公市","新店路","文山路","10016010 新店路與文山路交叉口","POINT (119.58536504576034 23.563707111194276)"
"10016010","馬公市","新店路","文安路","10016010 新店路與文安路交叉口","POINT (119.58103014442565 23.56317647611354)"
"10016010","馬公市","新店路","文德路","10016010 新店路與文德路交叉口","POINT (119.58056052834581 23.563466577620488)"
"10016010","馬公市","新店路","永泰街","10016010 新店路與永泰街交叉口","POINT (119.57589209184664 23.567507995997289)"
"10016010","馬公市","新店路","永順街","10016010 新店路與永順街交叉口","POINT (119.57506876161415 23.568219678995035)"
"10016010","馬公市","新店路","永祿街","10016010 新店路與永祿街交叉口","POINT (119.57893665220479 23.564869041573047)"
"10016010","馬公市","新店路","永壽街","10016010 新店路與永壽街交叉口","POINT (119.57979778004358 23.564126223146729)"
"10016010","馬公市","新店路","永福街","10016010 新店路與永福街交叉口","POINT (119.57799543703982 23.565684759943792)"
"10016010","馬公市","新店路","新店路516巷","10016010 新店路與新店路516巷交叉口","POINT (119.58461316936234 23.563495462045978)"
"10016010","馬公市","光復路313巷","光復路","10016010 光復路313巷與光復路交叉口","POINT (119.57519201639855 23.57600047304345)"
"10016010","馬公市","朝陽路148巷20弄","朝陽路148巷","10016010 朝陽路148巷20弄與朝陽路148巷交叉口","POINT (119.57527712194167 23.574706157962851)"
"10016010","馬公市","五福路","五福路138巷","10016010 五福路與五福路138巷交叉口","POINT (119.574650178463 23.581729071739346)"
"10016010","馬公市","五福路","五福路201巷","10016010 五福路與五福路201巷交叉口","POINT (119.57532441009346 23.581459631257019)"
"10016010","馬公市","五福路","五福路3巷","10016010 五福路與五福路3巷交叉口","POINT (119.57875440729015 23.580033419806512)"
"10016010","馬公市","五福路","五福路61巷","10016010 五福路與五福路61巷交叉口","POINT (119.57672169125306 23.580869808195132)"
"10016010","馬公市","五福路","五福路78巷","10016010 五福路與五福路78巷交叉口","POINT (119.57700983763391 23.580754501619026)"
"10016010","馬公市","五福路","六合路","10016010 五福路與六合路交叉口","POINT (119.57946952030216 23.579710799713666)"
"10016010","馬公市","五福路","光復路","10016010 五福路與光復路交叉口","POINT (119.57946952030216 23.579710799713666)"
"10016010","馬公市","文林街","三多路","10016010 文林街與三多路交叉口","POINT (119.57623753943096 23.57505073050686)"
"10016010","馬公市","文林街","三多路146巷5弄","10016010 文林街與三多路146巷5弄交叉口","POINT (119.57623753943096 23.57505073050686)"
"10016010","馬公市","文林街","文林街34巷","10016010 文林街與文林街34巷交叉口","POINT (119.57571353954825 23.574258790211047)"
"10016010","馬公市","文林街","文林街50巷","10016010 文林街與文林街50巷交叉口","POINT (119.5760745579945 23.574829000857733)"
"10016010","馬公市","文林街","文林街51巷","10016010 文林街與文林街51巷交叉口","POINT (119.57590307796477 23.574548513103423)"
"10016010","馬公市","文林街","永和街32巷","10016010 文林街與永和街32巷交叉口","POINT (119.57530066079687 23.572708674665648)"
"10016010","馬公市","文林街","林森路15巷","10016010 文林街與林森路15巷交叉口","POINT (119.57539402031784 23.573049596861438)"
"10016010","馬公市","文林街","朝陽路","10016010 文林街與朝陽路交叉口","POINT (119.57551919785271 23.573664210634888)"
"10016010","馬公市","文林街","朝陽路100巷","10016010 文林街與朝陽路100巷交叉口","POINT (119.57590307796477 23.574548513103423)"
"10016010","馬公市","文林街","朝陽路151巷","10016010 文林街與朝陽路151巷交叉口","POINT (119.57551919785271 23.573664210634888)"
"10016010","馬公市","文林街","陽明路","10016010 文林街與陽明路交叉口","POINT (119.57530066079687 23.572708674665648)"
"10016010","馬公市","林森路15巷","文林街","10016010 林森路15巷與文林街交叉口","POINT (119.57539402031784 23.573049596861438)"
"10016010","馬公市","林森路15巷","林森路","10016010 林森路15巷與林森路交叉口","POINT (119.57704517109778 23.5729571420585)"
"10016010","馬公市","林森路15巷","朝陽路105巷","10016010 林森路15巷與朝陽路105巷交叉口","POINT (119.5764767042366 23.572954736372026)"
"10016010","馬公市","林森路15巷","陽明路22巷","10016010 林森路15巷與陽明路22巷交叉口","POINT (119.5760467941243 23.572854645425593)"
"10016010","馬公市","陽明路22巷","陽明路","10016010 陽明路22巷與陽明路交叉口","POINT (119.57543380182858 23.57266618889355)"
"10016010","馬公市","五福路138巷28弄","五福路138巷","10016010 五福路138巷28弄與五福路138巷交叉口","POINT (119.57550297228443 23.581898490522974)"
"10016010","馬公市","三多路212巷","三多路","10016010 三多路212巷與三多路交叉口","POINT (119.57550291202983 23.575489542108755)"
"10016010","馬公市","三多路212巷","三多路184巷1弄","10016010 三多路212巷與三多路184巷1弄交叉口","POINT (119.57563775637743 23.575651594545491)"
"10016010","馬公市","中華路200巷","中華路","10016010 中華路200巷與中華路交叉口","POINT (119.57552950947934 23.572006958854104)"
"10016010","馬公市","中華路200巷","中華路200巷1弄","10016010 中華路200巷與中華路200巷1弄交叉口","POINT (119.57565942194481 23.571798412366888)"
"10016010","馬公市","永泰街","新店路","10016010 永泰街與新店路交叉口","POINT (119.57589209184664 23.567507995997289)"
"10016010","馬公市","永泰街","新明路","10016010 永泰街與新明路交叉口","POINT (119.5765131879333 23.568169807990273)"
"10016010","馬公市","永泰街","新營路","10016010 永泰街與新營路交叉口","POINT (119.57559298273009 23.567196102118487)"
"10016010","馬公市","三多路184巷1弄","三多路184巷","10016010 三多路184巷1弄與三多路184巷交叉口","POINT (119.57612292713145 23.575376800399056)"
"10016010","馬公市","三多路184巷1弄","三多路212巷","10016010 三多路184巷1弄與三多路212巷交叉口","POINT (119.57563775637743 23.575651594545491)"
"10016010","馬公市","中華路200巷1弄","中華路200巷","10016010 中華路200巷1弄與中華路200巷交叉口","POINT (119.57565942194481 23.571798412366888)"
"10016010","馬公市","中華路200巷1弄","同和路","10016010 中華路200巷1弄與同和路交叉口","POINT (119.57643852621709 23.571779720857478)"
"10016010","馬公市","新明路","文德路","10016010 新明路與文德路交叉口","POINT (119.5814199978347 23.564572419081912)"
"10016010","馬公市","新明路","文學路","10016010 新明路與文學路交叉口","POINT (119.582585576763 23.564218480098816)"
"10016010","馬公市","新明路","永泰街","10016010 新明路與永泰街交叉口","POINT (119.5765131879333 23.568169807990273)"
