"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10014040","卑南鄉","太平路144巷","太平路","10014040 太平路144巷與太平路交叉口","POINT (121.08984821172567 22.777182029127403)"
"10014040","卑南鄉","太平路85巷15弄","太平路85巷","10014040 太平路85巷15弄與太平路85巷交叉口","POINT (121.08987280278768 22.776094308105883)"
"10014040","卑南鄉","初鹿二街84巷5弄","初鹿二街84巷","10014040 初鹿二街84巷5弄與初鹿二街84巷交叉口","POINT (121.0900061983275 22.858583547193007)"
"10014040","卑南鄉","太平路128巷","太平路","10014040 太平路128巷與太平路交叉口","POINT (121.09002680899016 22.776850819609706)"
"10014040","卑南鄉","太平路128巷","太平路128巷36弄","10014040 太平路128巷與太平路128巷36弄交叉口","POINT (121.09069675984767 22.777209096023)"
"10014040","卑南鄉","賓朗路485巷","賓朗路","10014040 賓朗路485巷與賓朗路交叉口","POINT (121.09240467223788 22.807740961676075)"
"10014040","卑南鄉","賓朗路485巷","賓朗路517巷","10014040 賓朗路485巷與賓朗路517巷交叉口","POINT (121.08981517243228 22.807077609144415)"
"10014040","卑南鄉","太平路106巷","太平路","10014040 太平路106巷與太平路交叉口","POINT (121.09020075046431 22.776523949320847)"
"10014040","卑南鄉","初鹿二街57巷","初鹿一街","10014040 初鹿二街57巷與初鹿一街交叉口","POINT (121.09036260145297 22.856524013372564)"
"10014040","卑南鄉","初鹿二街57巷","初鹿二街","10014040 初鹿二街57巷與初鹿二街交叉口","POINT (121.09096369751671 22.857787485304243)"
"10014040","卑南鄉","初鹿二街57巷","初鹿二街44巷","10014040 初鹿二街57巷與初鹿二街44巷交叉口","POINT (121.09096369751671 22.857787485304243)"
"10014040","卑南鄉","初鹿二街75巷","初鹿二街64巷","10014040 初鹿二街75巷與初鹿二街64巷交叉口","POINT (121.09041060906247 22.858016394241247)"
"10014040","卑南鄉","太平路86巷","太平路","10014040 太平路86巷與太平路交叉口","POINT (121.09041079162478 22.776124894048678)"
"10014040","卑南鄉","初鹿二街67巷","初鹿二街56巷","10014040 初鹿二街67巷與初鹿二街56巷交叉口","POINT (121.0906867917621 22.857902436648203)"
"10014040","卑南鄉","頂岩灣產業道路","岩灣路","10014040 頂岩灣產業道路與岩灣路交叉口","POINT (121.12007895468003 22.812223071237781)"
"10014040","卑南鄉","頂岩灣產業道路","岩灣路701巷","10014040 頂岩灣產業道路與岩灣路701巷交叉口","POINT (121.12007895468003 22.812223071237781)"
"10014040","卑南鄉","頂岩灣產業道路","賓朗路","10014040 頂岩灣產業道路與賓朗路交叉口","POINT (121.09070846092675 22.821366061194794)"
"10014040","卑南鄉","賓朗路","和平路","10014040 賓朗路與和平路交叉口","POINT (121.09446833304719 22.8012055892666)"
"10014040","卑南鄉","賓朗路","頂岩灣產業道路","10014040 賓朗路與頂岩灣產業道路交叉口","POINT (121.09070846092675 22.821366061194794)"
"10014040","卑南鄉","賓朗路","賓朗路133巷","10014040 賓朗路與賓朗路133巷交叉口","POINT (121.1026161521138 22.794982591873179)"
"10014040","卑南鄉","賓朗路","賓朗路170巷","10014040 賓朗路與賓朗路170巷交叉口","POINT (121.1019319092303 22.795658612255181)"
"10014040","卑南鄉","賓朗路","賓朗路1巷","10014040 賓朗路與賓朗路1巷交叉口","POINT (121.10545226760814 22.792897189953408)"
"10014040","卑南鄉","賓朗路","賓朗路537巷","10014040 賓朗路與賓朗路537巷交叉口","POINT (121.09196308982484 22.809315643102479)"
"10014040","卑南鄉","太平路128巷36弄","太平路128巷","10014040 太平路128巷36弄與太平路128巷交叉口","POINT (121.09069675984767 22.777209096023)"
"10014040","卑南鄉","賓朗路537巷12弄","賓朗路517巷18弄","10014040 賓朗路537巷12弄與賓朗路517巷18弄交叉口","POINT (121.09119234385162 22.808779595901683)"
"10014040","卑南鄉","賓朗路537巷12弄","賓朗路537巷","10014040 賓朗路537巷12弄與賓朗路537巷交叉口","POINT (121.09119234385162 22.808779595901683)"
"10014040","卑南鄉","賓朗路537巷12弄","賓朗路537巷2弄","10014040 賓朗路537巷12弄與賓朗路537巷2弄交叉口","POINT (121.09079325350592 22.809631976034893)"
"10014040","卑南鄉","和平路252巷","中興路四段190巷","10014040 和平路252巷與中興路四段190巷交叉口","POINT (121.09811692575556 22.774794917251654)"
"10014040","卑南鄉","和平路252巷","和平路","10014040 和平路252巷與和平路交叉口","POINT (121.09088010553251 22.785988490076818)"
"10014040","卑南鄉","和平路467巷","和平路","10014040 和平路467巷與和平路交叉口","POINT (121.09115432321346 22.794983142258275)"
"10014040","卑南鄉","和平路470巷","和平路","10014040 和平路470巷與和平路交叉口","POINT (121.09118221119013 22.794634948144392)"
"10014040","卑南鄉","賓朗路537巷","賓朗路","10014040 賓朗路537巷與賓朗路交叉口","POINT (121.09196308982484 22.809315643102479)"
"10014040","卑南鄉","賓朗路537巷","賓朗路517巷18弄","10014040 賓朗路537巷與賓朗路517巷18弄交叉口","POINT (121.09119234385162 22.808779595901683)"
"10014040","卑南鄉","賓朗路517巷18弄","賓朗路517巷","10014040 賓朗路517巷18弄與賓朗路517巷交叉口","POINT (121.09120636967828 22.80824246501777)"
"10014040","卑南鄉","初鹿二街49巷","初鹿二街36巷","10014040 初鹿二街49巷與初鹿二街36巷交叉口","POINT (121.09124469878384 22.857669459178226)"
"10014040","卑南鄉","太平路16巷","太平路","10014040 太平路16巷與太平路交叉口","POINT (121.09129334401268 22.774749020351067)"
"10014040","卑南鄉","初鹿二街1巷","忠孝路","10014040 初鹿二街1巷與忠孝路交叉口","POINT (121.0922680103605 22.856750700984094)"
"10014040","卑南鄉","初鹿二街1巷","初鹿一街","10014040 初鹿二街1巷與初鹿一街交叉口","POINT (121.09136060790581 22.856112046533781)"
"10014040","卑南鄉","賓朗路485巷12弄","賓朗路485巷","10014040 賓朗路485巷12弄與賓朗路485巷交叉口","POINT (121.09171304681968 22.806921000303987)"
"10014040","卑南鄉","賓朗路485巷12弄","賓朗路517巷","10014040 賓朗路485巷12弄與賓朗路517巷交叉口","POINT (121.09137799809616 22.808370167849034)"
"10014040","卑南鄉","忠孝路107巷","忠孝路","10014040 忠孝路107巷與忠孝路交叉口","POINT (121.09227011477401 22.857843994205041)"
"10014040","卑南鄉","忠孝路107巷","初鹿二街36巷","10014040 忠孝路107巷與初鹿二街36巷交叉口","POINT (121.09151095566608 22.858217715575165)"
"10014040","卑南鄉","民生路","民生路138巷","10014040 民生路與民生路138巷交叉口","POINT (121.09881393091825 22.783483397940529)"
"10014040","卑南鄉","民生路","民生路180巷","10014040 民生路與民生路180巷交叉口","POINT (121.09687593867375 22.785628656037716)"
"10014040","卑南鄉","民生路","民生路200巷","10014040 民生路與民生路200巷交叉口","POINT (121.09564944326723 22.786989139637114)"
"10014040","卑南鄉","民生路","民生路86巷","10014040 民生路與民生路86巷交叉口","POINT (121.10037372676618 22.781765019240311)"
"10014040","卑南鄉","民生路","和平路","10014040 民生路與和平路交叉口","POINT (121.09146898700419 22.791563598781124)"
"10014040","卑南鄉","民生路","和平路372巷","10014040 民生路與和平路372巷交叉口","POINT (121.09146898700419 22.791563598781124)"
"10014040","卑南鄉","和平路372巷","和平路","10014040 和平路372巷與和平路交叉口","POINT (121.09146898700419 22.791563598781124)"
"10014040","卑南鄉","初鹿二街21巷","初鹿一街16巷","10014040 初鹿二街21巷與初鹿一街16巷交叉口","POINT (121.09153218686095 22.857034451478796)"
"10014040","卑南鄉","和平路365巷","和平路","10014040 和平路365巷與和平路交叉口","POINT (121.091556624139 22.790701821631785)"
"10014040","卑南鄉","和平路302巷","和平路","10014040 和平路302巷與和平路交叉口","POINT (121.09173317364707 22.7870478887491)"
"10014040","卑南鄉","梅園路33巷","梅園路33巷35弄","10014040 梅園路33巷與梅園路33巷35弄交叉口","POINT (121.09178766716718 22.862602294560304)"
"10014040","卑南鄉","和平路360巷","和平路","10014040 和平路360巷與和平路交叉口","POINT (121.0917517374528 22.788738187017771)"
"10014040","卑南鄉","和平路325巷","和平路","10014040 和平路325巷與和平路交叉口","POINT (121.09176473625359 22.788474630799612)"
"10014040","卑南鄉","和平路307巷","和平路","10014040 和平路307巷與和平路交叉口","POINT (121.09178315886572 22.787431442407183)"
"10014040","卑南鄉","賓朗路537巷2弄","賓朗路537巷","10014040 賓朗路537巷2弄與賓朗路537巷交叉口","POINT (121.09183094074535 22.809234161827135)"
"10014040","卑南鄉","花東縱谷公路","忠孝路","10014040 花東縱谷公路與忠孝路交叉口","POINT (121.09204115097839 22.848579971688366)"
"10014040","卑南鄉","花東縱谷公路","賓朗路","10014040 花東縱谷公路與賓朗路交叉口","POINT (121.0922509628117 22.825633514275296)"
"10014040","卑南鄉","花東縱谷公路","稻葉路","10014040 花東縱谷公路與稻葉路交叉口","POINT (121.10552443730296 22.883899929538188)"
"10014040","卑南鄉","花東縱谷公路","龍過脈產業道路","10014040 花東縱谷公路與龍過脈產業道路交叉口","POINT (121.09891170341246 22.872689290278572)"
"10014040","卑南鄉","梅園路52巷1弄","梅園路","10014040 梅園路52巷1弄與梅園路交叉口","POINT (121.09245126431449 22.861615552116064)"
"10014040","卑南鄉","梅園路52巷1弄","梅園路61巷","10014040 梅園路52巷1弄與梅園路61巷交叉口","POINT (121.09206579150316 22.861776540654887)"
"10014040","卑南鄉","新班鳩產業道路","忠孝路33巷","10014040 新班鳩產業道路與忠孝路33巷交叉口","POINT (121.09208798047598 22.854385837436496)"
"10014040","卑南鄉","忠孝路11巷","忠孝路","10014040 忠孝路11巷與忠孝路交叉口","POINT (121.09213056157626 22.851138621150483)"
"10014040","卑南鄉","忠孝路","忠孝路12巷","10014040 忠孝路與忠孝路12巷交叉口","POINT (121.09213559867897 22.851337317363345)"
"10014040","卑南鄉","忠孝路","花東縱谷公路","10014040 忠孝路與花東縱谷公路交叉口","POINT (121.09204115097839 22.848579971688366)"
"10014040","卑南鄉","忠孝路12巷","忠孝路","10014040 忠孝路12巷與忠孝路交叉口","POINT (121.09213559867897 22.851337317363345)"
"10014040","卑南鄉","賓朗路510巷","賓朗路","10014040 賓朗路510巷與賓朗路交叉口","POINT (121.09211165422948 22.808834974354625)"
"10014040","卑南鄉","賓朗路510巷","賓朗路474巷","10014040 賓朗路510巷與賓朗路474巷交叉口","POINT (121.09244546908315 22.808902519735568)"
"10014040","卑南鄉","忠孝路70巷","忠孝路","10014040 忠孝路70巷與忠孝路交叉口","POINT (121.09222341028226 22.854022952897026)"
"10014040","卑南鄉","忠孝路33巷","忠孝路","10014040 忠孝路33巷與忠孝路交叉口","POINT (121.09224029055702 22.854383220409318)"
"10014040","卑南鄉","文泰路","忠孝路","10014040 文泰路與忠孝路交叉口","POINT (121.09226464959397 22.857250610727135)"
"10014040","卑南鄉","忠孝路150巷","文泰路","10014040 忠孝路150巷與文泰路交叉口","POINT (121.09316197064845 22.856877618707188)"
"10014040","卑南鄉","忠孝路150巷","忠孝路","10014040 忠孝路150巷與忠孝路交叉口","POINT (121.09227595407208 22.856135271525602)"
"10014040","卑南鄉","忠孝路122巷","忠孝路","10014040 忠孝路122巷與忠孝路交叉口","POINT (121.09227698649374 22.855521020178969)"
"10014040","卑南鄉","忠孝路270巷","文泰路24巷","10014040 忠孝路270巷與文泰路24巷交叉口","POINT (121.09329226802379 22.858417637563946)"
"10014040","卑南鄉","忠孝路270巷","忠孝路","10014040 忠孝路270巷與忠孝路交叉口","POINT (121.09230147053654 22.858809290516376)"
"10014040","卑南鄉","梅園路","忠孝路","10014040 梅園路與忠孝路交叉口","POINT (121.09233761788687 22.859132426820111)"
"10014040","卑南鄉","梅園路","花東縱谷公路","10014040 梅園路與花東縱谷公路交叉口","POINT (121.09609425424651 22.864483053949812)"
"10014040","卑南鄉","梅園路","梅園路11巷","10014040 梅園路與梅園路11巷交叉口","POINT (121.0936825962749 22.863595135307321)"
"10014040","卑南鄉","梅園路","梅園路33巷","10014040 梅園路與梅園路33巷交叉口","POINT (121.09274231190818 22.862193957385273)"
"10014040","卑南鄉","梅園路","梅園路7巷","10014040 梅園路與梅園路7巷交叉口","POINT (121.09420268680458 22.863980754708109)"
"10014040","卑南鄉","梅園路95巷","梅園路","10014040 梅園路95巷與梅園路交叉口","POINT (121.09235097102055 22.860694642743624)"
"10014040","卑南鄉","忠孝路272巷","忠孝路","10014040 忠孝路272巷與忠孝路交叉口","POINT (121.09236365595803 22.85924458576909)"
"10014040","卑南鄉","梅園路61巷","梅園路33巷","10014040 梅園路61巷與梅園路33巷交叉口","POINT (121.0923832467895 22.862423482357883)"
"10014040","卑南鄉","賓朗路474巷","賓朗路","10014040 賓朗路474巷與賓朗路交叉口","POINT (121.09237213296763 22.807863180441473)"
"10014040","卑南鄉","賓朗路474巷","賓朗路510巷","10014040 賓朗路474巷與賓朗路510巷交叉口","POINT (121.09244546908315 22.808902519735568)"
"10014040","卑南鄉","忠孝路70巷1弄","忠孝路70巷","10014040 忠孝路70巷1弄與忠孝路70巷交叉口","POINT (121.09274400892889 22.853914449692127)"
"10014040","卑南鄉","忠孝路70巷2弄","忠孝路70巷","10014040 忠孝路70巷2弄與忠孝路70巷交叉口","POINT (121.09299425248287 22.853847920545149)"
"10014040","卑南鄉","忠孝路70巷3弄","忠孝路70巷","10014040 忠孝路70巷3弄與忠孝路70巷交叉口","POINT (121.09299425248287 22.853847920545149)"
"10014040","卑南鄉","忠孝路70巷3弄","忠孝路70巷2弄","10014040 忠孝路70巷3弄與忠孝路70巷2弄交叉口","POINT (121.09299425248287 22.853847920545149)"
"10014040","卑南鄉","文泰路24巷","文泰路","10014040 文泰路24巷與文泰路交叉口","POINT (121.09308796363871 22.856907376374352)"
"10014040","卑南鄉","文泰路24巷8弄","文泰路24巷","10014040 文泰路24巷8弄與文泰路24巷交叉口","POINT (121.09315738770329 22.857346369639288)"
"10014040","卑南鄉","文泰路24巷17弄","文泰路24巷","10014040 文泰路24巷17弄與文泰路24巷交叉口","POINT (121.093216166493 22.857735422651672)"
"10014040","卑南鄉","和平路310巷","民生路137巷","10014040 和平路310巷與民生路137巷交叉口","POINT (121.09592097017674 22.7812297310673)"
"10014040","卑南鄉","民生路196巷","民生路","10014040 民生路196巷與民生路交叉口","POINT (121.0961870399999 22.786397592574872)"
"10014040","卑南鄉","民生路196巷","民生路196巷32弄","10014040 民生路196巷與民生路196巷32弄交叉口","POINT (121.0964502427845 22.78780107186202)"
"10014040","卑南鄉","民生路196巷32弄","民生路196巷","10014040 民生路196巷32弄與民生路196巷交叉口","POINT (121.0964502427845 22.78780107186202)"
"10014040","卑南鄉","民生路137巷","和平路360巷","10014040 民生路137巷與和平路360巷交叉口","POINT (121.097532043569 22.782472078823446)"
"10014040","卑南鄉","稻葉產業道路","文昌路","10014040 稻葉產業道路與文昌路交叉口","POINT (121.12521228851631 22.880824883961282)"
"10014040","卑南鄉","稻葉產業道路","花東縱谷公路","10014040 稻葉產業道路與花東縱谷公路交叉口","POINT (121.10097215993733 22.877568839030744)"
"10014040","卑南鄉","稻葉產業道路","稻葉路","10014040 稻葉產業道路與稻葉路交叉口","POINT (121.10653583466115 22.881288542931941)"
"10014040","卑南鄉","民生路138巷","民生路86巷32弄","10014040 民生路138巷與民生路86巷32弄交叉口","POINT (121.10102914188144 22.785224976451559)"
"10014040","卑南鄉","賓朗路133巷72弄","賓朗路133巷","10014040 賓朗路133巷72弄與賓朗路133巷交叉口","POINT (121.10119007556159 22.793313879132256)"
"10014040","卑南鄉","賓朗路133巷","賓朗路","10014040 賓朗路133巷與賓朗路交叉口","POINT (121.1026161521138 22.794982591873179)"
"10014040","卑南鄉","賓朗路133巷","賓朗路133巷22弄","10014040 賓朗路133巷與賓朗路133巷22弄交叉口","POINT (121.10175896600356 22.793968686305902)"
"10014040","卑南鄉","賓朗路133巷","賓朗路133巷28弄","10014040 賓朗路133巷與賓朗路133巷28弄交叉口","POINT (121.10157144566574 22.793742287376688)"
"10014040","卑南鄉","賓朗路133巷28弄","賓朗路133巷","10014040 賓朗路133巷28弄與賓朗路133巷交叉口","POINT (121.10157144566574 22.793742287376688)"
"10014040","卑南鄉","賓朗路133巷22弄","賓朗路133巷","10014040 賓朗路133巷22弄與賓朗路133巷交叉口","POINT (121.10175896600356 22.793968686305902)"
"10014040","卑南鄉","民生路86巷18弄","民生路86巷","10014040 民生路86巷18弄與民生路86巷交叉口","POINT (121.10276748912838 22.781546279837016)"
"10014040","卑南鄉","賓朗路170巷","十股產業道路","10014040 賓朗路170巷與十股產業道路交叉口","POINT (121.10322877658689 22.796618042288856)"
"10014040","卑南鄉","民生路86巷32弄","民生路86巷","10014040 民生路86巷32弄與民生路86巷交叉口","POINT (121.10402425661425 22.782550257788216)"
"10014040","卑南鄉","賓朗路1巷","賓朗路","10014040 賓朗路1巷與賓朗路交叉口","POINT (121.10545226760814 22.792897189953408)"
"10014040","卑南鄉","稻葉路","花東縱谷公路","10014040 稻葉路與花東縱谷公路交叉口","POINT (121.10552443730296 22.883899929538188)"
"10014040","卑南鄉","稻葉路","稻葉產業道路","10014040 稻葉路與稻葉產業道路交叉口","POINT (121.10653583466115 22.881288542931941)"
"10014040","卑南鄉","嘉豐產業道路","文泰路","10014040 嘉豐產業道路與文泰路交叉口","POINT (121.10783957463673 22.865545428478811)"
"10014040","卑南鄉","岩灣路701巷","岩灣路","10014040 岩灣路701巷與岩灣路交叉口","POINT (121.12007895468003 22.812223071237781)"
"10014040","卑南鄉","文昌路","和平路","10014040 文昌路與和平路交叉口","POINT (121.13602871805097 22.8810192139656)"
"10014040","卑南鄉","文昌路","嘉豐產業道路","10014040 文昌路與嘉豐產業道路交叉口","POINT (121.12465576555121 22.880236903610239)"
"10014040","卑南鄉","環山路","利吉路","10014040 環山路與利吉路交叉口","POINT (121.13740917469374 22.837421315041695)"
"10014040","卑南鄉","榕山路","環山路","10014040 榕山路與環山路交叉口","POINT (121.15804465953352 22.869959199457526)"
"10014040","卑南鄉","杉原產業道路","花東海岸公路","10014040 杉原產業道路與花東海岸公路交叉口","POINT (121.18637835997345 22.827570988510388)"
"10014040","卑南鄉","花東海岸公路","杉原產業道路","10014040 花東海岸公路與杉原產業道路交叉口","POINT (121.18637835997345 22.827570988510388)"
"10014040","卑南鄉","溫泉路336巷","溫泉路","10014040 溫泉路336巷與溫泉路交叉口","POINT (121.02375519814393 22.696869903023639)"
"10014040","卑南鄉","溫泉路261巷","溫泉路","10014040 溫泉路261巷與溫泉路交叉口","POINT (121.0265739810045 22.699499653786063)"
"10014040","卑南鄉","溫泉路89巷","溫泉路","10014040 溫泉路89巷與溫泉路交叉口","POINT (121.03101366325006 22.7030387459414)"
"10014040","卑南鄉","東園一街115巷","東園一街","10014040 東園一街115巷與東園一街交叉口","POINT (121.04112709184187 22.764708508790704)"
"10014040","卑南鄉","禾馬產業道路","東園三街36巷","10014040 禾馬產業道路與東園三街36巷交叉口","POINT (121.0444447268427 22.771551429554904)"
"10014040","卑南鄉","東園三街57巷","東園三街","10014040 東園三街57巷與東園三街交叉口","POINT (121.04454928652046 22.767014331845985)"
"10014040","卑南鄉","東園三街103巷9弄","東園三街103巷","10014040 東園三街103巷9弄與東園三街103巷交叉口","POINT (121.04536124572496 22.768103616788551)"
"10014040","卑南鄉","東園三街103巷7弄","東園三街103巷","10014040 東園三街103巷7弄與東園三街103巷交叉口","POINT (121.04546208220938 22.767947517863718)"
"10014040","卑南鄉","東園三街103巷3弄","東園三街103巷","10014040 東園三街103巷3弄與東園三街103巷交叉口","POINT (121.04556284045282 22.767794850751784)"
"10014040","卑南鄉","東園一街23巷","東園一街","10014040 東園一街23巷與東園一街交叉口","POINT (121.04578147283678 22.763182481586284)"
"10014040","卑南鄉","中興路六段836巷","中興路六段650巷","10014040 中興路六段836巷與中興路六段650巷交叉口","POINT (121.04950607714386 22.764458839004249)"
"10014040","卑南鄉","中興路六段836巷","東園一街2巷","10014040 中興路六段836巷與東園一街2巷交叉口","POINT (121.04950607714386 22.764458839004249)"
"10014040","卑南鄉","中興路六段690巷","利民路","10014040 中興路六段690巷與利民路交叉口","POINT (121.05906539475222 22.769292967496483)"
"10014040","卑南鄉","中興路六段690巷","利民路一巷","10014040 中興路六段690巷與利民路一巷交叉口","POINT (121.05906539475222 22.769292967496483)"
"10014040","卑南鄉","利民路40巷","利民路","10014040 利民路40巷與利民路交叉口","POINT (121.06115757306361 22.771120861138854)"
"10014040","卑南鄉","自強路","小康路","10014040 自強路與小康路交叉口","POINT (121.06590776153405 22.793478042277854)"
"10014040","卑南鄉","自強路","立德路","10014040 自強路與立德路交叉口","POINT (121.06607550038405 22.795955044989398)"
"10014040","卑南鄉","樂利路","小康路","10014040 樂利路與小康路交叉口","POINT (121.06647502510236 22.793442041517039)"
"10014040","卑南鄉","樂利路","安和路","10014040 樂利路與安和路交叉口","POINT (121.06667595792919 22.795925351174049)"
"10014040","卑南鄉","利嘉路601巷","利嘉路","10014040 利嘉路601巷與利嘉路交叉口","POINT (121.06668380451401 22.775048863314453)"
"10014040","卑南鄉","利民路251巷","利民路","10014040 利民路251巷與利民路交叉口","POINT (121.06695585752686 22.779613630464723)"
"10014040","卑南鄉","太平路530巷143弄","太平路530巷","10014040 太平路530巷143弄與太平路530巷交叉口","POINT (121.08384105432128 22.789595146498868)"
"10014040","卑南鄉","太平路530巷143弄","太平路630巷","10014040 太平路530巷143弄與太平路630巷交叉口","POINT (121.08074233229286 22.792025317014804)"
"10014040","卑南鄉","太平路480巷","太平路504巷","10014040 太平路480巷與太平路504巷交叉口","POINT (121.08213039180419 22.786726801101054)"
"10014040","卑南鄉","鹿鳴橋產業道路","下里路","10014040 鹿鳴橋產業道路與下里路交叉口","POINT (121.08553998428295 22.896315928337458)"
"10014040","卑南鄉","初鹿二街100巷","初鹿二街","10014040 初鹿二街100巷與初鹿二街交叉口","POINT (121.08844668126937 22.8597937738636)"
"10014040","卑南鄉","初鹿二街100巷","初鹿二街103巷","10014040 初鹿二街100巷與初鹿二街103巷交叉口","POINT (121.08926046429906 22.858482359972982)"
"10014040","卑南鄉","初鹿二街95巷","初鹿一街","10014040 初鹿二街95巷與初鹿一街交叉口","POINT (121.08896352434726 22.857088653618518)"
"10014040","卑南鄉","初鹿二街95巷","初鹿二街","10014040 初鹿二街95巷與初鹿二街交叉口","POINT (121.08956895694189 22.85836052881541)"
"10014040","卑南鄉","中興路四段614巷","太平路85巷","10014040 中興路四段614巷與太平路85巷交叉口","POINT (121.08948022533218 22.775961941390506)"
"10014040","卑南鄉","中興路四段614巷","太平路95巷","10014040 中興路四段614巷與太平路95巷交叉口","POINT (121.08944922120463 22.776212411573567)"
"10014040","卑南鄉","初鹿二街81巷","初鹿一街","10014040 初鹿二街81巷與初鹿一街交叉口","POINT (121.08954603142422 22.856862443546959)"
"10014040","卑南鄉","初鹿二街81巷","初鹿二街","10014040 初鹿二街81巷與初鹿二街交叉口","POINT (121.09013667466786 22.858128181770212)"
"10014040","卑南鄉","初鹿二街84巷","初鹿二街","10014040 初鹿二街84巷與初鹿二街交叉口","POINT (121.0898460245744 22.858245760033867)"
"10014040","卑南鄉","初鹿二街84巷","初鹿二街84巷5弄","10014040 初鹿二街84巷與初鹿二街84巷5弄交叉口","POINT (121.0900061983275 22.858583547193007)"
"10014040","卑南鄉","初鹿二街84巷","初鹿二街87巷","10014040 初鹿二街84巷與初鹿二街87巷交叉口","POINT (121.0898460245744 22.858245760033867)"
"10014040","卑南鄉","初鹿二街84巷","初鹿三街","10014040 初鹿二街84巷與初鹿三街交叉口","POINT (121.09044615206835 22.859498757561653)"
"10014040","卑南鄉","初鹿二街64巷","初鹿二街","10014040 初鹿二街64巷與初鹿二街交叉口","POINT (121.09041060906247 22.858016394241247)"
"10014040","卑南鄉","初鹿二街64巷","初鹿二街75巷","10014040 初鹿二街64巷與初鹿二街75巷交叉口","POINT (121.09041060906247 22.858016394241247)"
"10014040","卑南鄉","初鹿二街64巷","初鹿三街","10014040 初鹿二街64巷與初鹿三街交叉口","POINT (121.09101363237335 22.859266859278193)"
"10014040","卑南鄉","初鹿二街56巷","初鹿二街","10014040 初鹿二街56巷與初鹿二街交叉口","POINT (121.0906867917621 22.857902436648203)"
"10014040","卑南鄉","初鹿二街56巷","初鹿二街67巷","10014040 初鹿二街56巷與初鹿二街67巷交叉口","POINT (121.0906867917621 22.857902436648203)"
"10014040","卑南鄉","初鹿二街56巷","初鹿三街","10014040 初鹿二街56巷與初鹿三街交叉口","POINT (121.09129053992649 22.859151003216255)"
"10014040","卑南鄉","初鹿一街16巷","初鹿一街","10014040 初鹿一街16巷與初鹿一街交叉口","POINT (121.0909011379772 22.856300079485152)"
"10014040","卑南鄉","初鹿一街16巷","初鹿二街21巷","10014040 初鹿一街16巷與初鹿二街21巷交叉口","POINT (121.09153218686095 22.857034451478796)"
"10014040","卑南鄉","太平路48巷","太平路","10014040 太平路48巷與太平路交叉口","POINT (121.0908516518823 22.77529055071841)"
"10014040","卑南鄉","初鹿二街44巷","初鹿二街","10014040 初鹿二街44巷與初鹿二街交叉口","POINT (121.09096369751671 22.857787485304243)"
"10014040","卑南鄉","初鹿二街44巷","初鹿二街57巷","10014040 初鹿二街44巷與初鹿二街57巷交叉口","POINT (121.09096369751671 22.857787485304243)"
"10014040","卑南鄉","初鹿二街44巷","初鹿三街","10014040 初鹿二街44巷與初鹿三街交叉口","POINT (121.09156511643698 22.859035961940151)"
"10014040","卑南鄉","初鹿二街36巷","忠孝路107巷","10014040 初鹿二街36巷與忠孝路107巷交叉口","POINT (121.09151095566608 22.858217715575165)"
"10014040","卑南鄉","初鹿二街36巷","初鹿二街","10014040 初鹿二街36巷與初鹿二街交叉口","POINT (121.09124469878384 22.857669459178226)"
"10014040","卑南鄉","初鹿二街36巷","初鹿二街49巷","10014040 初鹿二街36巷與初鹿二街49巷交叉口","POINT (121.09124469878384 22.857669459178226)"
"10014040","卑南鄉","初鹿二街36巷","初鹿三街","10014040 初鹿二街36巷與初鹿三街交叉口","POINT (121.09185062150903 22.858917933116174)"
"10014040","卑南鄉","梅園路33巷35弄","梅園路33巷","10014040 梅園路33巷35弄與梅園路33巷交叉口","POINT (121.09178766716718 22.862602294560304)"
"10014040","卑南鄉","新生北路","和平路","10014040 新生北路與和平路交叉口","POINT (121.09413206664158 22.800349661307848)"
"10014040","卑南鄉","梅園路7巷","梅園路","10014040 梅園路7巷與梅園路交叉口","POINT (121.09420268680458 22.863980754708109)"
"10014040","卑南鄉","民生路200巷","民生路","10014040 民生路200巷與民生路交叉口","POINT (121.09564944326723 22.786989139637114)"
"10014040","卑南鄉","民生路180巷","民生路","10014040 民生路180巷與民生路交叉口","POINT (121.09687593867375 22.785628656037716)"
"10014040","卑南鄉","中興路四段190巷","和平路252巷","10014040 中興路四段190巷與和平路252巷交叉口","POINT (121.09811692575556 22.774794917251654)"
"10014040","卑南鄉","龍過脈產業道路","花東縱谷公路","10014040 龍過脈產業道路與花東縱谷公路交叉口","POINT (121.09891170341246 22.872689290278572)"
"10014040","卑南鄉","民生路86巷","民生路","10014040 民生路86巷與民生路交叉口","POINT (121.10037372676618 22.781765019240311)"
"10014040","卑南鄉","民生路86巷","民生路86巷18弄","10014040 民生路86巷與民生路86巷18弄交叉口","POINT (121.10276748912838 22.781546279837016)"
"10014040","卑南鄉","民生路86巷","民生路86巷32弄","10014040 民生路86巷與民生路86巷32弄交叉口","POINT (121.10402425661425 22.782550257788216)"
"10014040","卑南鄉","十股產業道路","賓朗路170巷","10014040 十股產業道路與賓朗路170巷交叉口","POINT (121.10322877658689 22.796618042288856)"
"10014040","卑南鄉","岩灣路","岩灣路701巷","10014040 岩灣路與岩灣路701巷交叉口","POINT (121.12007895468003 22.812223071237781)"
