"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10005050","頭份市","東興路197巷","東興路","10005050 東興路197巷與東興路交叉口","POINT (120.90149389932401 24.683782103061674)"
"10005050","頭份市","東銀街43巷","東銀街","10005050 東銀街43巷與東銀街交叉口","POINT (120.90149975211193 24.682557509721335)"
"10005050","頭份市","科專八路","大埔九街","10005050 科專八路與大埔九街交叉口","POINT (120.90152652223128 24.703982458124017)"
"10005050","頭份市","科專八路","科專五路","10005050 科專八路與科專五路交叉口","POINT (120.90228384402428 24.703780870590776)"
"10005050","頭份市","青年街29巷","青年街","10005050 青年街29巷與青年街交叉口","POINT (120.90157392189906 24.700721357204941)"
"10005050","頭份市","科專五路","文化街","10005050 科專五路與文化街交叉口","POINT (120.9016008538963 24.702860217525085)"
"10005050","頭份市","科專五路","科專八路","10005050 科專五路與科專八路交叉口","POINT (120.90228384402428 24.703780870590776)"
"10005050","頭份市","東民路1巷","民富街","10005050 東民路1巷與民富街交叉口","POINT (120.90165133284279 24.68133824666279)"
"10005050","頭份市","東民路1巷","東民路","10005050 東民路1巷與東民路交叉口","POINT (120.90268794719111 24.68141675747745)"
"10005050","頭份市","東銀街","民富街","10005050 東銀街與民富街交叉口","POINT (120.90170483261204 24.6825455433422)"
"10005050","頭份市","東銀街","東銀街28巷","10005050 東銀街與東銀街28巷交叉口","POINT (120.9020501920628 24.68252554331923)"
"10005050","頭份市","東銀街","東興路165巷","10005050 東銀街與東興路165巷交叉口","POINT (120.90170483261204 24.6825455433422)"
"10005050","頭份市","東銀街37巷","民富街","10005050 東銀街37巷與民富街交叉口","POINT (120.90170483261204 24.6825455433422)"
"10005050","頭份市","東銀街37巷","東銀街","10005050 東銀街37巷與東銀街交叉口","POINT (120.90170483261204 24.6825455433422)"
"10005050","頭份市","東銀街37巷","東興路165巷","10005050 東銀街37巷與東興路165巷交叉口","POINT (120.90170483261204 24.6825455433422)"
"10005050","頭份市","文化街224巷8弄","文化街224巷","10005050 文化街224巷8弄與文化街224巷交叉口","POINT (120.90180906403714 24.702122725783227)"
"10005050","頭份市","東銀街28巷","東興路165巷","10005050 東銀街28巷與東興路165巷交叉口","POINT (120.90182596319767 24.68273876718041)"
"10005050","頭份市","東興路165巷","東銀街28巷","10005050 東興路165巷與東銀街28巷交叉口","POINT (120.90182596319767 24.68273876718041)"
"10005050","頭份市","東興路165巷","東興路","10005050 東興路165巷與東興路交叉口","POINT (120.90246886334739 24.683716913904505)"
"10005050","頭份市","青年街13巷14弄","文化街224巷","10005050 青年街13巷14弄與文化街224巷交叉口","POINT (120.90184106821084 24.701123620358828)"
"10005050","頭份市","中華路734巷","中華路","10005050 中華路734巷與中華路交叉口","POINT (120.90194435085118 24.680707448689873)"
"10005050","頭份市","中華路734巷","中華路734巷34弄","10005050 中華路734巷與中華路734巷34弄交叉口","POINT (120.90253909140597 24.679982033044439)"
"10005050","頭份市","中華路734巷","銀河路","10005050 中華路734巷與銀河路交叉口","POINT (120.90300339698922 24.679388455313017)"
"10005050","頭份市","大亨街","大亨街17巷","10005050 大亨街與大亨街17巷交叉口","POINT (120.90653424955599 24.696459481719728)"
"10005050","頭份市","大亨街","大亨街20巷","10005050 大亨街與大亨街20巷交叉口","POINT (120.90631665409035 24.696282275706494)"
"10005050","頭份市","大亨街","大亨街32巷","10005050 大亨街與大亨街32巷交叉口","POINT (120.90601277766757 24.696044606473436)"
"10005050","頭份市","大亨街","大亨街43巷","10005050 大亨街與大亨街43巷交叉口","POINT (120.90578409805778 24.695865586527646)"
"10005050","頭份市","大亨街","大亨街61巷","10005050 大亨街與大亨街61巷交叉口","POINT (120.90534417309516 24.695523720043695)"
"10005050","頭份市","大亨街","大勇街","10005050 大亨街與大勇街交叉口","POINT (120.90312397089463 24.693798820359348)"
"10005050","頭份市","大亨街","大勇街11巷","10005050 大亨街與大勇街11巷交叉口","POINT (120.90195672372386 24.692920564932194)"
"10005050","頭份市","大亨街","大勇街14巷8弄","10005050 大亨街與大勇街14巷8弄交叉口","POINT (120.9033397722128 24.693966458485306)"
"10005050","頭份市","大亨街","明智街","10005050 大亨街與明智街交叉口","POINT (120.90578409805778 24.695865586527646)"
"10005050","頭份市","大亨街","信東路","10005050 大亨街與信東路交叉口","POINT (120.90483329252254 24.695126815949834)"
"10005050","頭份市","大亨街","建國路二段","10005050 大亨街與建國路二段交叉口","POINT (120.90685438392279 24.697089315619451)"
"10005050","頭份市","大亨街167巷","大亨街","10005050 大亨街167巷與大亨街交叉口","POINT (120.90195672372386 24.692920564932194)"
"10005050","頭份市","大亨街167巷","大勇街11巷","10005050 大亨街167巷與大勇街11巷交叉口","POINT (120.90195672372386 24.692920564932194)"
"10005050","頭份市","大勇街11巷","大亨街","10005050 大勇街11巷與大亨街交叉口","POINT (120.90195672372386 24.692920564932194)"
"10005050","頭份市","大勇街11巷","大勇街","10005050 大勇街11巷與大勇街交叉口","POINT (120.90275213270479 24.694076782817319)"
"10005050","頭份市","大勇街11巷","大勇街14巷","10005050 大勇街11巷與大勇街14巷交叉口","POINT (120.90275213270479 24.694076782817319)"
"10005050","頭份市","大勇街56巷","大勇街56巷2弄","10005050 大勇街56巷與大勇街56巷2弄交叉口","POINT (120.90197880387871 24.694912692766593)"
"10005050","頭份市","大勇街56巷2弄","大勇街56巷","10005050 大勇街56巷2弄與大勇街56巷交叉口","POINT (120.90197880387871 24.694912692766593)"
"10005050","頭份市","永忠街","永忠街37巷","10005050 永忠街與永忠街37巷交叉口","POINT (120.90281175775647 24.698440923809642)"
"10005050","頭份市","永忠街","永福街","10005050 永忠街與永福街交叉口","POINT (120.90372938820076 24.698025972120945)"
"10005050","頭份市","永忠街","信東路二段","10005050 永忠街與信東路二段交叉口","POINT (120.90212697527977 24.697654270628163)"
"10005050","頭份市","永忠街","信東路二段121巷","10005050 永忠街與信東路二段121巷交叉口","POINT (120.90212697527977 24.697654270628163)"
"10005050","頭份市","信東路二段121巷","信東路二段","10005050 信東路二段121巷與信東路二段交叉口","POINT (120.90212697527977 24.697654270628163)"
"10005050","頭份市","大仁街","大仁街21巷","10005050 大仁街與大仁街21巷交叉口","POINT (120.90307343978748 24.695264926635105)"
"10005050","頭份市","大仁街","大仁街27巷","10005050 大仁街與大仁街27巷交叉口","POINT (120.90286055407137 24.695433822912662)"
"10005050","頭份市","大仁街","大仁街35巷","10005050 大仁街與大仁街35巷交叉口","POINT (120.90261978487524 24.695608661010965)"
"10005050","頭份市","大仁街","大亨街","10005050 大仁街與大亨街交叉口","POINT (120.9040622111022 24.694527751454643)"
"10005050","頭份市","大仁街","大園街","10005050 大仁街與大園街交叉口","POINT (120.90353036553404 24.694902410817633)"
"10005050","頭份市","大仁街","建國路二段","10005050 大仁街與建國路二段交叉口","POINT (120.90215877800529 24.69597063004062)"
"10005050","頭份市","八德二路357巷","八德二路","10005050 八德二路357巷與八德二路交叉口","POINT (120.9021816720466 24.699743305808965)"
"10005050","頭份市","八德二路357巷","八德二路345巷","10005050 八德二路357巷與八德二路345巷交叉口","POINT (120.90221585707616 24.700438156196014)"
"10005050","頭份市","中央路270巷","中央路","10005050 中央路270巷與中央路交叉口","POINT (120.90223286955131 24.691800078910546)"
"10005050","頭份市","中央路270巷","中興路379巷","10005050 中央路270巷與中興路379巷交叉口","POINT (120.90258116978521 24.692958715072677)"
"10005050","頭份市","中央路270巷","信東路291巷","10005050 中央路270巷與信東路291巷交叉口","POINT (120.90258116978521 24.692958715072677)"
"10005050","頭份市","大勇街30巷3弄","大仁街35巷","10005050 大勇街30巷3弄與大仁街35巷交叉口","POINT (120.90226168203105 24.695199748269829)"
"10005050","頭份市","大勇街30巷3弄","大勇街30巷","10005050 大勇街30巷3弄與大勇街30巷交叉口","POINT (120.90270180394521 24.694856096631611)"
"10005050","頭份市","大勇街30巷3弄","大園街","10005050 大勇街30巷3弄與大園街交叉口","POINT (120.90270180394521 24.694856096631611)"
"10005050","頭份市","大勇街30巷","大勇街","10005050 大勇街30巷與大勇街交叉口","POINT (120.90229685361692 24.6944175359406)"
"10005050","頭份市","大勇街30巷","大園街","10005050 大勇街30巷與大園街交叉口","POINT (120.90270180394521 24.694856096631611)"
"10005050","頭份市","東民路","中華路","10005050 東民路與中華路交叉口","POINT (120.902542355945 24.681129160582373)"
"10005050","頭份市","東民路","民族路","10005050 東民路與民族路交叉口","POINT (120.903017760961 24.684735720776928)"
"10005050","頭份市","東民路","自強路","10005050 東民路與自強路交叉口","POINT (120.90308666072087 24.6854416112414)"
"10005050","頭份市","東民路","和平路","10005050 東民路與和平路交叉口","POINT (120.90273861859248 24.687123334474336)"
"10005050","頭份市","東民路","尚順路","10005050 東民路與尚順路交叉口","POINT (120.90305775291301 24.686144097771944)"
"10005050","頭份市","東民路","東民二街","10005050 東民路與東民二街交叉口","POINT (120.9025575230113 24.688041620524416)"
"10005050","頭份市","東民路","東民三街","10005050 東民路與東民三街交叉口","POINT (120.90247642754514 24.688450248180459)"
"10005050","頭份市","東民路","東民六街","10005050 東民路與東民六街交叉口","POINT (120.90231709016166 24.689267686954224)"
"10005050","頭份市","東民路","東民路26巷","10005050 東民路與東民路26巷交叉口","POINT (120.9028163685806 24.682299307167341)"
"10005050","頭份市","東民路","東民路60巷","10005050 東民路與東民路60巷交叉口","POINT (120.90289427055416 24.683165298539734)"
"10005050","頭份市","東民路","東民路61巷","10005050 東民路與東民路61巷交叉口","POINT (120.90288473594183 24.683057478819649)"
"10005050","頭份市","東民路","東銀街","10005050 東民路與東銀街交叉口","POINT (120.90283244666011 24.682481986454547)"
"10005050","頭份市","大勇街17巷","大勇街","10005050 大勇街17巷與大勇街交叉口","POINT (120.90260238479232 24.694188652184607)"
"10005050","頭份市","大勇街17巷","大勇街11巷","10005050 大勇街17巷與大勇街11巷交叉口","POINT (120.90240193939803 24.69366823610028)"
"10005050","頭份市","大勇街30巷1弄","大勇街30巷","10005050 大勇街30巷1弄與大勇街30巷交叉口","POINT (120.90246740104976 24.694602211722724)"
"10005050","頭份市","八德二路369巷","八德二路","10005050 八德二路369巷與八德二路交叉口","POINT (120.90249823700412 24.699600302811803)"
"10005050","頭份市","銀河路","仁愛路","10005050 銀河路與仁愛路交叉口","POINT (120.91063932284658 24.684093206436387)"
"10005050","頭份市","銀河路","日新街","10005050 銀河路與日新街交叉口","POINT (120.9116928039798 24.684682019559602)"
"10005050","頭份市","銀河路","民族路","10005050 銀河路與民族路交叉口","POINT (120.90766051641981 24.682351033473481)"
"10005050","頭份市","銀河路","協和街","10005050 銀河路與協和街交叉口","POINT (120.90252976093973 24.679088093440782)"
"10005050","頭份市","銀河路","銀河三街","10005050 銀河路與銀河三街交叉口","POINT (120.90544924088977 24.680943743758803)"
"10005050","頭份市","銀河路","銀河南路","10005050 銀河路與銀河南路交叉口","POINT (120.90252976093973 24.679088093440782)"
"10005050","頭份市","銀河路","銀河路194巷","10005050 銀河路與銀河路194巷交叉口","POINT (120.90511221095983 24.680734314137339)"
"10005050","頭份市","銀河路","銀河路250巷","10005050 銀河路與銀河路250巷交叉口","POINT (120.90398366341537 24.68001538080523)"
"10005050","頭份市","銀河路","銀河路280巷","10005050 銀河路與銀河路280巷交叉口","POINT (120.90322799727437 24.679529011254942)"
"10005050","頭份市","銀河路","銀河路307巷","10005050 銀河路與銀河路307巷交叉口","POINT (120.90270930788836 24.679203518727434)"
"10005050","頭份市","東民二街","東民路","10005050 東民二街與東民路交叉口","POINT (120.9025575230113 24.688041620524416)"
"10005050","頭份市","中興路379巷","中興路","10005050 中興路379巷與中興路交叉口","POINT (120.90340722856081 24.6919010673804)"
"10005050","頭份市","中興路379巷","中興路379巷19弄","10005050 中興路379巷與中興路379巷19弄交叉口","POINT (120.90316805925863 24.692231668956424)"
"10005050","頭份市","中興路379巷","中興路379巷20弄","10005050 中興路379巷與中興路379巷20弄交叉口","POINT (120.90316805925863 24.692231668956424)"
"10005050","頭份市","中興路379巷","信東路291巷","10005050 中興路379巷與信東路291巷交叉口","POINT (120.90258116978521 24.692958715072677)"
"10005050","頭份市","信東路二段99巷","信東路二段","10005050 信東路二段99巷與信東路二段交叉口","POINT (120.90271989290875 24.697384399370605)"
"10005050","頭份市","東民路26巷","東民路","10005050 東民路26巷與東民路交叉口","POINT (120.9028163685806 24.682299307167341)"
"10005050","頭份市","銀河路303巷","銀河路","10005050 銀河路303巷與銀河路交叉口","POINT (120.90284413335019 24.679287491124853)"
"10005050","頭份市","銀河路303巷","銀河路307巷","10005050 銀河路303巷與銀河路307巷交叉口","POINT (120.90304161727693 24.678762365290993)"
"10005050","頭份市","中興路389巷","中興路379巷20弄","10005050 中興路389巷與中興路379巷20弄交叉口","POINT (120.90349108134842 24.692460326083221)"
"10005050","頭份市","中興路389巷","信東路291巷","10005050 中興路389巷與信東路291巷交叉口","POINT (120.90285599540789 24.693113028843243)"
"10005050","頭份市","八德二路390巷","八德二路","10005050 八德二路390巷與八德二路交叉口","POINT (120.90296011531711 24.699392469486952)"
"10005050","頭份市","大園街","大仁街","10005050 大園街與大仁街交叉口","POINT (120.90353036553404 24.694902410817633)"
"10005050","頭份市","大園街","大園街41巷","10005050 大園街與大園街41巷交叉口","POINT (120.90296745828164 24.694648586163396)"
"10005050","頭份市","大園街","信東路","10005050 大園街與信東路交叉口","POINT (120.90433783802087 24.6955613674632)"
"10005050","頭份市","大園街","信東路二段","10005050 大園街與信東路二段交叉口","POINT (120.90433783802087 24.6955613674632)"
"10005050","頭份市","大園街","信東路二段16巷","10005050 大園街與信東路二段16巷交叉口","POINT (120.90433783802087 24.6955613674632)"
"10005050","頭份市","大園街41巷","大園街","10005050 大園街41巷與大園街交叉口","POINT (120.90296745828164 24.694648586163396)"
"10005050","頭份市","中央路226巷","中央路","10005050 中央路226巷與中央路交叉口","POINT (120.90303701005007 24.691146314051196)"
"10005050","頭份市","大勇街14巷","大勇街14巷8弄","10005050 大勇街14巷與大勇街14巷8弄交叉口","POINT (120.90305020850042 24.694315989891095)"
"10005050","頭份市","大勇街14巷","大園街","10005050 大勇街14巷與大園街交叉口","POINT (120.90319710376343 24.694517805852115)"
"10005050","頭份市","八德二路391巷","八德二路","10005050 八德二路391巷與八德二路交叉口","POINT (120.9030686535956 24.699343598528287)"
"10005050","頭份市","大仁街21巷","大仁街","10005050 大仁街21巷與大仁街交叉口","POINT (120.90307343978748 24.695264926635105)"
"10005050","頭份市","中興路379巷19弄","中興路379巷","10005050 中興路379巷19弄與中興路379巷交叉口","POINT (120.90316805925863 24.692231668956424)"
"10005050","頭份市","中興路379巷19弄","中興路379巷20弄","10005050 中興路379巷19弄與中興路379巷20弄交叉口","POINT (120.90316805925863 24.692231668956424)"
"10005050","頭份市","中華路782巷","中華路","10005050 中華路782巷與中華路交叉口","POINT (120.90319519000605 24.681589551416721)"
"10005050","頭份市","永福街","八德二路413巷","10005050 永福街與八德二路413巷交叉口","POINT (120.9036557022489 24.699079409187448)"
"10005050","頭份市","永福街","永忠街","10005050 永福街與永忠街交叉口","POINT (120.90372938820076 24.698025972120945)"
"10005050","頭份市","永福街","永福街56巷","10005050 永福街與永福街56巷交叉口","POINT (120.90389292361954 24.698329652491509)"
"10005050","頭份市","永福街","信東路二段","10005050 永福街與信東路二段交叉口","POINT (120.90321436625004 24.697075184572157)"
"10005050","頭份市","永福街","建國路二段118巷","10005050 永福街與建國路二段118巷交叉口","POINT (120.90325164764545 24.697144013285651)"
"10005050","頭份市","建國路二段118巷","永福街","10005050 建國路二段118巷與永福街交叉口","POINT (120.90325164764545 24.697144013285651)"
"10005050","頭份市","建國路二段118巷","建國路二段","10005050 建國路二段118巷與建國路二段交叉口","POINT (120.90418753073004 24.69672509828473)"
"10005050","頭份市","建國路二段118巷","建國路二段119巷","10005050 建國路二段118巷與建國路二段119巷交叉口","POINT (120.90418753073004 24.69672509828473)"
"10005050","頭份市","建國路二段118巷","建國路二段120巷","10005050 建國路二段118巷與建國路二段120巷交叉口","POINT (120.9039705378101 24.696827354798643)"
"10005050","頭份市","育樂街","東民一街","10005050 育樂街與東民一街交叉口","POINT (120.90364670453187 24.687778658758134)"
"10005050","頭份市","育樂街","東民二街","10005050 育樂街與東民二街交叉口","POINT (120.90356070506255 24.688210129194147)"
"10005050","頭份市","育樂街","東民五街","10005050 育樂街與東民五街交叉口","POINT (120.90340300534444 24.689026395251972)"
"10005050","頭份市","育樂街","東民六街","10005050 育樂街與東民六街交叉口","POINT (120.90331945832645 24.689445677176309)"
"10005050","頭份市","銀河路280巷","銀河路280巷7弄","10005050 銀河路280巷與銀河路280巷7弄交叉口","POINT (120.90335296706587 24.679920615643937)"
"10005050","頭份市","信東路291巷","信東路291巷38弄","10005050 信東路291巷與信東路291巷38弄交叉口","POINT (120.90343269915979 24.693436932268639)"
"10005050","頭份市","信東路291巷","信東路340巷","10005050 信東路291巷與信東路340巷交叉口","POINT (120.90552499348371 24.694524164958295)"
"10005050","頭份市","中興路372巷","中央路226巷","10005050 中興路372巷與中央路226巷交叉口","POINT (120.9035631593124 24.691693306001298)"
"10005050","頭份市","中興路372巷","中興路","10005050 中興路372巷與中興路交叉口","POINT (120.90346418262595 24.69182525543124)"
"10005050","頭份市","中興路372巷","中興路379巷","10005050 中興路372巷與中興路379巷交叉口","POINT (120.90346418262595 24.69182525543124)"
"10005050","頭份市","銀河路250巷","銀河路","10005050 銀河路250巷與銀河路交叉口","POINT (120.90398366341537 24.68001538080523)"
"10005050","頭份市","銀河路250巷","銀河路280巷","10005050 銀河路250巷與銀河路280巷交叉口","POINT (120.9035850371198 24.680524847643653)"
"10005050","頭份市","東興路130巷","崇仁街","10005050 東興路130巷與崇仁街交叉口","POINT (120.90409473508407 24.684195628425584)"
"10005050","頭份市","東興路130巷","崇仁街15巷","10005050 東興路130巷與崇仁街15巷交叉口","POINT (120.90366056398386 24.684063065657995)"
"10005050","頭份市","崇仁街15巷","東興路130巷","10005050 崇仁街15巷與東興路130巷交叉口","POINT (120.90366056398386 24.684063065657995)"
"10005050","頭份市","崇仁街15巷","崇仁街","10005050 崇仁街15巷與崇仁街交叉口","POINT (120.90407603638005 24.684027123353133)"
"10005050","頭份市","自強路281巷","自強路","10005050 自強路281巷與自強路交叉口","POINT (120.90368552736527 24.6856250270734)"
"10005050","頭份市","自強路281巷","錦華街","10005050 自強路281巷與錦華街交叉口","POINT (120.90468280986386 24.685059235695235)"
"10005050","頭份市","中央路35巷","育樂街","10005050 中央路35巷與育樂街交叉口","POINT (120.90373933020601 24.687314052801355)"
"10005050","頭份市","中興路396巷","中興路","10005050 中興路396巷與中興路交叉口","POINT (120.90382728300278 24.692089154291068)"
"10005050","頭份市","建國路二段120巷","建國路二段","10005050 建國路二段120巷與建國路二段交叉口","POINT (120.90385982407167 24.696633870157029)"
"10005050","頭份市","自立街31巷","中興路372巷","10005050 自立街31巷與中興路372巷交叉口","POINT (120.90389508918713 24.691467688583032)"
"10005050","頭份市","自立街31巷","自立街","10005050 自立街31巷與自立街交叉口","POINT (120.90496214918392 24.690635746442581)"
"10005050","頭份市","自立街31巷","自立街31巷14弄","10005050 自立街31巷與自立街31巷14弄交叉口","POINT (120.90440503266621 24.691146288870186)"
"10005050","頭份市","自立街31巷","自立街31巷2弄","10005050 自立街31巷與自立街31巷2弄交叉口","POINT (120.90471984664362 24.69091460822267)"
"10005050","頭份市","自立街31巷36弄","中興路372巷","10005050 自立街31巷36弄與中興路372巷交叉口","POINT (120.90389508918713 24.691467688583032)"
"10005050","頭份市","自立街31巷36弄","自立街31巷","10005050 自立街31巷36弄與自立街31巷交叉口","POINT (120.90389508918713 24.691467688583032)"
"10005050","頭份市","永福街56巷","永福街","10005050 永福街56巷與永福街交叉口","POINT (120.90389292361954 24.698329652491509)"
"10005050","頭份市","中興路418巷","中興路396巷","10005050 中興路418巷與中興路396巷交叉口","POINT (120.90397355593495 24.692039312963971)"
"10005050","頭份市","自立街","中央路","10005050 自立街與中央路交叉口","POINT (120.90404482360975 24.690089683492147)"
"10005050","頭份市","建國路二段119巷","建國路二段","10005050 建國路二段119巷與建國路二段交叉口","POINT (120.90418753073004 24.69672509828473)"
"10005050","頭份市","建國路二段120巷20弄","建國路二段120巷","10005050 建國路二段120巷20弄與建國路二段120巷交叉口","POINT (120.90428792294938 24.697411142510248)"
"10005050","頭份市","信東路二段16巷","信東路","10005050 信東路二段16巷與信東路交叉口","POINT (120.90433783802087 24.6955613674632)"
"10005050","頭份市","中興路432巷","中興路","10005050 中興路432巷與中興路交叉口","POINT (120.90438931791277 24.692620814598968)"
"10005050","頭份市","中興路436巷","中興路","10005050 中興路436巷與中興路交叉口","POINT (120.90444676480638 24.692539405269372)"
"10005050","頭份市","中興路436巷","中興路432巷","10005050 中興路436巷與中興路432巷交叉口","POINT (120.90444676480638 24.692539405269372)"
"10005050","頭份市","崇仁街","中華路","10005050 崇仁街與中華路交叉口","POINT (120.90453915036153 24.682545746588971)"
"10005050","頭份市","建國路二段119巷6弄","建國路二段119巷","10005050 建國路二段119巷6弄與建國路二段119巷交叉口","POINT (120.90466073330629 24.696507786105485)"
"10005050","頭份市","自立街31巷2弄","自立街31巷","10005050 自立街31巷2弄與自立街31巷交叉口","POINT (120.90471984664362 24.69091460822267)"
"10005050","頭份市","東興路37巷","中山路","10005050 東興路37巷與中山路交叉口","POINT (120.90629523223925 24.682741171068244)"
"10005050","頭份市","東興路37巷","東興路","10005050 東興路37巷與東興路交叉口","POINT (120.90629523223925 24.682741171068244)"
"10005050","頭份市","東興路37巷","銀河三街","10005050 東興路37巷與銀河三街交叉口","POINT (120.90478643874326 24.681798972944307)"
"10005050","頭份市","銀河三街","東興路37巷","10005050 銀河三街與東興路37巷交叉口","POINT (120.90478643874326 24.681798972944307)"
"10005050","頭份市","明智街15巷","明智街","10005050 明智街15巷與明智街交叉口","POINT (120.90535802445334 24.696286550184197)"
"10005050","頭份市","明智街15巷","信東路二段16巷","10005050 明智街15巷與信東路二段16巷交叉口","POINT (120.90479364231283 24.695921848114835)"
"10005050","頭份市","信東路","大亨街","10005050 信東路與大亨街交叉口","POINT (120.90483329252254 24.695126815949834)"
"10005050","頭份市","信東路","中山路","10005050 信東路與中山路交叉口","POINT (120.91193257133114 24.686116516464097)"
"10005050","頭份市","信東路","中正路","10005050 信東路與中正路交叉口","POINT (120.91086255256482 24.687445498610941)"
"10005050","頭份市","信東路","中華路","10005050 信東路與中華路交叉口","POINT (120.91086255256482 24.687445498610941)"
"10005050","頭份市","信東路","中興路","10005050 信東路與中興路交叉口","POINT (120.90618008124579 24.693932684445883)"
"10005050","頭份市","信東路","成功路","10005050 信東路與成功路交叉口","POINT (120.90723441313776 24.692904324974677)"
"10005050","頭份市","信東路","自強路","10005050 信東路與自強路交叉口","POINT (120.90986117815089 24.688837810116922)"
"10005050","頭份市","信東路","自強路112巷","10005050 信東路與自強路112巷交叉口","POINT (120.90986117815089 24.688837810116922)"
"10005050","頭份市","信東路","忠孝一路","10005050 信東路與忠孝一路交叉口","POINT (120.90896516291195 24.690250225067871)"
"10005050","頭份市","信東路","忠孝二路","10005050 信東路與忠孝二路交叉口","POINT (120.90794487935273 24.691803419891983)"
"10005050","頭份市","信東路","忠孝二路32巷","10005050 信東路與忠孝二路32巷交叉口","POINT (120.9084574317651 24.691023122219349)"
"10005050","頭份市","信東路","信東路141巷","10005050 信東路與信東路141巷交叉口","POINT (120.90951109815876 24.689390122456246)"
"10005050","頭份市","信東路","信東路165巷","10005050 信東路與信東路165巷交叉口","POINT (120.9091135204726 24.690016808728785)"
"10005050","頭份市","信東路","信東路170巷","10005050 信東路與信東路170巷交叉口","POINT (120.90869073389035 24.690668038399281)"
"10005050","頭份市","信東路","信東路273巷","10005050 信東路與信東路273巷交叉口","POINT (120.90742814509292 24.69260881404557)"
"10005050","頭份市","信東路","信東路28巷","10005050 信東路與信東路28巷交叉口","POINT (120.91168103275356 24.68646464222951)"
"10005050","頭份市","信東路","信東路291巷","10005050 信東路與信東路291巷交叉口","POINT (120.90552499348371 24.694524164958295)"
"10005050","頭份市","信東路","信東路292巷","10005050 信東路與信東路292巷交叉口","POINT (120.90686738991815 24.693300136392224)"
"10005050","頭份市","信東路","信東路340巷","10005050 信東路與信東路340巷交叉口","POINT (120.90552499348371 24.694524164958295)"
"10005050","頭份市","信東路","信東路88巷","10005050 信東路與信東路88巷交叉口","POINT (120.91020169834974 24.688314657395551)"
"10005050","頭份市","信東路","博愛街","10005050 信東路與博愛街交叉口","POINT (120.91222604079917 24.685715321704777)"
"10005050","頭份市","中華路850巷","中華路","10005050 中華路850巷與中華路交叉口","POINT (120.90490459167359 24.682806844959998)"
"10005050","頭份市","二份街","二份街1巷","10005050 二份街與二份街1巷交叉口","POINT (120.9050411150555 24.683776894188384)"
"10005050","頭份市","二份街","民族路","10005050 二份街與民族路交叉口","POINT (120.9051235855851 24.684551236550362)"
"10005050","頭份市","二份街","東興路","10005050 二份街與東興路交叉口","POINT (120.90501303192593 24.683513030402082)"
"10005050","頭份市","銀河路194巷","銀河路","10005050 銀河路194巷與銀河路交叉口","POINT (120.90511221095983 24.680734314137339)"
"10005050","頭份市","自立街31巷14弄","中興路432巷","10005050 自立街31巷14弄與中興路432巷交叉口","POINT (120.90511747649043 24.691544043722672)"
"10005050","頭份市","中央路154巷16弄","中央路154巷","10005050 中央路154巷16弄與中央路154巷交叉口","POINT (120.90518820097475 24.690289603682288)"
"10005050","頭份市","銀河二街","東興路37巷","10005050 銀河二街與東興路37巷交叉口","POINT (120.90529283529622 24.682126978177564)"
"10005050","頭份市","銀河二街","銀河路","10005050 銀河二街與銀河路交叉口","POINT (120.90594700305178 24.681261628921106)"
"10005050","頭份市","中華路876巷","中華路","10005050 中華路876巷與中華路交叉口","POINT (120.90537406386204 24.683142140997063)"
"10005050","頭份市","中華路876巷","東興路37巷","10005050 中華路876巷與東興路37巷交叉口","POINT (120.9058534133045 24.682482737388455)"
"10005050","頭份市","中央路154巷","中央路154巷20弄","10005050 中央路154巷與中央路154巷20弄交叉口","POINT (120.90544485399687 24.690433425961885)"
"10005050","頭份市","中央路154巷","忠孝一路69巷","10005050 中央路154巷與忠孝一路69巷交叉口","POINT (120.90654269868662 24.691033681159524)"
"10005050","頭份市","中央路154巷20弄","中央路154巷","10005050 中央路154巷20弄與中央路154巷交叉口","POINT (120.90544485399687 24.690433425961885)"
"10005050","頭份市","和平路127巷","錦華街","10005050 和平路127巷與錦華街交叉口","POINT (120.90550946578924 24.685280983330756)"
"10005050","頭份市","錦華街","中華路","10005050 錦華街與中華路交叉口","POINT (120.90602900773263 24.684836961956307)"
"10005050","頭份市","錦華街","和平路127巷","10005050 錦華街與和平路127巷交叉口","POINT (120.90550946578924 24.685280983330756)"
"10005050","頭份市","信東路346巷","信東路","10005050 信東路346巷與信東路交叉口","POINT (120.90552499348371 24.694524164958295)"
"10005050","頭份市","信東路346巷","信東路291巷","10005050 信東路346巷與信東路291巷交叉口","POINT (120.90552499348371 24.694524164958295)"
"10005050","頭份市","信東路346巷","信東路340巷","10005050 信東路346巷與信東路340巷交叉口","POINT (120.90552499348371 24.694524164958295)"
"10005050","頭份市","信東路346巷","信東路346巷2弄","10005050 信東路346巷與信東路346巷2弄交叉口","POINT (120.90554915466987 24.694697277257603)"
"10005050","頭份市","大亨街61巷","大亨街61巷5弄","10005050 大亨街61巷與大亨街61巷5弄交叉口","POINT (120.9055325801645 24.695273898271864)"
"10005050","頭份市","信東路346巷2弄","信東路346巷","10005050 信東路346巷2弄與信東路346巷交叉口","POINT (120.90554915466987 24.694697277257603)"
"10005050","頭份市","明智街","大亨街","10005050 明智街與大亨街交叉口","POINT (120.90578409805778 24.695865586527646)"
