"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10015060","壽豐鄉","豐坪路二段22巷","豐坪路二段21巷","10015060 豐坪路二段22巷與豐坪路二段21巷交叉口","POINT (121.50758100885651 23.831733077719434)"
"10015060","壽豐鄉","富吉街","池南路五段","10015060 富吉街與池南路五段交叉口","POINT (121.50797728882094 23.896090764876931)"
"10015060","壽豐鄉","壽豐路一段","中山路五段","10015060 壽豐路一段與中山路五段交叉口","POINT (121.50786924966621 23.866147746521335)"
"10015060","壽豐鄉","壽豐路一段","壽山路","10015060 壽豐路一段與壽山路交叉口","POINT (121.51018547338094 23.869278502401016)"
"10015060","壽豐鄉","壽豐路一段","壽富街","10015060 壽豐路一段與壽富街交叉口","POINT (121.51148761616059 23.871078899271822)"
"10015060","壽豐鄉","壽豐路一段","壽興街","10015060 壽豐路一段與壽興街交叉口","POINT (121.51083484235414 23.870189859174729)"
"10015060","壽豐鄉","壽興街","中山路六段","10015060 壽興街與中山路六段交叉口","POINT (121.5100851863823 23.8707400365235)"
"10015060","壽豐鄉","壽興街","公園路","10015060 壽興街與公園路交叉口","POINT (121.50816495394952 23.871881864356624)"
"10015060","壽豐鄉","壽興街","壽山路50巷","10015060 壽興街與壽山路50巷交叉口","POINT (121.50880893598367 23.871518613793057)"
"10015060","壽豐鄉","壽興街","壽興街16巷","10015060 壽興街與壽興街16巷交叉口","POINT (121.50937525616325 23.871199233058235)"
"10015060","壽豐鄉","東坪街","豐正路二段","10015060 東坪街與豐正路二段交叉口","POINT (121.50972983006761 23.832860116201459)"
"10015060","壽豐鄉","東坪街","豐坪路二段10巷","10015060 東坪街與豐坪路二段10巷交叉口","POINT (121.5080461589032 23.830509370211303)"
"10015060","壽豐鄉","東坪街","豐坪路二段22巷","10015060 東坪街與豐坪路二段22巷交叉口","POINT (121.50851539906648 23.831167674848359)"
"10015060","壽豐鄉","東坪街","豐坪路二段60巷","10015060 東坪街與豐坪路二段60巷交叉口","POINT (121.51034604553365 23.833706392635975)"
"10015060","壽豐鄉","東坪街","豐坪路二段76巷","10015060 東坪街與豐坪路二段76巷交叉口","POINT (121.51094512891461 23.834538456184873)"
"10015060","壽豐鄉","東坪街","豐坪路二段90巷","10015060 東坪街與豐坪路二段90巷交叉口","POINT (121.51142438123031 23.835203038989107)"
"10015060","壽豐鄉","文化街","中山路","10015060 文化街與中山路交叉口","POINT (121.50820643877614 23.841078024831006)"
"10015060","壽豐鄉","公園路","中山路六段93巷","10015060 公園路與中山路六段93巷交叉口","POINT (121.51207975227885 23.876501284206938)"
"10015060","壽豐鄉","公園路","壽富街","10015060 公園路與壽富街交叉口","POINT (121.50852738613003 23.87238122101661)"
"10015060","壽豐鄉","壽富街","中山路六段","10015060 壽富街與中山路六段交叉口","POINT (121.51064371933228 23.87157538979244)"
"10015060","壽豐鄉","壽富街","公園路","10015060 壽富街與公園路交叉口","POINT (121.50852738613003 23.87238122101661)"
"10015060","壽豐鄉","壽富街","壽興街16巷","10015060 壽富街與壽興街16巷交叉口","POINT (121.50988190992223 23.871878716729441)"
"10015060","壽豐鄉","壽富街","壽豐路一段","10015060 壽富街與壽豐路一段交叉口","POINT (121.51148761616059 23.871078899271822)"
"10015060","壽豐鄉","中山路五段81巷","中山路五段","10015060 中山路五段81巷與中山路五段交叉口","POINT (121.50856468281393 23.86797509337589)"
"10015060","壽豐鄉","環潭北路","環潭北路25巷","10015060 環潭北路與環潭北路25巷交叉口","POINT (121.50926265474777 23.937094493815891)"
"10015060","壽豐鄉","環潭北路","環潭南路","10015060 環潭北路與環潭南路交叉口","POINT (121.51257644694556 23.93325725301986)"
"10015060","壽豐鄉","池南路四段","池南路三段","10015060 池南路四段與池南路三段交叉口","POINT (121.50945407634458 23.906592483856116)"
"10015060","壽豐鄉","池南路四段","池南路五段","10015060 池南路四段與池南路五段交叉口","POINT (121.50990050880148 23.901011891085943)"
"10015060","壽豐鄉","豐坪路二段75巷","中山路","10015060 豐坪路二段75巷與中山路交叉口","POINT (121.51083923824035 23.839481505167385)"
"10015060","壽豐鄉","豐坪路二段75巷","豐坪路二段","10015060 豐坪路二段75巷與豐坪路二段交叉口","POINT (121.50991006589686 23.835160827510208)"
"10015060","壽豐鄉","豐坪路二段75巷","豐坪路二段75巷22弄","10015060 豐坪路二段75巷與豐坪路二段75巷22弄交叉口","POINT (121.50931351500674 23.8373400296187)"
"10015060","壽豐鄉","豐坪路二段60巷","東坪街","10015060 豐坪路二段60巷與東坪街交叉口","POINT (121.51034604553365 23.833706392635975)"
"10015060","壽豐鄉","豐坪路二段60巷","豐坪路二段","10015060 豐坪路二段60巷與豐坪路二段交叉口","POINT (121.50930177885402 23.834314070837763)"
"10015060","壽豐鄉","中山路六段","中山路五段","10015060 中山路六段與中山路五段交叉口","POINT (121.50940394633517 23.869755273487158)"
"10015060","壽豐鄉","中山路六段","中山路六段168巷","10015060 中山路六段與中山路六段168巷交叉口","POINT (121.51251560331252 23.875851182286283)"
"10015060","壽豐鄉","中山路六段","中山路六段93巷","10015060 中山路六段與中山路六段93巷交叉口","POINT (121.51248206309674 23.875992799428218)"
"10015060","壽豐鄉","中山路六段","中華路一段","10015060 中山路六段與中華路一段交叉口","POINT (121.51271376442878 23.876605731469397)"
"10015060","壽豐鄉","豐坪路二段76巷","豐正路二段","10015060 豐坪路二段76巷與豐正路二段交叉口","POINT (121.51321309860566 23.83074040964226)"
"10015060","壽豐鄉","豐坪路二段76巷","豐坪路二段","10015060 豐坪路二段76巷與豐坪路二段交叉口","POINT (121.50991006589686 23.835160827510208)"
"10015060","壽豐鄉","豐坪路二段76巷","豐坪路二段75巷","10015060 豐坪路二段76巷與豐坪路二段75巷交叉口","POINT (121.50991006589686 23.835160827510208)"
"10015060","壽豐鄉","池南路五段","中山路七段","10015060 池南路五段與中山路七段交叉口","POINT (121.51045162504249 23.890142150639804)"
"10015060","壽豐鄉","東新街","中山路","10015060 東新街與中山路交叉口","POINT (121.51390126792921 23.837536562962043)"
"10015060","壽豐鄉","東新街","東富街","10015060 東新街與東富街交叉口","POINT (121.51217775320083 23.828971095139991)"
"10015060","壽豐鄉","東新街","豐正路二段","10015060 東新街與豐正路二段交叉口","POINT (121.51029409889361 23.832514822401208)"
"10015060","壽豐鄉","東新街","豐坪路二段76巷","10015060 東新街與豐坪路二段76巷交叉口","POINT (121.51149928126688 23.83419310123071)"
"10015060","壽豐鄉","豐坪路二段90巷","豐坪路二段","10015060 豐坪路二段90巷與豐坪路二段交叉口","POINT (121.51038743323352 23.835820543183559)"
"10015060","壽豐鄉","壽山路1巷","壽山路","10015060 壽山路1巷與壽山路交叉口","POINT (121.51037628883478 23.869053555876974)"
"10015060","壽豐鄉","中山路六段93巷","中山路七段23巷","10015060 中山路六段93巷與中山路七段23巷交叉口","POINT (121.51093064173574 23.877781090524934)"
"10015060","壽豐鄉","中山路六段93巷","中山路六段","10015060 中山路六段93巷與中山路六段交叉口","POINT (121.51248206309674 23.875992799428218)"
"10015060","壽豐鄉","農墾二街","農墾一街","10015060 農墾二街與農墾一街交叉口","POINT (121.51290329924791 23.869085252482478)"
"10015060","壽豐鄉","農墾二街","農墾三街","10015060 農墾二街與農墾三街交叉口","POINT (121.51092031122346 23.865861956364256)"
"10015060","壽豐鄉","中山路六段60巷","中山路六段","10015060 中山路六段60巷與中山路六段交叉口","POINT (121.51111684996272 23.872254708887738)"
"10015060","壽豐鄉","壽豐路二段","中華路一段","10015060 壽豐路二段與中華路一段交叉口","POINT (121.51537399501387 23.876086180532866)"
"10015060","壽豐鄉","壽豐路二段","壽文路","10015060 壽豐路二段與壽文路交叉口","POINT (121.51329467071253 23.8735942499747)"
"10015060","壽豐鄉","壽豐路二段","壽豐路一段","10015060 壽豐路二段與壽豐路一段交叉口","POINT (121.51187072555365 23.8716229684253)"
"10015060","壽豐鄉","壽豐路二段","壽豐路二段32巷","10015060 壽豐路二段與壽豐路二段32巷交叉口","POINT (121.5126446461336 23.872690039213978)"
"10015060","壽豐鄉","壽豐路二段","壽豐路二段53巷","10015060 壽豐路二段與壽豐路二段53巷交叉口","POINT (121.51306298556835 23.873272728853408)"
"10015060","壽豐鄉","壽豐路二段15巷","壽豐路二段","10015060 壽豐路二段15巷與壽豐路二段交叉口","POINT (121.51227963559677 23.872198467984958)"
"10015060","壽豐鄉","壽豐路二段15巷","壽豐路二段15巷6弄","10015060 壽豐路二段15巷與壽豐路二段15巷6弄交叉口","POINT (121.51193112582087 23.872401184167359)"
"10015060","壽豐鄉","中山路七段85巷","山邊路三段","10015060 中山路七段85巷與山邊路三段交叉口","POINT (121.51225406877029 23.884696284406061)"
"10015060","壽豐鄉","中山路七段85巷","中山路七段","10015060 中山路七段85巷與中山路七段交叉口","POINT (121.51391114788123 23.884378490974655)"
"10015060","壽豐鄉","壽豐路二段53巷1弄","壽豐路二段15巷6弄","10015060 壽豐路二段53巷1弄與壽豐路二段15巷6弄交叉口","POINT (121.51246851660881 23.873086606961408)"
"10015060","壽豐鄉","壽豐路二段53巷1弄","壽豐路二段53巷","10015060 壽豐路二段53巷1弄與壽豐路二段53巷交叉口","POINT (121.51270711484153 23.873436911784097)"
"10015060","壽豐鄉","豐坪路二段2巷201弄","豐坪路二段2巷","10015060 豐坪路二段2巷201弄與豐坪路二段2巷交叉口","POINT (121.51246897436374 23.826332435693416)"
"10015060","壽豐鄉","中山路六段190巷","中山路六段","10015060 中山路六段190巷與中山路六段交叉口","POINT (121.51267176608917 23.876265246344076)"
"10015060","壽豐鄉","中華路一段","中山路七段12巷","10015060 中華路一段與中山路七段12巷交叉口","POINT (121.51456408986087 23.876375603951033)"
"10015060","壽豐鄉","中華路一段","中山路六段","10015060 中華路一段與中山路六段交叉口","POINT (121.51271376442878 23.876605731469397)"
"10015060","壽豐鄉","中華路一段","中華路一段52巷","10015060 中華路一段與中華路一段52巷交叉口","POINT (121.51671535183209 23.8758548416277)"
"10015060","壽豐鄉","中華路一段","中華路二段","10015060 中華路一段與中華路二段交叉口","POINT (121.52002527244838 23.880345050483754)"
"10015060","壽豐鄉","農墾一街","農墾二街","10015060 農墾一街與農墾二街交叉口","POINT (121.51290329924791 23.869085252482478)"
"10015060","壽豐鄉","壽文路","中山路七段","10015060 壽文路與中山路七段交叉口","POINT (121.51355796972462 23.878480146141897)"
"10015060","壽豐鄉","壽文路","中山路六段","10015060 壽文路與中山路六段交叉口","POINT (121.51355796972462 23.878480146141897)"
"10015060","壽豐鄉","壽文路","中山路六段168巷","10015060 壽文路與中山路六段168巷交叉口","POINT (121.51335860081883 23.874731229562656)"
"10015060","壽豐鄉","壽文路","中華路一段","10015060 壽文路與中華路一段交叉口","POINT (121.51345740123816 23.87657697384833)"
"10015060","壽豐鄉","中山路七段","中山路六段","10015060 中山路七段與中山路六段交叉口","POINT (121.51355796972462 23.878480146141897)"
"10015060","壽豐鄉","中山路七段","壽文路","10015060 中山路七段與壽文路交叉口","POINT (121.51355796972462 23.878480146141897)"
"10015060","壽豐鄉","中山路七段12巷","中山路七段","10015060 中山路七段12巷與中山路七段交叉口","POINT (121.51358197712659 23.879063425736547)"
"10015060","壽豐鄉","中山路七段12巷","壽文路","10015060 中山路七段12巷與壽文路交叉口","POINT (121.51392550825563 23.878949942086194)"
"10015060","壽豐鄉","中山路七段23巷","中山路七段","10015060 中山路七段23巷與中山路七段交叉口","POINT (121.51362958813502 23.88002454739501)"
"10015060","壽豐鄉","忠孝路","中山路七段","10015060 忠孝路與中山路七段交叉口","POINT (121.51362958813502 23.88002454739501)"
"10015060","壽豐鄉","忠孝路","中山路七段23巷","10015060 忠孝路與中山路七段23巷交叉口","POINT (121.51362958813502 23.88002454739501)"
"10015060","壽豐鄉","忠孝路","光榮一街","10015060 忠孝路與光榮一街交叉口","POINT (121.51413268417605 23.879932563836803)"
"10015060","壽豐鄉","忠孝路","光榮二街","10015060 忠孝路與光榮二街交叉口","POINT (121.51458858829278 23.879827101239755)"
"10015060","壽豐鄉","忠孝路","光榮三街","10015060 忠孝路與光榮三街交叉口","POINT (121.51506021255887 23.879723661218065)"
"10015060","壽豐鄉","仁愛路","中山路七段","10015060 仁愛路與中山路七段交叉口","POINT (121.51370143137604 23.881502033691959)"
"10015060","壽豐鄉","中山路七段68巷","中山路七段","10015060 中山路七段68巷與中山路七段交叉口","POINT (121.51373677563174 23.882022786122718)"
"10015060","壽豐鄉","和平路","中山路七段","10015060 和平路與中山路七段交叉口","POINT (121.51379324586162 23.883073367841689)"
"10015060","壽豐鄉","和平路","光榮一街","10015060 和平路與光榮一街交叉口","POINT (121.51429112853282 23.883052740991275)"
"10015060","壽豐鄉","和平路","光榮二街","10015060 和平路與光榮二街交叉口","POINT (121.51475457886079 23.883030060988574)"
"10015060","壽豐鄉","和平路","光榮三街","10015060 和平路與光榮三街交叉口","POINT (121.51523148754313 23.88301058437105)"
"10015060","壽豐鄉","和平路","光榮四街","10015060 和平路與光榮四街交叉口","POINT (121.5156941914338 23.882983568736734)"
"10015060","壽豐鄉","光榮五街","中山路七段","10015060 光榮五街與中山路七段交叉口","POINT (121.51405793702429 23.884794208885694)"
"10015060","壽豐鄉","光榮五街","平和路","10015060 光榮五街與平和路交叉口","POINT (121.51741281025306 23.884095305254164)"
"10015060","壽豐鄉","光榮五街","光榮二街","10015060 光榮五街與光榮二街交叉口","POINT (121.51500167568679 23.884538745666646)"
"10015060","壽豐鄉","光榮五街","光榮五街1巷","10015060 光榮五街與光榮五街1巷交叉口","POINT (121.51456055912252 23.884639374407641)"
"10015060","壽豐鄉","光榮五街","光榮五街31巷","10015060 光榮五街與光榮五街31巷交叉口","POINT (121.51589318981894 23.884411411557437)"
"10015060","壽豐鄉","光榮五街","光榮五街33巷","10015060 光榮五街與光榮五街33巷交叉口","POINT (121.51589318981894 23.884411411557437)"
"10015060","壽豐鄉","光榮一街","中山路七段68巷","10015060 光榮一街與中山路七段68巷交叉口","POINT (121.51423453959239 23.882014350481938)"
"10015060","壽豐鄉","光榮一街","仁愛路","10015060 光榮一街與仁愛路交叉口","POINT (121.51420435924388 23.8814686580522)"
"10015060","壽豐鄉","農墾三街","吉利街","10015060 農墾三街與吉利街交叉口","POINT (121.51426528831246 23.868989051103881)"
"10015060","壽豐鄉","豐坪路三段4巷","豐坪路三段","10015060 豐坪路三段4巷與豐坪路三段交叉口","POINT (121.51444761776338 23.841246050564848)"
"10015060","壽豐鄉","光榮二街","中山路七段68巷","10015060 光榮二街與中山路七段68巷交叉口","POINT (121.51469590439251 23.881997456717329)"
"10015060","壽豐鄉","光榮二街","仁愛路","10015060 光榮二街與仁愛路交叉口","POINT (121.51467121170708 23.881447590533924)"
"10015060","壽豐鄉","光榮三街","中山路七段68巷","10015060 光榮三街與中山路七段68巷交叉口","POINT (121.51517467557085 23.88197914831909)"
"10015060","壽豐鄉","光榮三街","仁愛路","10015060 光榮三街與仁愛路交叉口","POINT (121.51514934076954 23.881431001639442)"
"10015060","壽豐鄉","光榮四街","中山路七段68巷","10015060 光榮四街與中山路七段68巷交叉口","POINT (121.51564478268062 23.881961410091037)"
"10015060","壽豐鄉","光榮四街","仁愛路","10015060 光榮四街與仁愛路交叉口","POINT (121.51561604124731 23.881412190520223)"
"10015060","壽豐鄉","光榮四街","光榮三街","10015060 光榮四街與光榮三街交叉口","POINT (121.5156941914338 23.882983568736734)"
"10015060","壽豐鄉","光榮四街","忠孝路","10015060 光榮四街與忠孝路交叉口","POINT (121.51552773501703 23.879668907793928)"
"10015060","壽豐鄉","豐坪路三段6巷","豐坪路三段","10015060 豐坪路三段6巷與豐坪路三段交叉口","POINT (121.51554879624007 23.842962840163011)"
"10015060","壽豐鄉","豐坪路三段6巷","豐坪路三段12巷","10015060 豐坪路三段6巷與豐坪路三段12巷交叉口","POINT (121.51925325483387 23.842950672335689)"
"10015060","壽豐鄉","吉利街326巷","吉利街","10015060 吉利街326巷與吉利街交叉口","POINT (121.51579928620811 23.871078871392854)"
"10015060","壽豐鄉","光榮五街31巷","光榮五街","10015060 光榮五街31巷與光榮五街交叉口","POINT (121.51589318981894 23.884411411557437)"
"10015060","壽豐鄉","光榮五街31巷","光榮五街33巷","10015060 光榮五街31巷與光榮五街33巷交叉口","POINT (121.51589318981894 23.884411411557437)"
"10015060","壽豐鄉","豐坪路三段12巷","豐坪路三段","10015060 豐坪路三段12巷與豐坪路三段交叉口","POINT (121.51667527624306 23.84451807285086)"
"10015060","壽豐鄉","豐坪路三段12巷","豐坪路三段6巷","10015060 豐坪路三段12巷與豐坪路三段6巷交叉口","POINT (121.51925325483387 23.842950672335689)"
"10015060","壽豐鄉","平和路","平和一街","10015060 平和路與平和一街交叉口","POINT (121.52019848727048 23.882910254204944)"
"10015060","壽豐鄉","平和路","光榮五街","10015060 平和路與光榮五街交叉口","POINT (121.51741281025306 23.884095305254164)"
"10015060","壽豐鄉","大同路","中華路一段52巷","10015060 大同路與中華路一段52巷交叉口","POINT (121.51748282607161 23.875446801228918)"
"10015060","壽豐鄉","豐坪路三段","理想路","10015060 豐坪路三段與理想路交叉口","POINT (121.53033047337272 23.863559601994098)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段1101巷","10015060 豐坪路三段與豐坪路三段1101巷交叉口","POINT (121.56054525515947 23.898731333584237)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段1135巷","10015060 豐坪路三段與豐坪路三段1135巷交叉口","POINT (121.55857957728574 23.897806920453093)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段1411巷","10015060 豐坪路三段與豐坪路三段1411巷交叉口","POINT (121.56974013779723 23.90421395870726)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段1412巷","10015060 豐坪路三段與豐坪路三段1412巷交叉口","POINT (121.56986288806195 23.904163746859467)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段18巷","10015060 豐坪路三段與豐坪路三段18巷交叉口","POINT (121.51782472313255 23.846120448000306)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段28巷","10015060 豐坪路三段與豐坪路三段28巷交叉口","POINT (121.51896725063818 23.847706401529251)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段600巷","10015060 豐坪路三段與豐坪路三段600巷交叉口","POINT (121.54066486808927 23.877753748436817)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段765巷","10015060 豐坪路三段與豐坪路三段765巷交叉口","POINT (121.54617562220722 23.888026317460628)"
"10015060","壽豐鄉","豐坪路三段","豐坪路三段811巷","10015060 豐坪路三段與豐坪路三段811巷交叉口","POINT (121.54763478391817 23.889634755839381)"
"10015060","壽豐鄉","豐坪路三段18巷","豐坪路三段","10015060 豐坪路三段18巷與豐坪路三段交叉口","POINT (121.51782472313255 23.846120448000306)"
"10015060","壽豐鄉","中華路一段52巷","吉利街","10015060 中華路一段52巷與吉利街交叉口","POINT (121.51797021095649 23.874831279140267)"
"10015060","壽豐鄉","吉利街","中華路一段52巷","10015060 吉利街與中華路一段52巷交叉口","POINT (121.51797021095649 23.874831279140267)"
"10015060","壽豐鄉","平和二街","平和二街10巷","10015060 平和二街與平和二街10巷交叉口","POINT (121.51903578527333 23.884878278409872)"
"10015060","壽豐鄉","平和二街","平和二街81巷","10015060 平和二街與平和二街81巷交叉口","POINT (121.52197623381619 23.888777291838608)"
"10015060","壽豐鄉","豐坪路三段28巷","豐坪路三段","10015060 豐坪路三段28巷與豐坪路三段交叉口","POINT (121.51896725063818 23.847706401529251)"
"10015060","壽豐鄉","平和二街11巷","平和二街","10015060 平和二街11巷與平和二街交叉口","POINT (121.51977920444676 23.885736630940812)"
"10015060","壽豐鄉","平和二街11巷","平和二街37巷","10015060 平和二街11巷與平和二街37巷交叉口","POINT (121.52008623029531 23.887024673250096)"
"10015060","壽豐鄉","中華路二段","中華路一段","10015060 中華路二段與中華路一段交叉口","POINT (121.52002527244838 23.880345050483754)"
"10015060","壽豐鄉","中華路二段","中華路二段32巷","10015060 中華路二段與中華路二段32巷交叉口","POINT (121.52140129363488 23.882186827859869)"
"10015060","壽豐鄉","中華路二段","中華路二段49巷","10015060 中華路二段與中華路二段49巷交叉口","POINT (121.52163088965392 23.882665379603623)"
"10015060","壽豐鄉","中華路二段","中華路三段","10015060 中華路二段與中華路三段交叉口","POINT (121.52518393209289 23.89093338226985)"
"10015060","壽豐鄉","中華路二段","花東縱谷公路","10015060 中華路二段與花東縱谷公路交叉口","POINT (121.52105534602742 23.881879342457751)"
"10015060","壽豐鄉","豐坪路三段33巷","豐坪路三段","10015060 豐坪路三段33巷與豐坪路三段交叉口","POINT (121.52010142973722 23.849283074054654)"
"10015060","壽豐鄉","豐坪路三段33巷","豐坪路三段32巷","10015060 豐坪路三段33巷與豐坪路三段32巷交叉口","POINT (121.5201902764602 23.849226604724095)"
"10015060","壽豐鄉","豐坪路三段32巷","豐坪路三段","10015060 豐坪路三段32巷與豐坪路三段交叉口","POINT (121.5201902764602 23.849226604724095)"
"10015060","壽豐鄉","平和二街37巷","平和二街","10015060 平和二街37巷與平和二街交叉口","POINT (121.52055537333183 23.88659947378676)"
"10015060","壽豐鄉","平和一街","平和一街25巷","10015060 平和一街與平和一街25巷交叉口","POINT (121.52082059239649 23.883733703147925)"
"10015060","壽豐鄉","平和一街","平和二街","10015060 平和一街與平和二街交叉口","POINT (121.5219936132147 23.888627328988093)"
"10015060","壽豐鄉","豐坪路三段39巷","豐坪路三段","10015060 豐坪路三段39巷與豐坪路三段交叉口","POINT (121.52122960676104 23.850850636447774)"
"10015060","壽豐鄉","豐坪路三段38巷","豐坪路三段","10015060 豐坪路三段38巷與豐坪路三段交叉口","POINT (121.52131932672558 23.850971791315146)"
"10015060","壽豐鄉","中華路二段49巷","中華路二段","10015060 中華路二段49巷與中華路二段交叉口","POINT (121.52163088965392 23.882665379603623)"
"10015060","壽豐鄉","中華路二段90巷","中華路二段","10015060 中華路二段90巷與中華路二段交叉口","POINT (121.5221558320261 23.883394424013488)"
"10015060","壽豐鄉","中華路二段90巷","中華路二段90巷36弄","10015060 中華路二段90巷與中華路二段90巷36弄交叉口","POINT (121.52451321591229 23.880297401703785)"
"10015060","壽豐鄉","豐坪路三段59巷","豐坪路三段","10015060 豐坪路三段59巷與豐坪路三段交叉口","POINT (121.52236011123023 23.852446356614109)"
"10015060","壽豐鄉","豐坪路三段60巷","豐坪路三段","10015060 豐坪路三段60巷與豐坪路三段交叉口","POINT (121.52236011123023 23.852446356614109)"
"10015060","壽豐鄉","豐坪路三段60巷","豐坪路三段59巷","10015060 豐坪路三段60巷與豐坪路三段59巷交叉口","POINT (121.52236011123023 23.852446356614109)"
"10015060","壽豐鄉","豐坪路三段69巷5弄","豐坪路三段69巷","10015060 豐坪路三段69巷5弄與豐坪路三段69巷交叉口","POINT (121.52308633446683 23.854307941558318)"
"10015060","壽豐鄉","豐坪路三段69巷","豐坪路三段","10015060 豐坪路三段69巷與豐坪路三段交叉口","POINT (121.5235198283774 23.854050547494808)"
"10015060","壽豐鄉","大學路一段","大學路一段291巷","10015060 大學路一段與大學路一段291巷交叉口","POINT (121.53509916719293 23.887962379260443)"
"10015060","壽豐鄉","大學路一段","大學路二段","10015060 大學路一段與大學路二段交叉口","POINT (121.53531971423354 23.888057604874632)"
"10015060","壽豐鄉","大學路一段","中華路二段","10015060 大學路一段與中華路二段交叉口","POINT (121.5244314405586 23.888363119862163)"
"10015060","壽豐鄉","大學路一段","中華路二段196巷","10015060 大學路一段與中華路二段196巷交叉口","POINT (121.52649145821431 23.88817412373686)"
"10015060","壽豐鄉","中華路二段90巷36弄","中華路二段90巷","10015060 中華路二段90巷36弄與中華路二段90巷交叉口","POINT (121.52451321591229 23.880297401703785)"
"10015060","壽豐鄉","豐坪路三段75巷","豐坪路三段","10015060 豐坪路三段75巷與豐坪路三段交叉口","POINT (121.5246506116365 23.855621054268283)"
"10015060","壽豐鄉","中華路二段196巷","中華路二段","10015060 中華路二段196巷與中華路二段交叉口","POINT (121.52518393209289 23.89093338226985)"
"10015060","壽豐鄉","中華路二段196巷","中華路三段","10015060 中華路二段196巷與中華路三段交叉口","POINT (121.52518393209289 23.89093338226985)"
"10015060","壽豐鄉","東安街","東安街2巷","10015060 東安街與東安街2巷交叉口","POINT (121.52640778798912 23.868409715935684)"
"10015060","壽豐鄉","東安街","東安街5巷","10015060 東安街與東安街5巷交叉口","POINT (121.52904793671303 23.86854397842194)"
"10015060","壽豐鄉","東安街","東安街7巷","10015060 東安街與東安街7巷交叉口","POINT (121.52969051490538 23.869327318501007)"
"10015060","壽豐鄉","東安街","東安街8巷","10015060 東安街與東安街8巷交叉口","POINT (121.53004784343329 23.86972848088476)"
"10015060","壽豐鄉","東安街","理想路","10015060 東安街與理想路交叉口","POINT (121.52534555285502 23.86657973226886)"
"10015060","壽豐鄉","中華路三段212巷","中華路三段","10015060 中華路三段212巷與中華路三段交叉口","POINT (121.52575908631286 23.892889011118996)"
"10015060","壽豐鄉","中華路三段212巷","中華路三段232巷","10015060 中華路三段212巷與中華路三段232巷交叉口","POINT (121.53006883271053 23.891366883375042)"
"10015060","壽豐鄉","中華路三段232巷","中華路三段","10015060 中華路三段232巷與中華路三段交叉口","POINT (121.52624997585576 23.894554871210403)"
"10015060","壽豐鄉","中華路三段232巷","中華路三段212巷","10015060 中華路三段232巷與中華路三段212巷交叉口","POINT (121.53006883271053 23.891366883375042)"
"10015060","壽豐鄉","中華路二段196巷35弄","中華路二段196巷","10015060 中華路二段196巷35弄與中華路二段196巷交叉口","POINT (121.5262942189031 23.888572946084651)"
"10015060","壽豐鄉","中山路二段","中山路三段","10015060 中山路二段與中山路三段交叉口","POINT (121.52999878091907 23.9072688630676)"
"10015060","壽豐鄉","中山路二段","中華路三段","10015060 中山路二段與中華路三段交叉口","POINT (121.52658484471488 23.895695788929572)"
"10015060","壽豐鄉","東安街3巷","東安街","10015060 東安街3巷與東安街交叉口","POINT (121.52742848613582 23.868374797059289)"
"10015060","壽豐鄉","東安街6巷","東安街","10015060 東安街6巷與東安街交叉口","POINT (121.5293539121534 23.868924459096547)"
"10015060","壽豐鄉","東安街6巷","東安街7巷","10015060 東安街6巷與東安街7巷交叉口","POINT (121.5287224297964 23.869915089309984)"
"10015060","壽豐鄉","東安街9巷","東安街","10015060 東安街9巷與東安街交叉口","POINT (121.53042293986687 23.87013644394176)"
"10015060","壽豐鄉","東安街9巷","東安街8巷","10015060 東安街9巷與東安街8巷交叉口","POINT (121.52898381684975 23.870363542543487)"
"10015060","壽豐鄉","志昌街","中山路二段","10015060 志昌街與中山路二段交叉口","POINT (121.52936769336441 23.905117490479824)"
"10015060","壽豐鄉","志昌街","中山路二段222巷","10015060 志昌街與中山路二段222巷交叉口","POINT (121.53014995695503 23.905146040357522)"
"10015060","壽豐鄉","志昌街","中正路52巷","10015060 志昌街與中正路52巷交叉口","POINT (121.53035795035919 23.905156069597012)"
"10015060","壽豐鄉","志昌街","中正路82巷","10015060 志昌街與中正路82巷交叉口","POINT (121.53103326477344 23.905160331484183)"
"10015060","壽豐鄉","志昌街","志昌街20巷","10015060 志昌街與志昌街20巷交叉口","POINT (121.53059977895669 23.905140064362513)"
"10015060","壽豐鄉","中正路","中山路二段","10015060 中正路與中山路二段交叉口","POINT (121.52999878091907 23.9072688630676)"
"10015060","壽豐鄉","中正路","中山路三段","10015060 中正路與中山路三段交叉口","POINT (121.52999878091907 23.9072688630676)"
"10015060","壽豐鄉","中正路","中正路175巷","10015060 中正路與中正路175巷交叉口","POINT (121.53396180809102 23.905230831138)"
"10015060","壽豐鄉","中正路","中正路252巷","10015060 中正路與中正路252巷交叉口","POINT (121.53976844006149 23.906192244176793)"
