"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10009130","麥寮鄉","2道","3.5路"
"10009130","麥寮鄉","2道","3路"
"10009130","麥寮鄉","2道","北五路"
"10009130","麥寮鄉","1路","1.6道"
"10009130","麥寮鄉","1路","4道"
"10009130","麥寮鄉","1路","6道"
"10009130","麥寮鄉","1路","東環路"
"10009130","麥寮鄉","北環路","5道"
"10009130","麥寮鄉","北環路","西北環路"
"10009130","麥寮鄉","北環路","東環路"
"10009130","麥寮鄉","2.2路","4道"
"10009130","麥寮鄉","2.2路","5道"
"10009130","麥寮鄉","2.5路","2道"
"10009130","麥寮鄉","2.5路","3道"
"10009130","麥寮鄉","1道","1路"
"10009130","麥寮鄉","1道","2.6路"
"10009130","麥寮鄉","1道","2路"
"10009130","麥寮鄉","1道","3路"
"10009130","麥寮鄉","1道","東環路"
"10009130","麥寮鄉","0.2路","5道"
"10009130","麥寮鄉","工業路","1道"
"10009130","麥寮鄉","工業路","工業路212巷"
"10009130","麥寮鄉","工業路","工業路247巷"
"10009130","麥寮鄉","工業路","工業路262巷"
"10009130","麥寮鄉","工業路","工業路315巷"
"10009130","麥寮鄉","工業路","工業路330巷"
"10009130","麥寮鄉","工業路","工業路375巷"
"10009130","麥寮鄉","工業路","工業路390巷"
"10009130","麥寮鄉","工業路","工業路437巷"
"10009130","麥寮鄉","工業路","工業路452巷"
"10009130","麥寮鄉","工業路","工業路455巷"
"10009130","麥寮鄉","工業路","工業路470巷"
"10009130","麥寮鄉","工業路","工業路505巷"
"10009130","麥寮鄉","工業路","工業路520巷"
"10009130","麥寮鄉","工業路","工業路575巷"
"10009130","麥寮鄉","工業路","工業路590巷"
"10009130","麥寮鄉","工業路","工業路950巷"
"10009130","麥寮鄉","工業路","仁德西路二段171巷282弄"
"10009130","麥寮鄉","工業路","外東環路"
"10009130","麥寮鄉","工業路","西部濱海公路"
"10009130","麥寮鄉","工業路","海珍南路"
"10009130","麥寮鄉","工業路","橋頭交流道"
"10009130","麥寮鄉","工業路","豐安路"
"10009130","麥寮鄉","工業路","豐產南路"
"10009130","麥寮鄉","工業路","鎮安路"
"10009130","麥寮鄉","2.6路","1道"
"10009130","麥寮鄉","仁德西路二段","仁德西路二段480巷"
"10009130","麥寮鄉","仁德西路二段","外東環路"
"10009130","麥寮鄉","仁德西路二段","東環路"
"10009130","麥寮鄉","仁德西路二段","海珍南路"
"10009130","麥寮鄉","仁德西路二段","海珍南路60巷"
"10009130","麥寮鄉","仁德西路二段","許厝路"
"10009130","麥寮鄉","仁德西路二段","開元街"
