"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10004010","竹北市","三民路137巷","文愛街","10004010 三民路137巷與文愛街交叉口","POINT (121.01629024060219 24.832249708357381)"
"10004010","竹北市","三民路137巷","民族街","10004010 三民路137巷與民族街交叉口","POINT (121.01622521332297 24.832954915337098)"
"10004010","竹北市","縣政一街16巷","縣政一街","10004010 縣政一街16巷與縣政一街交叉口","POINT (121.01623598989909 24.825488272465861)"
"10004010","竹北市","四維街52巷","四維街","10004010 四維街52巷與四維街交叉口","POINT (121.01659531582118 24.834361393863276)"
"10004010","竹北市","中正東路91巷16弄","中正東路91巷","10004010 中正東路91巷16弄與中正東路91巷交叉口","POINT (121.01754644960897 24.834467742292532)"
"10004010","竹北市","博愛街646巷","博愛街","10004010 博愛街646巷與博愛街交叉口","POINT (121.01766033525632 24.843992894656424)"
"10004010","竹北市","中正東路80巷1弄","中正東路80巷","10004010 中正東路80巷1弄與中正東路80巷交叉口","POINT (121.01776087136716 24.835336169928325)"
"10004010","竹北市","博愛街805巷11弄","博愛街805巷","10004010 博愛街805巷11弄與博愛街805巷交叉口","POINT (121.01810399870067 24.845803875648414)"
"10004010","竹北市","三民路27巷2弄","三民路11巷2弄","10004010 三民路27巷2弄與三民路11巷2弄交叉口","POINT (121.01867178207715 24.83436900392644)"
"10004010","竹北市","博愛街724巷","博愛街","10004010 博愛街724巷與博愛街交叉口","POINT (121.01909226189844 24.845301806633131)"
"10004010","竹北市","環北路一段325巷","環北路一段","10004010 環北路一段325巷與環北路一段交叉口","POINT (121.02067320530421 24.843433946219704)"
"10004010","竹北市","環北路一段325巷","環北路一段269巷","10004010 環北路一段325巷與環北路一段269巷交叉口","POINT (121.01919348149409 24.843848414073079)"
"10004010","竹北市","環北路一段325巷","環北路一段350巷","10004010 環北路一段325巷與環北路一段350巷交叉口","POINT (121.02079822995438 24.843397992223629)"
"10004010","竹北市","台元二街","台元一街","10004010 台元二街與台元一街交叉口","POINT (121.01967676547042 24.840597479989754)"
"10004010","竹北市","文忠路189巷","文忠路","10004010 文忠路189巷與文忠路交叉口","POINT (121.01990500081524 24.833277364558796)"
"10004010","竹北市","文忠路153巷","文忠路","10004010 文忠路153巷與文忠路交叉口","POINT (121.02066885258557 24.832941455184084)"
"10004010","竹北市","中山路186巷9弄","中山路186巷","10004010 中山路186巷9弄與中山路186巷交叉口","POINT (121.02103230909381 24.836248351380391)"
"10004010","竹北市","中山路186巷9弄","環北路一段","10004010 中山路186巷9弄與環北路一段交叉口","POINT (121.02071431151637 24.836404154428237)"
"10004010","竹北市","環北路一段301巷","環北路一段","10004010 環北路一段301巷與環北路一段交叉口","POINT (121.02072727794155 24.84272160671685)"
"10004010","竹北市","文忠路123巷","文忠路","10004010 文忠路123巷與文忠路交叉口","POINT (121.02109995519879 24.832360530014512)"
"10004010","竹北市","中山路170巷20弄","中山路170巷","10004010 中山路170巷20弄與中山路170巷交叉口","POINT (121.02135284186022 24.836132096918789)"
"10004010","竹北市","中山路170巷20弄","中山路170巷2弄","10004010 中山路170巷20弄與中山路170巷2弄交叉口","POINT (121.02135284186022 24.836132096918789)"
"10004010","竹北市","十興路305巷13弄","十興路305巷","10004010 十興路305巷13弄與十興路305巷交叉口","POINT (121.02300167238934 24.8328127154345)"
"10004010","竹北市","十興路305巷13弄","十興路305巷10弄","10004010 十興路305巷13弄與十興路305巷10弄交叉口","POINT (121.02300167238934 24.8328127154345)"
"10004010","竹北市","十興路305巷13弄","莊敬一路540巷","10004010 十興路305巷13弄與莊敬一路540巷交叉口","POINT (121.02298051673756 24.831817221687459)"
"10004010","竹北市","中山路112巷26弄","中山路112巷","10004010 中山路112巷26弄與中山路112巷交叉口","POINT (121.0232714968821 24.835199519742105)"
"10004010","竹北市","中山路112巷26弄","中山路112巷15弄","10004010 中山路112巷26弄與中山路112巷15弄交叉口","POINT (121.0232714968821 24.835199519742105)"
"10004010","竹北市","中山路112巷26弄","中山路112巷48弄","10004010 中山路112巷26弄與中山路112巷48弄交叉口","POINT (121.02417913765714 24.835680826109297)"
"10004010","竹北市","中山路52巷1弄","中山路112巷48弄","10004010 中山路52巷1弄與中山路112巷48弄交叉口","POINT (121.02463424947109 24.835637681134131)"
"10004010","竹北市","中山路52巷1弄","中山路52巷","10004010 中山路52巷1弄與中山路52巷交叉口","POINT (121.0245629844942 24.834699352792938)"
"10004010","竹北市","中山路52巷1弄","中山路52巷2弄","10004010 中山路52巷1弄與中山路52巷2弄交叉口","POINT (121.02463424947109 24.835637681134131)"
"10004010","竹北市","中山路52巷1弄","中山路52巷3弄","10004010 中山路52巷1弄與中山路52巷3弄交叉口","POINT (121.0245629844942 24.834699352792938)"
"10004010","竹北市","水瀧二街270巷","中山路112巷","10004010 水瀧二街270巷與中山路112巷交叉口","POINT (121.02525160437813 24.8396525236451)"
"10004010","竹北市","中山路10巷36弄","中山路10巷","10004010 中山路10巷36弄與中山路10巷交叉口","POINT (121.02549259660611 24.835266517435855)"
"10004010","竹北市","中山路10巷30弄","中山路10巷","10004010 中山路10巷30弄與中山路10巷交叉口","POINT (121.02566643016166 24.834927340824152)"
"10004010","竹北市","田厝街","十興路一段","10004010 田厝街與十興路一段交叉口","POINT (121.02747923677737 24.829764968778363)"
"10004010","竹北市","田厝街","勝利十二街","10004010 田厝街與勝利十二街交叉口","POINT (121.02666963919251 24.828554896791104)"
"10004010","竹北市","勝利九街","莊敬七街","10004010 勝利九街與莊敬七街交叉口","POINT (121.03046297328763 24.824780036569507)"
"10004010","竹北市","勝利九街","莊敬五街","10004010 勝利九街與莊敬五街交叉口","POINT (121.02798832320264 24.825981529923695)"
"10004010","竹北市","勝利九街","莊敬六街","10004010 勝利九街與莊敬六街交叉口","POINT (121.02943061812857 24.82531162762956)"
"10004010","竹北市","嘉豐二街一段100巷","嘉豐一街","10004010 嘉豐二街一段100巷與嘉豐一街交叉口","POINT (121.02847514151461 24.815937055051108)"
"10004010","竹北市","嘉豐二街一段100巷","嘉豐一街100巷","10004010 嘉豐二街一段100巷與嘉豐一街100巷交叉口","POINT (121.02847514151461 24.815937055051108)"
"10004010","竹北市","嘉豐二街一段100巷","嘉豐二街一段","10004010 嘉豐二街一段100巷與嘉豐二街一段交叉口","POINT (121.02898143464552 24.815602687114392)"
"10004010","竹北市","嘉政三街","六家七路","10004010 嘉政三街與六家七路交叉口","POINT (121.02904479458164 24.806334452173303)"
"10004010","竹北市","嘉政三街","六家五路一段","10004010 嘉政三街與六家五路一段交叉口","POINT (121.02964802023996 24.807222925697488)"
"10004010","竹北市","嘉興路204巷38弄","嘉興路204巷","10004010 嘉興路204巷38弄與嘉興路204巷交叉口","POINT (121.02909722145967 24.817720979040018)"
"10004010","竹北市","嘉興路399巷1弄","嘉興路399巷","10004010 嘉興路399巷1弄與嘉興路399巷交叉口","POINT (121.03108761989779 24.8211873538134)"
"10004010","竹北市","嘉祥一街22巷","嘉祥一街","10004010 嘉祥一街22巷與嘉祥一街交叉口","POINT (121.03154278836905 24.819327007235643)"
"10004010","竹北市","嘉興路445巷6弄","嘉興路445巷","10004010 嘉興路445巷6弄與嘉興路445巷交叉口","POINT (121.03172671681455 24.8219326031072)"
"10004010","竹北市","嘉興路473巷","嘉興路","10004010 嘉興路473巷與嘉興路交叉口","POINT (121.03263585855814 24.822161574996755)"
"10004010","竹北市","嘉興路473巷","嘉興路384巷","10004010 嘉興路473巷與嘉興路384巷交叉口","POINT (121.03263585855814 24.822161574996755)"
"10004010","竹北市","隘口五街58巷","隘口五街","10004010 隘口五街58巷與隘口五街交叉口","POINT (121.03465466118371 24.803334383974686)"
"10004010","竹北市","嘉興路394巷126弄","嘉興路394巷","10004010 嘉興路394巷126弄與嘉興路394巷交叉口","POINT (121.03472686055625 24.820593858819564)"
"10004010","竹北市","嘉興路普善巷","十興五街","10004010 嘉興路普善巷與十興五街交叉口","POINT (121.03476332896457 24.825839700541792)"
"10004010","竹北市","東興路一段221巷6弄","東興路一段221巷","10004010 東興路一段221巷6弄與東興路一段221巷交叉口","POINT (121.03524688993207 24.815446304903105)"
"10004010","竹北市","嘉政十街","六家一路二段","10004010 嘉政十街與六家一路二段交叉口","POINT (121.03541486980043 24.805321236386021)"
"10004010","竹北市","嘉政十街","隘口一街","10004010 嘉政十街與隘口一街交叉口","POINT (121.03607371043347 24.806255721024741)"
"10004010","竹北市","高鐵二路135巷","高鐵二路","10004010 高鐵二路135巷與高鐵二路交叉口","POINT (121.03706917000625 24.804093817375815)"
"10004010","竹北市","高鐵二路135巷","高鐵三街","10004010 高鐵二路135巷與高鐵三街交叉口","POINT (121.0378944086001 24.804073293947397)"
"10004010","竹北市","興海街25巷","興海街","10004010 興海街25巷與興海街交叉口","POINT (121.04019228884317 24.81370543865512)"
"10004010","竹北市","興海街25巷","興海街25巷120弄","10004010 興海街25巷與興海街25巷120弄交叉口","POINT (121.03932746838802 24.81519029579556)"
"10004010","竹北市","隘口二路218巷","隘口二路","10004010 隘口二路218巷與隘口二路交叉口","POINT (121.04003883302573 24.804369805821921)"
"10004010","竹北市","隘口二路218巷","隘口三街","10004010 隘口二路218巷與隘口三街交叉口","POINT (121.0396819100921 24.803145141435152)"
"10004010","竹北市","嘉興路蓮華巷191弄","嘉興路蓮華巷","10004010 嘉興路蓮華巷191弄與嘉興路蓮華巷交叉口","POINT (121.03969401226891 24.821160214971997)"
"10004010","竹北市","隘口二路258巷","隘口二路","10004010 隘口二路258巷與隘口二路交叉口","POINT (121.0407864853081 24.804106485226157)"
"10004010","竹北市","隘口二路258巷","隘口三街","10004010 隘口二路258巷與隘口三街交叉口","POINT (121.0402036436833 24.802872492171844)"
"10004010","竹北市","興海街55巷","興海街","10004010 興海街55巷與興海街交叉口","POINT (121.04107170259704 24.813985655713509)"
"10004010","竹北市","東興路一段503巷3弄","東興路一段503巷","10004010 東興路一段503巷3弄與東興路一段503巷交叉口","POINT (121.04308703204094 24.811598868493036)"
"10004010","竹北市","東興路一段503巷3弄","興海街","10004010 東興路一段503巷3弄與興海街交叉口","POINT (121.04186054023182 24.814227788281869)"
"10004010","竹北市","興海街130巷","興海街","10004010 興海街130巷與興海街交叉口","POINT (121.04282458288822 24.814296590914978)"
"10004010","竹北市","興海街178巷","興海街","10004010 興海街178巷與興海街交叉口","POINT (121.04412455110719 24.814385243384322)"
"10004010","竹北市","興海街215巷","興海街","10004010 興海街215巷與興海街交叉口","POINT (121.04543099444493 24.81477176570445)"
"10004010","竹北市","興海街281巷89弄","興海街281巷","10004010 興海街281巷89弄與興海街281巷交叉口","POINT (121.04569260992605 24.817293799269464)"
"10004010","竹北市","興海街259巷","興海街","10004010 興海街259巷與興海街交叉口","POINT (121.04664390649111 24.8155053085232)"
"10004010","竹北市","生醫五路15巷","生醫五路","10004010 生醫五路15巷與生醫五路交叉口","POINT (121.04757155987966 24.805712362335726)"
"10004010","竹北市","東海一街173巷","東海一街","10004010 東海一街173巷與東海一街交叉口","POINT (121.04912683123837 24.811858590901295)"
"10004010","竹北市","東海一街173巷","興海街360巷","10004010 東海一街173巷與興海街360巷交叉口","POINT (121.04787686352654 24.815281077859481)"
"10004010","竹北市","東海一街97巷","東海一街95巷","10004010 東海一街97巷與東海一街95巷交叉口","POINT (121.04796884258803 24.810679084172421)"
"10004010","竹北市","興海街335巷","興海街331巷","10004010 興海街335巷與興海街331巷交叉口","POINT (121.04835940106557 24.816525093858047)"
"10004010","竹北市","興海街339巷","興海街","10004010 興海街339巷與興海街交叉口","POINT (121.0485149199277 24.816318539369149)"
"10004010","竹北市","東海一街156巷51弄","東海一街156巷","10004010 東海一街156巷51弄與東海一街156巷交叉口","POINT (121.04975198686475 24.810231903479632)"
"10004010","竹北市","堤頂街351巷","堤頂街","10004010 堤頂街351巷與堤頂街交叉口","POINT (121.05002672615251 24.796061291395517)"
"10004010","竹北市","堤頂一街265巷","堤頂一街","10004010 堤頂一街265巷與堤頂一街交叉口","POINT (121.05096803124968 24.793527656576146)"
"10004010","竹北市","東興路二段68巷","東興路二段","10004010 東興路二段68巷與東興路二段交叉口","POINT (121.05131999981825 24.802137612960507)"
"10004010","竹北市","東海二街55巷","東海二街","10004010 東海二街55巷與東海二街交叉口","POINT (121.0520884147486 24.803620260466687)"
"10004010","竹北市","東海三街68巷","東海三街","10004010 東海三街68巷與東海三街交叉口","POINT (121.05285751766041 24.801871159126733)"
"10004010","竹北市","東海三街100巷","東海三街","10004010 東海三街100巷與東海三街交叉口","POINT (121.05368495419737 24.8015046287357)"
"10004010","竹北市","東海三街150巷","東海三街","10004010 東海三街150巷與東海三街交叉口","POINT (121.0545978002483 24.801124246986433)"
"10004010","竹北市","東海二街250巷","東海二街","10004010 東海二街250巷與東海二街交叉口","POINT (121.05493218167487 24.8064210038263)"
"10004010","竹北市","東興路二段436巷39弄","東興路二段436巷","10004010 東興路二段436巷39弄與東興路二段436巷交叉口","POINT (121.05510129289041 24.794745354814324)"
"10004010","竹北市","東海二街295巷","東海二街","10004010 東海二街295巷與東海二街交叉口","POINT (121.05623786238755 24.808484388543775)"
"10004010","竹北市","東海三街171巷","東海三街","10004010 東海三街171巷與東海三街交叉口","POINT (121.05642803842329 24.800356422011305)"
"10004010","竹北市","東海二街200巷155弄","東海二街200巷","10004010 東海二街200巷155弄與東海二街200巷交叉口","POINT (121.05648630999531 24.803641329783602)"
"10004010","竹北市","東興路二段285巷53弄","東興路二段285巷","10004010 東興路二段285巷53弄與東興路二段285巷交叉口","POINT (121.05662635152498 24.797983666912728)"
"10004010","竹北市","東興路二段439巷","東興路二段","10004010 東興路二段439巷與東興路二段交叉口","POINT (121.05726137091563 24.794038979615266)"
"10004010","竹北市","東海三街310巷","東海三街","10004010 東海三街310巷與東海三街交叉口","POINT (121.05859080362279 24.799447404374291)"
"10004010","竹北市","文山路","東興路二段","10004010 文山路與東興路二段交叉口","POINT (121.05996137042098 24.791408982438611)"
"10004010","竹北市","東興路二段710巷59弄","堤頂一街","10004010 東興路二段710巷59弄與堤頂一街交叉口","POINT (121.06020536458595 24.788354925239673)"
"10004010","竹北市","東海三街269巷158弄","東海三街269巷","10004010 東海三街269巷158弄與東海三街269巷交叉口","POINT (121.06044204186685 24.802044723785002)"
"10004010","竹北市","東興路二段1020巷12弄","東興路二段1020巷","10004010 東興路二段1020巷12弄與東興路二段1020巷交叉口","POINT (121.06552939606479 24.78537466730711)"
"10004010","竹北市","東興路二段1020巷12弄","東興路二段1020巷11弄","10004010 東興路二段1020巷12弄與東興路二段1020巷11弄交叉口","POINT (121.06552939606479 24.78537466730711)"
"10004060","新豐鄉","平交匝道","西部濱海公路","10004060 平交匝道與西部濱海公路交叉口","POINT (120.96507893664364 24.896173892611102)"
"10004060","新豐鄉","平交匝道","西部濱海快速公路","10004060 平交匝道與西部濱海快速公路交叉口","POINT (120.96548862460043 24.896223739334175)"
"10004060","新豐鄉","西部濱海快速公路","平交匝道","10004060 西部濱海快速公路與平交匝道交叉口","POINT (120.96548862460043 24.896223739334175)"
"10004060","新豐鄉","西部濱海快速公路","西部濱海公路","10004060 西部濱海快速公路與西部濱海公路交叉口","POINT (120.97111555583831 24.901447887610004)"
"10004060","新豐鄉","西部濱海快速公路","新豐一交流道","10004060 西部濱海快速公路與新豐一交流道交叉口","POINT (120.97184422073428 24.917189367994979)"
"10004060","新豐鄉","西部濱海公路","平交匝道","10004060 西部濱海公路與平交匝道交叉口","POINT (120.96507893664364 24.896173892611102)"
"10004060","新豐鄉","西部濱海公路","池府路","10004060 西部濱海公路與池府路交叉口","POINT (120.97910596117129 24.911341614523963)"
"10004060","新豐鄉","西部濱海公路","西部濱海快速公路","10004060 西部濱海公路與西部濱海快速公路交叉口","POINT (120.97111555583831 24.901447887610004)"
"10004060","新豐鄉","西部濱海公路","新和路","10004060 西部濱海公路與新和路交叉口","POINT (120.98178066904268 24.914350367475549)"
"10004060","新豐鄉","新豐一交流道","西部濱海快速公路","10004060 新豐一交流道與西部濱海快速公路交叉口","POINT (120.97184422073428 24.917189367994979)"
"10004060","新豐鄉","池府路","池府路175巷","10004060 池府路與池府路175巷交叉口","POINT (120.97476872339792 24.909574167913547)"
"10004060","新豐鄉","池府路","池府路31巷","10004060 池府路與池府路31巷交叉口","POINT (120.98025830117967 24.911320823097583)"
"10004060","新豐鄉","池府路","池府路97巷","10004060 池府路與池府路97巷交叉口","POINT (120.97795818971872 24.91137810811324)"
"10004060","新豐鄉","池府路","西部濱海公路","10004060 池府路與西部濱海公路交叉口","POINT (120.97910596117129 24.911341614523963)"
"10004060","新豐鄉","池府路","西部濱海快速公路","10004060 池府路與西部濱海快速公路交叉口","POINT (120.97270952592396 24.910738413147271)"
"10004060","新豐鄉","池府路","德源街99巷1弄","10004060 池府路與德源街99巷1弄交叉口","POINT (120.97459730362277 24.909695945111821)"
"10004060","新豐鄉","池府路185巷","池府路","10004060 池府路185巷與池府路交叉口","POINT (120.97439778992612 24.909838214262209)"
"10004060","新豐鄉","德源街99巷1弄","池府路","10004060 德源街99巷1弄與池府路交叉口","POINT (120.97459730362277 24.909695945111821)"
"10004060","新豐鄉","池府路175巷","池府路","10004060 池府路175巷與池府路交叉口","POINT (120.97476872339792 24.909574167913547)"
"10004060","新豐鄉","德源街110巷","德源街99巷","10004060 德源街110巷與德源街99巷交叉口","POINT (120.974971888342 24.910753889580405)"
"10004060","新豐鄉","德源街99巷","德源街","10004060 德源街99巷與德源街交叉口","POINT (120.97547779926106 24.911327157022754)"
"10004060","新豐鄉","德源街99巷","德源街102巷","10004060 德源街99巷與德源街102巷交叉口","POINT (120.97511271138262 24.910926192489853)"
"10004060","新豐鄉","德源街99巷","德源街75巷","10004060 德源街99巷與德源街75巷交叉口","POINT (120.97541020261883 24.910429085933629)"
"10004060","新豐鄉","德源街99巷","德源街99巷1弄","10004060 德源街99巷與德源街99巷1弄交叉口","POINT (120.97526859716811 24.910497594488447)"
"10004060","新豐鄉","德源街","池府路","10004060 德源街與池府路交叉口","POINT (120.97705288178509 24.91127539834099)"
"10004060","新豐鄉","德源街","德源街58巷","10004060 德源街與德源街58巷交叉口","POINT (120.97647518068516 24.911607859714991)"
"10004060","新豐鄉","德源街","德源街75巷","10004060 德源街與德源街75巷交叉口","POINT (120.97547779926106 24.911327157022754)"
"10004060","新豐鄉","松柏林路","永寧街","10004060 松柏林路與永寧街交叉口","POINT (120.97651400171992 24.893305057982104)"
"10004060","新豐鄉","池府路98巷","池府路","10004060 池府路98巷與池府路交叉口","POINT (120.97771329982902 24.911386198414391)"
"10004060","新豐鄉","池府路97巷","池府路","10004060 池府路97巷與池府路交叉口","POINT (120.97795818971872 24.91137810811324)"
"10004060","新豐鄉","康和路162巷","康和路","10004060 康和路162巷與康和路交叉口","POINT (120.97916035486651 24.872850076969542)"
"10004060","新豐鄉","康和路","康平街","10004060 康和路與康平街交叉口","POINT (120.98536310942006 24.872823725034948)"
"10004060","新豐鄉","康和路","康和路150巷","10004060 康和路與康和路150巷交叉口","POINT (120.98102718465691 24.872819625925047)"
"10004060","新豐鄉","康和路","康和路152巷","10004060 康和路與康和路152巷交叉口","POINT (120.98070376236876 24.872816875798208)"
"10004060","新豐鄉","康和路","康和路156巷","10004060 康和路與康和路156巷交叉口","POINT (120.98032964529693 24.872824050589486)"
"10004060","新豐鄉","康和路","康和路158巷","10004060 康和路與康和路158巷交叉口","POINT (120.97993373225597 24.872834291169625)"
"10004060","新豐鄉","康和路","康和路160巷","10004060 康和路與康和路160巷交叉口","POINT (120.9795504708776 24.872846519251539)"
"10004060","新豐鄉","康和路","康樂路一段","10004060 康和路與康樂路一段交叉口","POINT (120.98536310942006 24.872823725034948)"
"10004060","新豐鄉","康和路","康樂路一段361巷34弄","10004060 康和路與康樂路一段361巷34弄交叉口","POINT (120.98466304026715 24.872825732321758)"
"10004060","新豐鄉","康和路160巷","康和路","10004060 康和路160巷與康和路交叉口","POINT (120.9795504708776 24.872846519251539)"
"10004060","新豐鄉","池府路52巷","池府路","10004060 池府路52巷與池府路交叉口","POINT (120.97973782304212 24.911320211558575)"
"10004060","新豐鄉","池府路31巷","池府路","10004060 池府路31巷與池府路交叉口","POINT (120.98025830117967 24.911320823097583)"
"10004060","新豐鄉","康和路156巷","康和路","10004060 康和路156巷與康和路交叉口","POINT (120.98032964529693 24.872824050589486)"
"10004060","新豐鄉","康和路150巷","康和路","10004060 康和路150巷與康和路交叉口","POINT (120.98102718465691 24.872819625925047)"
"10004060","新豐鄉","新和路","池府路","10004060 新和路與池府路交叉口","POINT (120.98118112520888 24.911169701020924)"
"10004060","新豐鄉","新和路","西部濱海公路","10004060 新和路與西部濱海公路交叉口","POINT (120.98178066904268 24.914350367475549)"
"10004060","新豐鄉","新和路","新和路102巷","10004060 新和路與新和路102巷交叉口","POINT (120.98206256873266 24.914819295574091)"
"10004060","新豐鄉","新和路","新和路140巷","10004060 新和路與新和路140巷交叉口","POINT (120.98307720185142 24.916458874777277)"
"10004060","新豐鄉","新和路22巷","新和路","10004060 新和路22巷與新和路交叉口","POINT (120.98134162001986 24.910902632050863)"
"10004060","新豐鄉","坪頂二街","坪頂一街66巷","10004060 坪頂二街與坪頂一街66巷交叉口","POINT (120.98432146156631 24.865973365978107)"
"10004060","新豐鄉","坪頂二街","坪頂二街130巷","10004060 坪頂二街與坪頂二街130巷交叉口","POINT (120.98571548268342 24.865971338906206)"
"10004060","新豐鄉","坪頂二街","坪頂二街21巷","10004060 坪頂二街與坪頂二街21巷交叉口","POINT (120.98362404181614 24.865974374118139)"
"10004060","新豐鄉","坪頂二街","坪頂三街","10004060 坪頂二街與坪頂三街交叉口","POINT (120.9837519514914 24.865974207743534)"
"10004060","新豐鄉","坪頂二街","明新街","10004060 坪頂二街與明新街交叉口","POINT (120.98284996205621 24.866070631254672)"
"10004060","新豐鄉","坪頂二街","松柏街","10004060 坪頂二街與松柏街交叉口","POINT (120.98509446663638 24.865972271503153)"
"10004060","新豐鄉","明新街","坪頂一街","10004060 明新街與坪頂一街交叉口","POINT (120.9831004088569 24.866556713021964)"
"10004060","新豐鄉","明新街","坪頂二街","10004060 明新街與坪頂二街交叉口","POINT (120.98284996205621 24.866070631254672)"
"10004060","新豐鄉","明新街","明新十二街","10004060 明新街與明新十二街交叉口","POINT (120.98692511130491 24.865179388717877)"
"10004060","新豐鄉","明新街","明新五街","10004060 明新街與明新五街交叉口","POINT (120.98692511130491 24.865179388717877)"
"10004060","新豐鄉","明新街","明新街182巷","10004060 明新街與明新街182巷交叉口","POINT (120.98665463930024 24.86482577259136)"
"10004060","新豐鄉","明新街","明新街191巷","10004060 明新街與明新街191巷交叉口","POINT (120.98646970001676 24.864593248379776)"
"10004060","新豐鄉","明新街","明新街205巷","10004060 明新街與明新街205巷交叉口","POINT (120.98627023668212 24.864321986770335)"
"10004060","新豐鄉","明新街","明新街252巷","10004060 明新街與明新街252巷交叉口","POINT (120.98517125704791 24.864090458108194)"
"10004060","新豐鄉","明新街","明新街260巷","10004060 明新街與明新街260巷交叉口","POINT (120.98506913902963 24.864120335385223)"
"10004060","新豐鄉","明新街","明新街323巷","10004060 明新街與明新街323巷交叉口","POINT (120.98344379879234 24.863608195761685)"
"10004060","新豐鄉","明新街","明新街34巷","10004060 明新街與明新街34巷交叉口","POINT (120.99028954882363 24.864540002219371)"
"10004060","新豐鄉","明新街","明新街60巷","10004060 明新街與明新街60巷交叉口","POINT (120.98956081917652 24.864240627802758)"
"10004060","新豐鄉","明新街","康樂路一段","10004060 明新街與康樂路一段交叉口","POINT (120.9914334397015 24.864735920426426)"
"10004060","新豐鄉","明新街","康樂路一段361巷","10004060 明新街與康樂路一段361巷交叉口","POINT (120.98336293265334 24.867088756441035)"
"10004060","新豐鄉","明新街","德昌街","10004060 明新街與德昌街交叉口","POINT (120.9831971048626 24.866797177347905)"
"10004060","新豐鄉","新和路140巷","新和路","10004060 新和路140巷與新和路交叉口","POINT (120.98307720185142 24.916458874777277)"
"10004060","新豐鄉","明新街450巷","明新街","10004060 明新街450巷與明新街交叉口","POINT (120.9831971048626 24.866797177347905)"
"10004060","新豐鄉","明新街450巷","德昌街","10004060 明新街450巷與德昌街交叉口","POINT (120.9831971048626 24.866797177347905)"
"10004060","新豐鄉","德昌街","坪頂一街43巷","10004060 德昌街與坪頂一街43巷交叉口","POINT (120.98458709431895 24.8671289777202)"
"10004060","新豐鄉","德昌街","康樂路一段","10004060 德昌街與康樂路一段交叉口","POINT (120.98811634069659 24.869696453128881)"
"10004060","新豐鄉","德昌街","康樂路一段361巷","10004060 德昌街與康樂路一段361巷交叉口","POINT (120.98336293265334 24.867088756441035)"
"10004060","新豐鄉","德昌街","德昌街175巷","10004060 德昌街與德昌街175巷交叉口","POINT (120.98483875070781 24.867137671466423)"
"10004060","新豐鄉","永寧街40巷","永寧街40巷35弄","10004060 永寧街40巷與永寧街40巷35弄交叉口","POINT (120.98337689372875 24.903056172204629)"
"10004060","新豐鄉","永寧街40巷","永寧街40巷87弄","10004060 永寧街40巷與永寧街40巷87弄交叉口","POINT (120.98384445215982 24.904114827137619)"
"10004060","新豐鄉","永寧街40巷","永寧街40巷89弄","10004060 永寧街40巷與永寧街40巷89弄交叉口","POINT (120.9838485036056 24.904362683890781)"
"10004060","新豐鄉","永寧街40巷","新市路173巷","10004060 永寧街40巷與新市路173巷交叉口","POINT (120.98384445215982 24.904114827137619)"
"10004060","新豐鄉","新庄路","永寧街","10004060 新庄路與永寧街交叉口","POINT (120.98555421355616 24.902952109852038)"
"10004060","新豐鄉","新庄路","成德街","10004060 新庄路與成德街交叉口","POINT (120.98914816705428 24.902013450560332)"
"10004060","新豐鄉","新庄路","自立街","10004060 新庄路與自立街交叉口","POINT (120.98496054859049 24.904135712093478)"
"10004060","新豐鄉","新庄路","建興路二段","10004060 新庄路與建興路二段交叉口","POINT (120.98712564573202 24.902392613728182)"
"10004060","新豐鄉","新庄路","新市路","10004060 新庄路與新市路交叉口","POINT (120.98470925193044 24.904576771101176)"
"10004060","新豐鄉","新庄路","新民巷63弄","10004060 新庄路與新民巷63弄交叉口","POINT (120.98980865164799 24.901850606720188)"
"10004060","新豐鄉","新庄路","新庄路353巷","10004060 新庄路與新庄路353巷交叉口","POINT (120.98454745759921 24.904912014977583)"
"10004060","新豐鄉","新庄路","新庄路3巷","10004060 新庄路與新庄路3巷交叉口","POINT (120.99242975273091 24.901131753427705)"
"10004060","新豐鄉","新庄路","新庄路431巷","10004060 新庄路與新庄路431巷交叉口","POINT (120.98341367959768 24.907010949895493)"
"10004060","新豐鄉","新庄路","新庄路438巷","10004060 新庄路與新庄路438巷交叉口","POINT (120.98356649239975 24.906719137877985)"
"10004060","新豐鄉","明新街323巷","明新街","10004060 明新街323巷與明新街交叉口","POINT (120.98344379879234 24.863608195761685)"
"10004060","新豐鄉","新庄路353巷","新庄路353巷19弄","10004060 新庄路353巷與新庄路353巷19弄交叉口","POINT (120.98344088408965 24.905068645401741)"
"10004060","新豐鄉","永寧街","永寧街40巷","10004060 永寧街與永寧街40巷交叉口","POINT (120.98429664027776 24.90218638209592)"
"10004060","新豐鄉","永寧街","永寧街62巷","10004060 永寧街與永寧街62巷交叉口","POINT (120.98387986026739 24.901827330466972)"
"10004060","新豐鄉","永寧街","長春路","10004060 永寧街與長春路交叉口","POINT (120.9834526337321 24.901459336878929)"
"10004060","新豐鄉","永寧街","新市路","10004060 永寧街與新市路交叉口","POINT (120.98457471065444 24.902436254229826)"
"10004060","新豐鄉","新庄路438巷","新庄路","10004060 新庄路438巷與新庄路交叉口","POINT (120.98356649239975 24.906719137877985)"
"10004060","新豐鄉","坪頂三街","坪頂二街","10004060 坪頂三街與坪頂二街交叉口","POINT (120.9837519514914 24.865974207743534)"
