"TOWNCODE","TOWNNAME","RoadList","IntersectionList","IntersectionRoadName","Geometry"
"10020010","東區","宣信街","宣信街111巷","10020010 宣信街與宣信街111巷交叉口","POINT (120.46201081324853 23.466859545431703)"
"10020010","東區","宣信街","宣信街177巷","10020010 宣信街與宣信街177巷交叉口","POINT (120.46089698131073 23.468098878660385)"
"10020010","東區","宣信街","宣信街256巷","10020010 宣信街與宣信街256巷交叉口","POINT (120.45993316708211 23.469174272674593)"
"10020010","東區","宣信街","宣信街27巷","10020010 宣信街與宣信街27巷交叉口","POINT (120.4639104575017 23.464320303339377)"
"10020010","東區","宣信街","宣信街344巷","10020010 宣信街與宣信街344巷交叉口","POINT (120.45732218517082 23.472031762355982)"
"10020010","東區","宣信街","宣信街472巷","10020010 宣信街與宣信街472巷交叉口","POINT (120.45660754969867 23.473781968962726)"
"10020010","東區","宣信街","宣信街48巷","10020010 宣信街與宣信街48巷交叉口","POINT (120.46432838864428 23.463832901367368)"
"10020010","東區","宣信街","宣信街65巷","10020010 宣信街與宣信街65巷交叉口","POINT (120.46307102580727 23.466116171224371)"
"10020010","東區","宣信街","宣信街98巷","10020010 宣信街與宣信街98巷交叉口","POINT (120.46331734022317 23.465901634352974)"
"10020010","東區","宣信街","崇文街","10020010 宣信街與崇文街交叉口","POINT (120.45691106549339 23.472479883739709)"
"10020010","東區","宣信街","體育路","10020010 宣信街與體育路交叉口","POINT (120.45798426156443 23.471382763903478)"
"10020010","東區","溪興街153巷12弄","溪興街153巷","10020010 溪興街153巷12弄與溪興街153巷交叉口","POINT (120.45669146364014 23.454721590928727)"
"10020010","東區","興村街","溪興街105巷","10020010 興村街與溪興街105巷交叉口","POINT (120.45787614416884 23.455231888740741)"
"10020010","東區","興村街","溪興街153巷","10020010 興村街與溪興街153巷交叉口","POINT (120.45669146364014 23.454721590928727)"
"10020010","東區","興村街","溪興街153巷12弄","10020010 興村街與溪興街153巷12弄交叉口","POINT (120.45669146364014 23.454721590928727)"
"10020010","東區","吳鳳南路521巷49弄","吳鳳南路521巷","10020010 吳鳳南路521巷49弄與吳鳳南路521巷交叉口","POINT (120.45721370894557 23.463690273387442)"
"10020010","東區","吳鳳南路521巷49弄","吳鳳南路521巷33弄","10020010 吳鳳南路521巷49弄與吳鳳南路521巷33弄交叉口","POINT (120.45666348123473 23.463276192242517)"
"10020010","東區","宣信街450巷","吳鳳南路17巷","10020010 宣信街450巷與吳鳳南路17巷交叉口","POINT (120.45662496956675 23.473570076098156)"
"10020010","東區","宣信街450巷","和平路","10020010 宣信街450巷與和平路交叉口","POINT (120.45790003286027 23.473679091916608)"
"10020010","東區","宣信街450巷","宣信街","10020010 宣信街450巷與宣信街交叉口","POINT (120.45662496956675 23.473570076098156)"
"10020010","東區","吳鳳南路521巷33弄","吳鳳南路521巷","10020010 吳鳳南路521巷33弄與吳鳳南路521巷交叉口","POINT (120.45667191957352 23.463127936305284)"
"10020010","東區","民權路142巷","民權路","10020010 民權路142巷與民權路交叉口","POINT (120.45665864288208 23.483386562040266)"
"10020010","東區","民權路142巷","安和街197巷","10020010 民權路142巷與安和街197巷交叉口","POINT (120.45662411970739 23.483948877538694)"
"10020010","東區","義教街608巷","義教街","10020010 義教街608巷與義教街交叉口","POINT (120.45657052730803 23.498244935155697)"
"10020010","東區","文昌街51巷","和平路161巷","10020010 文昌街51巷與和平路161巷交叉口","POINT (120.45667419845552 23.476218164037107)"
"10020010","東區","宣信街428巷","宣信街","10020010 宣信街428巷與宣信街交叉口","POINT (120.45669240523034 23.473093215079871)"
"10020010","東區","武德街","溪興街231巷24弄","10020010 武德街與溪興街231巷24弄交叉口","POINT (120.45678110896108 23.452068561215185)"
"10020010","東區","林森東路","安和街","10020010 林森東路與安和街交叉口","POINT (120.45693877000826 23.486855355090597)"
"10020010","東區","林森東路","林森東路105巷","10020010 林森東路與林森東路105巷交叉口","POINT (120.45667064613349 23.486822812223068)"
"10020010","東區","林森東路","林森東路163巷","10020010 林森東路與林森東路163巷交叉口","POINT (120.46043900335735 23.487578413612937)"
"10020010","東區","林森東路","林森東路211巷","10020010 林森東路與林森東路211巷交叉口","POINT (120.46215099507242 23.48824448029859)"
"10020010","東區","林森東路","林森東路364巷","10020010 林森東路與林森東路364巷交叉口","POINT (120.46701957839093 23.490151888398998)"
"10020010","東區","林森東路","林森東路545巷","10020010 林森東路與林森東路545巷交叉口","POINT (120.47567098452839 23.4921950104914)"
"10020010","東區","林森東路","林森東路612巷","10020010 林森東路與林森東路612巷交叉口","POINT (120.47410918858827 23.492151818751495)"
"10020010","東區","林森東路","林森東路679巷","10020010 林森東路與林森東路679巷交叉口","POINT (120.47838728604449 23.492539078515733)"
"10020010","東區","林森東路","林森東路684巷","10020010 林森東路與林森東路684巷交叉口","POINT (120.47596583715369 23.492231854816282)"
"10020010","東區","林森東路","林森東路879巷","10020010 林森東路與林森東路879巷交叉口","POINT (120.4826222520154 23.495273088582223)"
"10020010","東區","林森東路","維新路","10020010 林森東路與維新路交叉口","POINT (120.45792726343257 23.486971409902708)"
"10020010","東區","林森東路105巷","林森東路","10020010 林森東路105巷與林森東路交叉口","POINT (120.45667064613349 23.486822812223068)"
"10020010","東區","宣信街402巷","和平路","10020010 宣信街402巷與和平路交叉口","POINT (120.45799950956973 23.472769674980555)"
"10020010","東區","宣信街402巷","宣信街","10020010 宣信街402巷與宣信街交叉口","POINT (120.45676510642454 23.472710743306209)"
"10020010","東區","保仁三街162巷29弄","保仁三街162巷","10020010 保仁三街162巷29弄與保仁三街162巷交叉口","POINT (120.45663901877572 23.506592929819931)"
"10020010","東區","文昌街26巷","文昌街","10020010 文昌街26巷與文昌街交叉口","POINT (120.45677580296103 23.475225583194174)"
"10020010","東區","溪興街153巷30弄","溪興街153巷","10020010 溪興街153巷30弄與溪興街153巷交叉口","POINT (120.4569066237417 23.454383595126842)"
"10020010","東區","林森東路111巷","林森東路","10020010 林森東路111巷與林森東路交叉口","POINT (120.45678356141229 23.486836571850347)"
"10020010","東區","林森東路111巷","維和街","10020010 林森東路111巷與維和街交叉口","POINT (120.45678486632858 23.487661356286594)"
"10020010","東區","吳鳳南路521巷","吳鳳南路","10020010 吳鳳南路521巷與吳鳳南路交叉口","POINT (120.45695289026378 23.461291236501438)"
"10020010","東區","南田路","吳鳳南路83巷","10020010 南田路與吳鳳南路83巷交叉口","POINT (120.45698088795768 23.4717549546275)"
"10020010","東區","南田路","和平路43巷","10020010 南田路與和平路43巷交叉口","POINT (120.45691106549339 23.472479883739709)"
"10020010","東區","南田路","芳安路","10020010 南田路與芳安路交叉口","POINT (120.45720508354782 23.468168705621338)"
"10020010","東區","南田路","芳安路315巷","10020010 南田路與芳安路315巷交叉口","POINT (120.45720508354782 23.468168705621338)"
"10020010","東區","南田路","南田路61巷","10020010 南田路與南田路61巷交叉口","POINT (120.45700602670684 23.47135362317124)"
"10020010","東區","南田路","南田路65巷","10020010 南田路與南田路65巷交叉口","POINT (120.45701504960493 23.471200673672229)"
"10020010","東區","南田路","南田路83巷","10020010 南田路與南田路83巷交叉口","POINT (120.45695820435776 23.472069237105643)"
"10020010","東區","南田路","頂福街","10020010 南田路與頂福街交叉口","POINT (120.45720508354782 23.468168705621338)"
"10020010","東區","南田路","興業東路297巷","10020010 南田路與興業東路297巷交叉口","POINT (120.45708338728855 23.470245814892507)"
"10020010","東區","南田路","興業東路86巷","10020010 南田路與興業東路86巷交叉口","POINT (120.45716833455106 23.46900067474138)"
"10020010","東區","芳安路315巷","南興路184巷","10020010 芳安路315巷與南興路184巷交叉口","POINT (120.45697703526207 23.467250473530555)"
"10020010","東區","芳安路315巷","南興路199巷","10020010 芳安路315巷與南興路199巷交叉口","POINT (120.45740950034826 23.466415274945007)"
"10020010","東區","芳安路315巷","南興路216巷","10020010 芳安路315巷與南興路216巷交叉口","POINT (120.45694536653548 23.466722061573932)"
"10020010","東區","南興路184巷","芳安路315巷","10020010 南興路184巷與芳安路315巷交叉口","POINT (120.45697703526207 23.467250473530555)"
"10020010","東區","南興路184巷","頂福街7巷","10020010 南興路184巷與頂福街7巷交叉口","POINT (120.45759396478968 23.466994248585763)"
"10020010","東區","南田路61巷","南田路","10020010 南田路61巷與南田路交叉口","POINT (120.45700602670684 23.47135362317124)"
"10020010","東區","和平路223巷","延平街","10020010 和平路223巷與延平街交叉口","POINT (120.45699813425654 23.477484324941713)"
"10020010","東區","義教街580巷","義教街","10020010 義教街580巷與義教街交叉口","POINT (120.45693308179637 23.498336415992867)"
"10020010","東區","義教街580巷","義教街613巷","10020010 義教街580巷與義教街613巷交叉口","POINT (120.45693308179637 23.498336415992867)"
"10020010","東區","義教街542巷","台林街","10020010 義教街542巷與台林街交叉口","POINT (120.4569249366366 23.501013735495519)"
"10020010","東區","義教街542巷","義教街","10020010 義教街542巷與義教街交叉口","POINT (120.45774226839103 23.498557598854177)"
"10020010","東區","安和街248巷","安和街","10020010 安和街248巷與安和街交叉口","POINT (120.45700086909494 23.48638181706724)"
"10020010","東區","安和街248巷","維新路","10020010 安和街248巷與維新路交叉口","POINT (120.45796516266216 23.486451278004154)"
"10020010","東區","維新路190巷","新生路","10020010 維新路190巷與新生路交叉口","POINT (120.4589908646368 23.490192588117509)"
"10020010","東區","維新路190巷","新生路480巷","10020010 維新路190巷與新生路480巷交叉口","POINT (120.4589908646368 23.490192588117509)"
"10020010","東區","維新路190巷","維新路","10020010 維新路190巷與維新路交叉口","POINT (120.45688777395162 23.489901435303068)"
"10020010","東區","維新路190巷","維新路190巷10弄","10020010 維新路190巷與維新路190巷10弄交叉口","POINT (120.45855349464807 23.490214277966629)"
"10020010","東區","維新路190巷","維新路190巷6弄","10020010 維新路190巷與維新路190巷6弄交叉口","POINT (120.45766697085412 23.490077992005752)"
"10020010","東區","吳鳳南路365巷55弄","吳鳳南路345巷","10020010 吳鳳南路365巷55弄與吳鳳南路345巷交叉口","POINT (120.45718032611126 23.464923764620096)"
"10020010","東區","吳鳳南路365巷55弄","吳鳳南路345巷55弄","10020010 吳鳳南路365巷55弄與吳鳳南路345巷55弄交叉口","POINT (120.45718032611126 23.464923764620096)"
"10020010","東區","吳鳳南路365巷55弄","吳鳳南路365巷","10020010 吳鳳南路365巷55弄與吳鳳南路365巷交叉口","POINT (120.45716908188763 23.464612976008084)"
"10020010","東區","吳鳳南路345巷55弄","吳鳳南路345巷","10020010 吳鳳南路345巷55弄與吳鳳南路345巷交叉口","POINT (120.45718032611126 23.464923764620096)"
"10020010","東區","吳鳳南路345巷55弄","南興路199巷","10020010 吳鳳南路345巷55弄與南興路199巷交叉口","POINT (120.45724230378937 23.465325850607542)"
"10020010","東區","吳鳳南路547巷","吳鳳南路","10020010 吳鳳南路547巷與吳鳳南路交叉口","POINT (120.45720242874916 23.460801823645284)"
"10020010","東區","吳鳳南路547巷","吳鳳南路521巷10弄","10020010 吳鳳南路547巷與吳鳳南路521巷10弄交叉口","POINT (120.45845640384005 23.461834880275546)"
"10020010","東區","吳鳳南路547巷","吳鳳南路521巷16弄","10020010 吳鳳南路547巷與吳鳳南路521巷16弄交叉口","POINT (120.4582671064419 23.462322066410309)"
"10020010","東區","安和街220巷","安和街","10020010 安和街220巷與安和街交叉口","POINT (120.45711983860974 23.485528281305164)"
"10020010","東區","安和街","中山路","10020010 安和街與中山路交叉口","POINT (120.45761874560867 23.482007022706)"
"10020010","東區","安和街","中正路","10020010 安和街與中正路交叉口","POINT (120.45792570940398 23.479784983190484)"
"10020010","東區","安和街","公明路","10020010 安和街與公明路交叉口","POINT (120.45784455458261 23.480437987223354)"
"10020010","東區","安和街","民族路","10020010 安和街與民族路交叉口","POINT (120.45834437889005 23.476761127024417)"
"10020010","東區","安和街","民權路","10020010 安和街與民權路交叉口","POINT (120.45741837036155 23.483476896241825)"
"10020010","東區","安和街","光彩街","10020010 安和街與光彩街交叉口","POINT (120.45802182894431 23.479086155102038)"
"10020010","東區","安和街","安和街113巷","10020010 安和街與安和街113巷交叉口","POINT (120.45798794069094 23.479336730505736)"
"10020010","東區","安和街","安和街177巷","10020010 安和街與安和街177巷交叉口","POINT (120.4574659328066 23.4831013816235)"
"10020010","東區","安和街","安和街197巷","10020010 安和街與安和街197巷交叉口","POINT (120.45729765796057 23.48426395951418)"
"10020010","東區","安和街","安和街207巷","10020010 安和街與安和街207巷交叉口","POINT (120.45713327717908 23.485441000301989)"
"10020010","東區","安和街","安和街218巷","10020010 安和街與安和街218巷交叉口","POINT (120.45713327717908 23.485441000301989)"
"10020010","東區","安和街","安和街32巷","10020010 安和街與安和街32巷交叉口","POINT (120.45839311764837 23.476373243130695)"
"10020010","東區","安和街","安和街60巷","10020010 安和街與安和街60巷交叉口","POINT (120.45826941859889 23.477341635807875)"
"10020010","東區","安和街","垂楊路","10020010 安和街與垂楊路交叉口","POINT (120.45858777590524 23.474676402294165)"
"10020010","東區","安和街","朝陽街","10020010 安和街與朝陽街交叉口","POINT (120.45846640430113 23.475747573991384)"
"10020010","東區","安和街207巷","安和街218巷","10020010 安和街207巷與安和街218巷交叉口","POINT (120.45713327717908 23.485441000301989)"
"10020010","東區","義教街613巷","義教街585巷2弄","10020010 義教街613巷與義教街585巷2弄交叉口","POINT (120.45708207068105 23.497984283747769)"
"10020010","東區","義教街613巷","義教街613巷11弄","10020010 義教街613巷與義教街613巷11弄交叉口","POINT (120.4571562278777 23.497821537034383)"
"10020010","東區","頂福街","芳安路","10020010 頂福街與芳安路交叉口","POINT (120.45720508354782 23.468168705621338)"
"10020010","東區","頂福街","芳安路315巷","10020010 頂福街與芳安路315巷交叉口","POINT (120.45720508354782 23.468168705621338)"
"10020010","東區","頂福街","芳德街","10020010 頂福街與芳德街交叉口","POINT (120.45822081743688 23.467056300907586)"
"10020010","東區","頂福街","南興路","10020010 頂福街與南興路交叉口","POINT (120.45867519720264 23.466527772039115)"
"10020010","東區","頂福街","南興路184巷","10020010 頂福街與南興路184巷交叉口","POINT (120.45837927978005 23.466865850578586)"
"10020010","東區","頂福街","頂福街42巷","10020010 頂福街與頂福街42巷交叉口","POINT (120.45769408991043 23.467644632893553)"
"10020010","東區","頂福街","頂福街7巷","10020010 頂福街與頂福街7巷交叉口","POINT (120.45822081743688 23.467056300907586)"
"10020010","東區","吳鳳南路521巷38弄","吳鳳南路521巷","10020010 吳鳳南路521巷38弄與吳鳳南路521巷交叉口","POINT (120.45724246746602 23.46339028023732)"
"10020010","東區","維新樂活大道","林森東路","10020010 維新樂活大道與林森東路交叉口","POINT (120.4580303365309 23.486982875359445)"
"10020010","東區","維新樂活大道","維新路","10020010 維新樂活大道與維新路交叉口","POINT (120.45714462572391 23.489079266095302)"
"10020010","東區","維新樂活大道","維新路160巷","10020010 維新樂活大道與維新路160巷交叉口","POINT (120.45714462572391 23.489079266095302)"
"10020010","東區","吳鳳南路521巷24弄","吳鳳南路521巷","10020010 吳鳳南路521巷24弄與吳鳳南路521巷交叉口","POINT (120.45725857522314 23.463084192381643)"
"10020010","東區","宣信街402巷15弄","宣信街402巷","10020010 宣信街402巷15弄與宣信街402巷交叉口","POINT (120.45722804593765 23.472701157432539)"
"10020010","東區","吳鳳南路521巷18弄","吳鳳南路521巷","10020010 吳鳳南路521巷18弄與吳鳳南路521巷交叉口","POINT (120.45728857390861 23.462184196743351)"
"10020010","東區","義教街613巷11弄","義教街585巷4弄","10020010 義教街613巷11弄與義教街585巷4弄交叉口","POINT (120.4577361071357 23.497813442236634)"
"10020010","東區","義教街613巷11弄","義教街585巷6弄","10020010 義教街613巷11弄與義教街585巷6弄交叉口","POINT (120.45789602548121 23.497532961676882)"
"10020010","東區","義教街613巷11弄","義教街585巷8弄","10020010 義教街613巷11弄與義教街585巷8弄交叉口","POINT (120.45805530081157 23.497251485567631)"
"10020010","東區","義教街613巷11弄","義教街613巷","10020010 義教街613巷11弄與義教街613巷交叉口","POINT (120.4571562278777 23.497821537034383)"
"10020010","東區","吳鳳南路521巷16弄","吳鳳南路521巷","10020010 吳鳳南路521巷16弄與吳鳳南路521巷交叉口","POINT (120.45730839136922 23.461977731287334)"
"10020010","東區","吳鳳南路521巷16弄","吳鳳南路547巷","10020010 吳鳳南路521巷16弄與吳鳳南路547巷交叉口","POINT (120.4582671064419 23.462322066410309)"
"10020010","東區","宣信街344巷","宣信街","10020010 宣信街344巷與宣信街交叉口","POINT (120.45732218517082 23.472031762355982)"
"10020010","東區","維新路160巷","維新路","10020010 維新路160巷與維新路交叉口","POINT (120.45695914774649 23.489017301906983)"
"10020010","東區","維新路160巷","維新路166巷","10020010 維新路160巷與維新路166巷交叉口","POINT (120.45750513245594 23.489507677037693)"
"10020010","東區","維新路160巷","維新路190巷","10020010 維新路160巷與維新路190巷交叉口","POINT (120.45832093176568 23.4901924280382)"
"10020010","東區","南興路199巷","南興路184巷","10020010 南興路199巷與南興路184巷交叉口","POINT (120.45740950034826 23.466415274945007)"
"10020010","東區","義教街542巷21弄","義教街542巷","10020010 義教街542巷21弄與義教街542巷交叉口","POINT (120.45728689577368 23.49969497144582)"
"10020010","東區","信興街73巷","信興街","10020010 信興街73巷與信興街交叉口","POINT (120.45911653949679 23.465234557728706)"
"10020010","東區","信興街73巷","信興街78巷","10020010 信興街73巷與信興街78巷交叉口","POINT (120.45911653949679 23.465234557728706)"
"10020010","東區","信興街73巷","南興路199巷","10020010 信興街73巷與南興路199巷交叉口","POINT (120.45748307568351 23.465817511768819)"
"10020010","東區","吳鳳南路521巷10弄","吳鳳南路521巷","10020010 吳鳳南路521巷10弄與吳鳳南路521巷交叉口","POINT (120.45754140481199 23.461501806463275)"
"10020010","東區","吳鳳南路521巷10弄","吳鳳南路521巷8弄","10020010 吳鳳南路521巷10弄與吳鳳南路521巷8弄交叉口","POINT (120.45754140481199 23.461501806463275)"
"10020010","東區","吳鳳南路521巷8弄","吳鳳南路521巷","10020010 吳鳳南路521巷8弄與吳鳳南路521巷交叉口","POINT (120.45754140481199 23.461501806463275)"
"10020010","東區","吳鳳南路521巷8弄","吳鳳南路521巷10弄","10020010 吳鳳南路521巷8弄與吳鳳南路521巷10弄交叉口","POINT (120.45754140481199 23.461501806463275)"
"10020010","東區","維新路166巷","維新路160巷","10020010 維新路166巷與維新路160巷交叉口","POINT (120.45750513245594 23.489507677037693)"
"10020010","東區","維新路166巷","維新路190巷","10020010 維新路166巷與維新路190巷交叉口","POINT (120.45742790857116 23.490026225230167)"
"10020010","東區","維新路216巷","博東路200巷","10020010 維新路216巷與博東路200巷交叉口","POINT (120.45746638426624 23.491891845432349)"
"10020010","東區","義教街542巷22弄","義教街542巷","10020010 義教街542巷22弄與義教街542巷交叉口","POINT (120.45744623855308 23.499358589027736)"
"10020010","東區","頂福街7巷","南興路184巷","10020010 頂福街7巷與南興路184巷交叉口","POINT (120.45759396478968 23.466994248585763)"
"10020010","東區","信興街73巷3弄","信興街73巷","10020010 信興街73巷3弄與信興街73巷交叉口","POINT (120.45765898577361 23.465841965234574)"
"10020010","東區","吳鳳南路365巷91弄","吳鳳南路345巷","10020010 吳鳳南路365巷91弄與吳鳳南路345巷交叉口","POINT (120.45799473237105 23.464944207109511)"
"10020010","東區","吳鳳南路365巷91弄","吳鳳南路365巷","10020010 吳鳳南路365巷91弄與吳鳳南路365巷交叉口","POINT (120.45770354178512 23.464343006724448)"
"10020010","東區","維新路190巷6弄","維新路190巷","10020010 維新路190巷6弄與維新路190巷交叉口","POINT (120.45766697085412 23.490077992005752)"
"10020010","東區","義教街585巷","義教街","10020010 義教街585巷與義教街交叉口","POINT (120.45774226839103 23.498557598854177)"
"10020010","東區","義教街585巷","義教街542巷","10020010 義教街585巷與義教街542巷交叉口","POINT (120.45774226839103 23.498557598854177)"
"10020010","東區","義教街585巷","義教街585巷8弄","10020010 義教街585巷與義教街585巷8弄交叉口","POINT (120.45837052398053 23.497403846010741)"
"10020010","東區","吳鳳南路365巷118弄","吳鳳南路365巷","10020010 吳鳳南路365巷118弄與吳鳳南路365巷交叉口","POINT (120.45793507314522 23.464230656219854)"
"10020010","東區","市宅街","市宅街21巷","10020010 市宅街與市宅街21巷交叉口","POINT (120.45984041730151 23.473671466565008)"
"10020010","東區","市宅街","市宅街22巷","10020010 市宅街與市宅街22巷交叉口","POINT (120.46022267413719 23.473707106697645)"
"10020010","東區","市宅街","市宅街40巷","10020010 市宅街與市宅街40巷交叉口","POINT (120.45908039844164 23.473606518426152)"
"10020010","東區","市宅街","和平路","10020010 市宅街與和平路交叉口","POINT (120.45791974510019 23.473498363258898)"
"10020010","東區","體育路","市宅街","10020010 體育路與市宅街交叉口","POINT (120.46162628742331 23.473835771803465)"
"10020010","東區","體育路","市宅街21巷25弄","10020010 體育路與市宅街21巷25弄交叉口","POINT (120.46172595658766 23.47287289107112)"
"10020010","東區","體育路","市宅街22巷2弄","10020010 體育路與市宅街22巷2弄交叉口","POINT (120.4615749514229 23.474289300810653)"
"10020010","東區","體育路","垂楊路","10020010 體育路與垂楊路交叉口","POINT (120.46154426475607 23.474847297764654)"
"10020010","東區","體育路","宣信街","10020010 體育路與宣信街交叉口","POINT (120.45798426156443 23.471382763903478)"
"10020010","東區","體育路","興業東路","10020010 體育路與興業東路交叉口","POINT (120.46111269089806 23.469994826699917)"
"10020010","東區","體育路","彌陀路","10020010 體育路與彌陀路交叉口","POINT (120.46154426475607 23.474847297764654)"
"10020010","東區","體育路","彌陀路289巷","10020010 體育路與彌陀路289巷交叉口","POINT (120.46257655156671 23.471147331284385)"
"10020010","東區","體育路","彌陀路327巷","10020010 體育路與彌陀路327巷交叉口","POINT (120.46250755827725 23.471954355908849)"
"10020010","東區","義教街585巷2弄","義教街585巷","10020010 義教街585巷2弄與義教街585巷交叉口","POINT (120.45790740999905 23.498244444125874)"
"10020010","東區","民權路112巷","民權路","10020010 民權路112巷與民權路交叉口","POINT (120.45805799967695 23.483553263972)"
"10020010","東區","義教街534巷","義教街","10020010 義教街534巷與義教街交叉口","POINT (120.45800468067159 23.498590570698354)"
"10020010","東區","溪興街6巷","溪興街6巷1弄","10020010 溪興街6巷與溪興街6巷1弄交叉口","POINT (120.45818696425704 23.456122502651453)"
"10020010","東區","溪興街6巷6弄","溪興街6巷","10020010 溪興街6巷6弄與溪興街6巷交叉口","POINT (120.45818696425704 23.456122502651453)"
"10020010","東區","溪興街6巷6弄","溪興街6巷1弄","10020010 溪興街6巷6弄與溪興街6巷1弄交叉口","POINT (120.45818696425704 23.456122502651453)"
"10020010","東區","維新路190巷8弄","維新路190巷","10020010 維新路190巷8弄與維新路190巷交叉口","POINT (120.45806810266083 23.490150097848812)"
"10020010","東區","義教街585巷4弄","義教街585巷","10020010 義教街585巷4弄與義教街585巷交叉口","POINT (120.45805931988173 23.497967186736332)"
"10020010","東區","中正路102巷","中正路","10020010 中正路102巷與中正路交叉口","POINT (120.45814054664902 23.4798127317722)"
"10020010","東區","南興路193巷","南興路167巷","10020010 南興路193巷與南興路167巷交叉口","POINT (120.4582059435495 23.466229931865939)"
"10020010","東區","溪興街21巷","溪興街","10020010 溪興街21巷與溪興街交叉口","POINT (120.45825984711428 23.45588958004015)"
"10020010","東區","溪興街21巷","溪興街21巷2弄","10020010 溪興街21巷與溪興街21巷2弄交叉口","POINT (120.45838616948618 23.455578998272188)"
"10020010","東區","溪興街21巷","溪興街6巷","10020010 溪興街21巷與溪興街6巷交叉口","POINT (120.45825984711428 23.45588958004015)"
"10020010","東區","芳德街","芳安路197巷","10020010 芳德街與芳安路197巷交叉口","POINT (120.46016994778495 23.467236993592451)"
"10020010","東區","芳德街","芳安路217巷","10020010 芳德街與芳安路217巷交叉口","POINT (120.45968737966894 23.467193690336615)"
"10020010","東區","芳德街","芳德街45巷","10020010 芳德街與芳德街45巷交叉口","POINT (120.46016994778495 23.467236993592451)"
"10020010","東區","芳德街","信興街","10020010 芳德街與信興街交叉口","POINT (120.45894616023713 23.467121493662034)"
"10020010","東區","芳德街","南興路56巷","10020010 芳德街與南興路56巷交叉口","POINT (120.4606632915777 23.467290898955866)"
"10020010","東區","芳德街","南興路72巷","10020010 芳德街與南興路72巷交叉口","POINT (120.46031336267163 23.467251667830283)"
"10020010","東區","芳德街","宣信街","10020010 芳德街與宣信街交叉口","POINT (120.46155440461212 23.467373809253957)"
"10020010","東區","芳德街","宣信街177巷","10020010 芳德街與宣信街177巷交叉口","POINT (120.4606632915777 23.467290898955866)"
"10020010","東區","芳德街","頂福街7巷","10020010 芳德街與頂福街7巷交叉口","POINT (120.45822081743688 23.467056300907586)"
"10020010","東區","新生路537巷","博東路200巷","10020010 新生路537巷與博東路200巷交叉口","POINT (120.45817254272868 23.491131833767156)"
"10020010","東區","新生路537巷","新生路","10020010 新生路537巷與新生路交叉口","POINT (120.45838299667798 23.491584556082444)"
"10020010","東區","義教街585巷6弄","義教街585巷","10020010 義教街585巷6弄與義教街585巷交叉口","POINT (120.45821610319069 23.497683082808067)"
"10020010","東區","溪興街21巷1弄","溪興街21巷","10020010 溪興街21巷1弄與溪興街21巷交叉口","POINT (120.45840532504576 23.455533910761403)"
"10020010","東區","溪興街21巷3弄","溪興街21巷","10020010 溪興街21巷3弄與溪興街21巷交叉口","POINT (120.45840532504576 23.455533910761403)"
"10020010","東區","溪興街21巷3弄","溪興街21巷1弄","10020010 溪興街21巷3弄與溪興街21巷1弄交叉口","POINT (120.45840532504576 23.455533910761403)"
"10020010","東區","新生路562巷","新生路","10020010 新生路562巷與新生路交叉口","POINT (120.45825829398518 23.491786320782126)"
"10020010","東區","新生路562巷","新生路562巷1弄","10020010 新生路562巷與新生路562巷1弄交叉口","POINT (120.45829290978998 23.492030362611217)"
"10020010","東區","新生路562巷1弄","新生路562巷","10020010 新生路562巷1弄與新生路562巷交叉口","POINT (120.45829290978998 23.492030362611217)"
"10020010","東區","博東路200巷","博東路","10020010 博東路200巷與博東路交叉口","POINT (120.45831040699977 23.490673460112134)"
"10020010","東區","新生路562巷3弄","新生路562巷","10020010 新生路562巷3弄與新生路562巷交叉口","POINT (120.45831887051952 23.492278167203722)"
"10020010","東區","新生路576巷","新生路562巷","10020010 新生路576巷與新生路562巷交叉口","POINT (120.45832162604222 23.492374354193146)"
"10020010","東區","新生路576巷8弄","新生路576巷","10020010 新生路576巷8弄與新生路576巷交叉口","POINT (120.45832446610132 23.492469819026951)"
"10020010","東區","玉峰街","民國路","10020010 玉峰街與民國路交叉口","POINT (120.45955723607767 23.484733283314426)"
"10020010","東區","玉峰街","民權路58巷","10020010 玉峰街與民權路58巷交叉口","POINT (120.46204922239372 23.485025830977349)"
"10020010","東區","玉峰街","長榮街","10020010 玉峰街與長榮街交叉口","POINT (120.45836167195364 23.484588163313163)"
"10020010","東區","玉峰街","啟明路","10020010 玉峰街與啟明路交叉口","POINT (120.4630283817545 23.48503182585813)"
"10020010","東區","玉峰街","啟明路312巷","10020010 玉峰街與啟明路312巷交叉口","POINT (120.4630283817545 23.48503182585813)"
"10020010","東區","玉峰街","新生路","10020010 玉峰街與新生路交叉口","POINT (120.46072125108492 23.484873408481064)"
"10020010","東區","玉峰街","維新路","10020010 玉峰街與維新路交叉口","POINT (120.45836167195364 23.484588163313163)"
"10020010","東區","維新路134巷","維新路","10020010 維新路134巷與維新路交叉口","POINT (120.45841788138023 23.485199380347183)"
"10020010","東區","維新路134巷","維新路130巷","10020010 維新路134巷與維新路130巷交叉口","POINT (120.45857964243658 23.484819476137943)"
"10020010","東區","維新路134巷","維新路136巷","10020010 維新路134巷與維新路136巷交叉口","POINT (120.45852376845721 23.485213475421631)"
"10020010","東區","義教街585巷8弄","義教街585巷","10020010 義教街585巷8弄與義教街585巷交叉口","POINT (120.45837052398053 23.497403846010741)"
"10020010","東區","維新路130巷","維新路","10020010 維新路130巷與維新路交叉口","POINT (120.4584597034526 23.484805604095413)"
