"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
63000030,"大安區","羅斯福路二段81巷16弄","羅斯福路二段101巷"
63000030,"大安區","羅斯福路二段81巷16弄","羅斯福路二段81巷"
63000030,"大安區","羅斯福路三段","辛亥路一段"
63000030,"大安區","羅斯福路三段","師大路"
63000030,"大安區","羅斯福路三段","浦城街"
63000030,"大安區","羅斯福路三段","新生南路三段"
63000030,"大安區","羅斯福路三段","羅斯福路二段117巷"
63000030,"大安區","羅斯福路三段","羅斯福路三段283巷"
63000030,"大安區","羅斯福路三段","羅斯福路三段333巷"
63000030,"大安區","羅斯福路三段","羅斯福路四段"
63000030,"大安區","信義路二段44巷4弄","信義路二段10巷"
63000030,"大安區","和平東路一段104巷","羅斯福路二段77巷"
63000030,"大安區","信義路二段","金山南路一段"
63000030,"大安區","信義路二段","金山南路二段"
63000030,"大安區","信義路二段","信義路二段10巷"
63000030,"大安區","信義路二段","信義路二段148巷"
63000030,"大安區","信義路二段","信義路二段44巷"
63000030,"大安區","信義路二段","信義路二段86巷"
63000030,"大安區","信義路二段","信義路三段"
63000030,"大安區","信義路二段","新生南路一段"
63000030,"大安區","信義路二段","新生南路二段"
63000030,"大安區","信義路二段","麗水街"
63000030,"大安區","羅斯福路三段17巷","浦城街26巷"
63000030,"大安區","羅斯福路三段17巷","浦城街4巷"
63000030,"大安區","羅斯福路三段17巷","羅斯福路三段"
63000030,"大安區","羅斯福路三段17巷","羅斯福路三段17巷1弄"
63000030,"大安區","和平東路一段75巷","和平東路一段"
63000030,"大安區","和平東路一段75巷","和平東路一段55巷1弄"
63000030,"大安區","和平東路一段75巷","和平東路一段85巷4弄"
63000030,"大安區","和平東路一段75巷","金山南路二段192巷"
63000030,"大安區","和平東路一段75巷","潮州街98巷"
63000030,"大安區","信義路二段44巷10弄","信義路二段44巷"
63000030,"大安區","信義路二段44巷10弄","信義路二段44巷4弄"
63000030,"大安區","信義路二段44巷10弄","信義路二段86巷"
63000030,"大安區","信義路二段10巷11弄","信義路二段86巷"
63000030,"大安區","和平東路一段85巷4弄","和平東路一段55巷1弄"
63000030,"大安區","和平東路一段85巷4弄","和平東路一段75巷"
63000030,"大安區","和平東路一段85巷4弄","和平東路一段85巷"
63000030,"大安區","金山南路二段192巷","和平東路一段85巷"
63000030,"大安區","金山南路二段192巷","金山南路二段"
63000030,"大安區","金山南路二段192巷","潮州街98巷"
63000030,"大安區","金山南路二段132巷","杭州南路二段61巷"
63000030,"大安區","金山南路二段132巷","金山南路二段"
63000030,"大安區","金山南路二段132巷","金華街102巷"
63000030,"大安區","金山南路二段132巷","金華街106巷"
63000030,"大安區","金山南路二段132巷","潮州街59巷"
63000030,"大安區","金山南路二段132巷","潮州街73巷"
63000030,"大安區","潮州街98巷","金山南路二段156巷"
63000030,"大安區","潮州街98巷","潮州街"
63000030,"大安區","潮州街98巷","潮州街82巷"
63000030,"大安區","潮州街98巷","潮州街98巷11弄"
63000030,"大安區","羅斯福路三段47巷","羅斯福路三段"
63000030,"大安區","浦城街26巷","浦城街"
63000030,"大安區","浦城街26巷","浦城街16巷"
63000030,"大安區","浦城街26巷","浦城街22巷"
63000030,"大安區","浦城街26巷","浦城街24巷"
63000030,"大安區","浦城街26巷","浦城街6巷"
63000030,"大安區","浦城街26巷","羅斯福路二段101巷"
63000030,"大安區","浦城街26巷","羅斯福路二段117巷"
63000030,"大安區","浦城街26巷","羅斯福路三段17巷1弄"
63000030,"大安區","金山南路二段30巷","杭州南路二段25巷"
63000030,"大安區","金山南路二段30巷","金山南路二段"
63000030,"大安區","金山南路二段30巷","信義路二段44巷"
63000030,"大安區","信義路二段44巷","杭州南路二段25巷"
63000030,"大安區","信義路二段44巷","金山南路二段10巷"
63000030,"大安區","信義路二段44巷","信義路二段86巷"
63000030,"大安區","金山南路二段10巷","金山南路二段"
63000030,"大安區","金山南路二段10巷","金山南路二段10巷4弄"
63000030,"大安區","金山南路二段10巷","信義路二段44巷"
63000030,"大安區","金山南路二段10巷","信義路二段86巷"
63000030,"大安區","和平東路一段85巷","和平東路一段85巷2弄"
63000030,"大安區","和平東路一段85巷","金山南路二段192巷"
63000030,"大安區","潮州街73巷","金山南路二段132巷"
63000030,"大安區","潮州街73巷","潮州街"
63000030,"大安區","潮州街73巷","潮州街73巷6弄"
63000030,"大安區","浦城街4巷","浦城街"
63000030,"大安區","浦城街4巷","浦城街26巷"
63000030,"大安區","和平東路一段85巷2弄","和平東路一段85巷"
63000030,"大安區","金華街102巷","金山南路二段132巷"
63000030,"大安區","金華街102巷","金華街"
63000030,"大安區","羅斯福路三段17巷1弄","羅斯福路三段47巷"
63000030,"大安區","金山南路二段","和平東路一段"
63000030,"大安區","金山南路二段","金山南路一段"
63000030,"大安區","金山南路二段","金山南路二段132巷"
63000030,"大安區","金山南路二段","金山南路二段13巷"
63000030,"大安區","金山南路二段","金山南路二段141巷"
63000030,"大安區","金山南路二段","金山南路二段156巷"
63000030,"大安區","金山南路二段","金山南路二段159巷"
63000030,"大安區","金山南路二段","金山南路二段192巷"
63000030,"大安區","金山南路二段","金山南路二段203巷"
63000030,"大安區","金山南路二段","金山南路二段30巷"
63000030,"大安區","金山南路二段","金華街"
63000030,"大安區","金山南路二段","信義路二段"
63000030,"大安區","金山南路二段","愛國東路"
63000030,"大安區","金山南路二段","潮州街"
63000030,"大安區","金山南路二段","潮州街98巷11弄"
63000030,"大安區","金山南路二段231巷","和平東路一段113巷"
63000030,"大安區","金山南路二段231巷","和平東路一段119巷"
63000030,"大安區","金山南路二段231巷","金山南路二段"
63000030,"大安區","金山南路二段215巷","和平東路一段113巷"
63000030,"大安區","金山南路二段215巷","金山南路二段"
63000030,"大安區","金山南路二段215巷","麗水街"
63000030,"大安區","金山南路二段203巷","和平東路一段113巷"
63000030,"大安區","金山南路二段203巷","金山南路二段"
63000030,"大安區","金山南路二段203巷","麗水街"
63000030,"大安區","浦城街24巷","浦城街"
63000030,"大安區","浦城街24巷","浦城街26巷"
63000030,"大安區","金山南路二段185巷","金山南路二段"
63000030,"大安區","金山南路二段185巷","潮州街130巷"
63000030,"大安區","金山南路二段185巷","麗水街"
63000030,"大安區","金山南路二段185巷","麗水街33巷"
63000030,"大安區","浦城街","浦城街13巷"
63000030,"大安區","浦城街","浦城街16巷"
63000030,"大安區","浦城街","浦城街22巷"
63000030,"大安區","浦城街","浦城街24巷"
63000030,"大安區","浦城街","浦城街26巷"
63000030,"大安區","浦城街","浦城街6巷"
63000030,"大安區","浦城街","雲和街"
63000030,"大安區","浦城街","羅斯福路二段101巷"
63000030,"大安區","浦城街","羅斯福路三段"
63000030,"大安區","金山南路二段159巷","金山南路二段"
63000030,"大安區","金山南路二段159巷","潮州街107巷"
63000030,"大安區","金山南路二段159巷","麗水街"
63000030,"大安區","金山南路二段10巷4弄","金山南路二段30巷"
63000030,"大安區","師大路92巷","師大路"
63000030,"大安區","師大路92巷","師大路105巷"
63000030,"大安區","師大路92巷","浦城街"
63000030,"大安區","師大路92巷","浦城街26巷"
63000030,"大安區","和平東路一段113巷","和平東路一段"
63000030,"大安區","和平東路一段113巷","金山南路二段203巷"
63000030,"大安區","和平東路一段113巷","金山南路二段215巷"
63000030,"大安區","師大路86巷","師大路"
63000030,"大安區","師大路86巷","師大路93巷"
63000030,"大安區","師大路86巷","浦城街"
63000030,"大安區","師大路80巷","師大路"
63000030,"大安區","師大路80巷","師大路83巷"
63000030,"大安區","師大路80巷","浦城街"
63000030,"大安區","師大路80巷","浦城街22巷"
63000030,"大安區","浦城街22巷","浦城街"
63000030,"大安區","雲和街","和平東路一段248巷"
63000030,"大安區","雲和街","泰順街"
63000030,"大安區","雲和街","浦城街"
63000030,"大安區","雲和街","雲和街75巷"
63000030,"大安區","雲和街","雲和街99巷"
63000030,"大安區","雲和街","龍泉街"
63000030,"大安區","浦城街21巷","浦城街"
63000030,"大安區","羅斯福路二段101巷","浦城街"
63000030,"大安區","金山南路二段31巷","永康街6巷"
63000030,"大安區","金山南路二段31巷","金山南路二段"
63000030,"大安區","金山南路二段31巷","信義路二段114巷"
63000030,"大安區","金山南路二段31巷","信義路二段148巷"
63000030,"大安區","金山南路二段31巷","愛國東路79巷"
63000030,"大安區","金山南路二段31巷","麗水街"
63000030,"大安區","金華街183巷","金華街"
63000030,"大安區","金華街183巷","愛國東路"
63000030,"大安區","金華街183巷","愛國東路79巷"
63000030,"大安區","金山南路一段","信義路二段"
63000030,"大安區","金山南路二段13巷","永康街2巷"
63000030,"大安區","金山南路二段13巷","金山南路二段"
63000030,"大安區","金山南路二段13巷","信義路二段114巷"
63000030,"大安區","金山南路二段13巷","信義路二段148巷"
63000030,"大安區","金山南路二段13巷","麗水街"
63000030,"大安區","金山南路二段111巷","金華街183巷"
63000030,"大安區","師大路68巷","師大路"
63000030,"大安區","師大路68巷","師大路59巷"
63000030,"大安區","師大路68巷","浦城街21巷"
63000030,"大安區","浦城街13巷6弄","師大路68巷"
63000030,"大安區","浦城街13巷6弄","浦城街13巷"
63000030,"大安區","浦城街13巷6弄","浦城街21巷"
63000030,"大安區","金山南路二段101巷","金華街183巷"
63000030,"大安區","和平東路一段119巷","金山南路二段215巷"
63000030,"大安區","金山南路二段85巷","金華街183巷"
63000030,"大安區","愛國東路79巷","信義路二段114巷"
63000030,"大安區","愛國東路79巷","愛國東路"
63000030,"大安區","潮州街107巷","金山南路二段141巷"
63000030,"大安區","潮州街107巷","金山南路二段159巷"
63000030,"大安區","潮州街107巷","潮州街"
63000030,"大安區","潮州街107巷","潮州街130巷"
63000030,"大安區","潮州街130巷","潮州街"
63000030,"大安區","師大路126巷","師大路"
63000030,"大安區","師大路126巷","師大路102巷"
63000030,"大安區","金山南路二段141巷","潮州街107巷"
63000030,"大安區","金山南路二段141巷","麗水街"
63000030,"大安區","師大路102巷","師大路"
63000030,"大安區","師大路102巷","師大路114巷"
63000030,"大安區","師大路102巷","師大路117巷"
63000030,"大安區","信義路二段114巷","金山南路二段13巷"
63000030,"大安區","信義路二段114巷","信義路二段"
63000030,"大安區","師大路","和平東路一段"
63000030,"大安區","師大路","師大路114巷"
63000030,"大安區","師大路","師大路117巷"
63000030,"大安區","師大路","師大路126巷"
63000030,"大安區","師大路","師大路135巷"
63000030,"大安區","師大路","師大路39巷"
63000030,"大安區","師大路","師大路49巷"
63000030,"大安區","師大路","師大路68巷"
63000030,"大安區","師大路","浦城街"
63000030,"大安區","師大路","浦城街13巷"
63000030,"大安區","師大路","雲和街"
63000030,"大安區","師大路","羅斯福路三段"
63000030,"大安區","師大路135巷","師大路"
63000030,"大安區","師大路135巷","師大路126巷"
63000030,"大安區","金華街199巷1弄","金華街199巷"
63000030,"大安區","金華街199巷1弄","麗水街"
63000030,"大安區","金華街199巷1弄","麗水街13巷"
63000030,"大安區","金華街199巷","金華街199巷3弄"
63000030,"大安區","金華街199巷","愛國東路"
63000030,"大安區","金華街199巷","麗水街14巷"
63000030,"大安區","金華街199巷","麗水街16巷"
63000030,"大安區","金華街199巷3弄","金華街199巷"
