"TOWNCODE","TOWNNAME","RoadList","IntersectionList"
"10007120","田中鎮","東彰路五段","大社路三段91巷246弄"
"10007120","田中鎮","站區十路","高鐵二路三段"
"10007120","田中鎮","中州路二段963巷","中州路二段963巷251弄"
"10007120","田中鎮","中州路二段963巷","中州路二段963巷88弄"
"10007120","田中鎮","中州路二段963巷","興農路"
"10007120","田中鎮","中州路二段963巷88弄","中州路二段963巷"
"10007120","田中鎮","大社路三段91巷246弄","大社路三段193巷"
"10007120","田中鎮","大社路三段91巷246弄","大社路三段635巷"
"10007120","田中鎮","大社路三段91巷246弄","大社路三段91巷"
"10007120","田中鎮","大社路三段91巷246弄","東彰路五段"
"10007120","田中鎮","民光路一段390巷","民光路一段390巷171弄"
"10007120","田中鎮","民光路一段390巷","民光路一段390巷197弄"
"10007120","田中鎮","民光路一段390巷","民光路一段392巷"
"10007120","田中鎮","民光路一段390巷","站區路三段166巷"
"10007120","田中鎮","民光路一段390巷197弄","民光路一段390巷"
"10007120","田中鎮","站區路三段118巷","民光路一段392巷"
"10007120","田中鎮","站區路三段118巷","站區路三段"
"10007120","田中鎮","三光路","三民路"
"10007120","田中鎮","三光路","站區路三段"
"10007120","田中鎮","三光路","高鐵一路三段"
"10007120","田中鎮","社斗路二段","東彰路五段"
"10007120","田中鎮","斗中路二段230巷","斗中路二段230巷113弄"
"10007120","田中鎮","斗中路二段230巷299弄","高鐵三路三段"
"10007120","田中鎮","高鐵三路三段","三民路"
"10007120","田中鎮","高鐵三路三段","斗中路二段230巷299弄"
"10007120","田中鎮","大社路三段814巷","大社路三段764巷95弄"
"10007120","田中鎮","大社路三段894巷","大社路三段764巷95弄"
"10007120","田中鎮","大社路三段894巷","大社路三段814巷"
"10007120","田中鎮","大社路三段193巷","大社路三段493巷"
"10007120","田中鎮","大社路三段193巷","大社路三段635巷"
"10007120","田中鎮","大社路三段","大社路三段316巷"
"10007120","田中鎮","大社路三段","大社路三段469巷"
"10007120","田中鎮","大社路三段","大社路三段492巷"
"10007120","田中鎮","大社路三段","大社路三段493巷"
"10007120","田中鎮","大社路三段","大社路三段508巷"
"10007120","田中鎮","大社路三段","大社路三段91巷"
"10007120","田中鎮","大社路三段","東彰路五段"
"10007120","田中鎮","大社路三段654巷","大社路三段"
"10007120","田中鎮","大社路三段654巷","大社路三段764巷"
"10007120","田中鎮","大社路二段411巷","大社路二段"
"10007120","田中鎮","大社路二段411巷","東彰路五段"
"10007120","田中鎮","大新路32巷","民生路70巷"
"10007120","田中鎮","大社路三段764巷","大社路三段316巷"
"10007120","田中鎮","大社路三段764巷","大社路三段508巷"
"10007120","田中鎮","大社路三段764巷","大社路三段764巷116弄"
"10007120","田中鎮","大社路三段764巷","大社路三段764巷95弄"
"10007120","田中鎮","大社路三段764巷95弄","大社路三段764巷"
"10007120","田中鎮","高鐵一路三段128巷","高鐵一路三段"
"10007120","田中鎮","大社路三段635巷","大社路三段"
"10007120","田中鎮","斗中路二段98巷26弄","斗中路二段98巷"
"10007120","田中鎮","斗中路二段98巷18弄","斗中路二段98巷"
"10007120","田中鎮","新工六路","新工三路"
"10007120","田中鎮","新工六路","新工五路"
"10007120","田中鎮","新工六路","酪農路"
"10007120","田中鎮","大社路三段92巷","大社路三段"
"10007120","田中鎮","大社路三段92巷","大社路三段91巷"
"10007120","田中鎮","斗中路二段98巷","斗中路二段"
"10007120","田中鎮","新工四路","新工三路"
"10007120","田中鎮","站區北路","大社路二段"
"10007120","田中鎮","站區北路","站區三路"
"10007120","田中鎮","斗中路二段71巷","斗中路二段"
"10007120","田中鎮","斗中路二段71巷","斗中路二段76巷1弄"
"10007120","田中鎮","酪農路121巷","酪農路"
"10007120","田中鎮","大社路三段508巷","大社路三段764巷"
"10007120","田中鎮","站區路二段","大社路二段"
"10007120","田中鎮","站區路二段","站區三路"
"10007120","田中鎮","站區路二段","站區五路"
"10007120","田中鎮","站區路二段","站區路一段"
"10007120","田中鎮","站區路二段","站區路三段"
"10007120","田中鎮","站區路二段","高鐵一路二段"
"10007120","田中鎮","站區路二段","高鐵東五路"
"10007120","田中鎮","站區路二段","魚寮橫巷"
"10007120","田中鎮","大社路三段469巷","大社路三段469巷2弄"
"10007120","田中鎮","大社路三段469巷","大社路三段493巷"
"10007120","田中鎮","大社路三段493巷","大社路三段"
"10007120","田中鎮","大社路三段493巷","大社路三段492巷"
"10007120","田中鎮","大社路三段493巷","大社路三段508巷"
"10007120","田中鎮","新工三路","新工五路"
"10007120","田中鎮","興農路","中州路二段963巷"
"10007120","田中鎮","興農路","興農路151巷"
"10007120","田中鎮","興農路","興酪路二段"
"10007120","田中鎮","大社路三段492巷","大社路三段92巷"
"10007120","田中鎮","新工二路","新工五路"
"10007120","田中鎮","新工二路","新工四路"
"10007120","田中鎮","新工一路","新工二路"
"10007120","田中鎮","新工一路","新工三路"
"10007120","田中鎮","新工一路","興酪路一段"
"10007120","田中鎮","興農路151巷","興農路"
"10007120","田中鎮","大社路三段469巷10弄","大社路三段469巷"
"10007120","田中鎮","站區五路","站區北路"
"10007120","田中鎮","站區五路","站區路二段"
"10007120","田中鎮","大新路","中州路二段"
"10007120","田中鎮","大新路","中州路二段466巷"
"10007120","田中鎮","高鐵二路二段","大社路二段"
"10007120","田中鎮","高鐵二路二段","高鐵二路三段"
"10007120","田中鎮","高鐵二路二段","高鐵東七路"
"10007120","田中鎮","高鐵二路二段","高鐵東八路"
"10007120","田中鎮","高鐵二路二段","高鐵東五路"
"10007120","田中鎮","高鐵二路二段","高鐵東六路"
"10007120","田中鎮","酪農路","興農路"
"10007120","田中鎮","酪農路","興酪路二段"
"10007120","田中鎮","興酪路一段","中州路二段"
"10007120","田中鎮","興酪路一段","新工五路"
"10007120","田中鎮","興酪路一段","新工四路"
"10007120","田中鎮","興酪路一段","酪農路"
"10007120","田中鎮","興酪路一段","興農路"
"10007120","田中鎮","興酪路一段","興酪路一段191巷"
"10007120","田中鎮","興酪路一段","興酪路一段435巷"
"10007120","田中鎮","興酪路一段","興酪路一段59巷"
"10007120","田中鎮","興酪路一段","興酪路二段"
"10007120","田中鎮","斗中路一段","大社南路"
"10007120","田中鎮","斗中路一段","中正路"
"10007120","田中鎮","斗中路一段","中州路一段288巷"
